date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-06-14 00:00:00,0.0,0.0,0.0,0.3,0.0,0.0,19.8,0.0,1.0,4.8,0.0,44.4,10.0,113.6,2.0,43.9,0.0,0.6,12.0,52.4,10.3,12.4,0.0,0.6,0.0,0.0,37.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.7,0.0,2.0,5.2,0.0,9.1
2026-06-14 00:15:00,0.0,0.0,0.0,0.3,0.0,0.0,54.4,1.0,1.0,0.0,3.9,17.0,29.4,55.0,2.0,0.1,3.7,0.0,12.6,0.0,7.0,0.0,0.0,0.2,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.4,1.4,0.0,1.0
2026-06-14 00:30:00,0.0,0.0,0.0,0.3,0.0,0.0,32.2,7.0,1.0,0.0,22.6,5.0,14.2,78.1,4.8,0.0,19.0,0.0,11.1,1.6,5.7,0.0,14.3,10.8,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.3,3.4,0.0,1.7,0.0,1.0
2026-06-14 00:45:00,0.0,0.0,0.0,0.3,0.0,0.0,53.1,7.2,4.8,0.0,25.3,5.0,15.2,46.0,27.9,0.0,6.3,0.0,12.0,0.1,5.7,0.1,15.0,15.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0,2.4,0.0,1.0
2026-06-14 01:00:00,0.1,0.0,0.0,0.4,0.0,0.0,84.0,0.0,2.3,0.0,15.9,14.0,13.3,1.0,4.3,0.0,3.5,0.0,14.7,25.1,8.8,1.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.3,0.0,2.1,4.4,6.4,1.0,0.0,1.0
2026-06-14 01:15:00,0.1,0.0,0.0,0.5,0.0,0.0,80.4,0.0,2.2,0.0,22.6,5.0,12.2,1.0,3.4,0.0,2.5,0.0,12.0,1.1,15.7,7.1,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,5.2
2026-06-14 01:30:00,0.2,0.0,0.0,0.7,0.0,0.0,84.8,0.0,1.2,0.0,11.2,14.0,12.9,1.0,2.7,0.0,2.0,0.0,12.0,5.3,5.7,10.2,9.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.1,0.0,0.0,1.6,1.2,4.7,1.0,0.0,4.2
2026-06-14 01:45:00,0.2,0.0,0.0,0.9,0.0,0.0,73.4,7.0,1.0,0.0,1.0,11.0,11.0,1.0,1.3,0.0,2.0,0.0,40.0,3.7,5.2,23.8,2.0,0.0,1.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.6,0.0,2.2,1.0,0.0,11.4
2026-06-14 02:00:00,0.3,0.0,0.0,0.9,0.0,0.0,54.1,0.0,1.0,0.0,3.8,11.0,30.2,4.0,3.9,2.0,2.0,0.0,11.1,141.0,7.5,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.8,1.4,0.0,13.5,0.0,6.1
2026-06-14 02:15:00,0.3,0.0,0.0,0.9,0.0,0.0,55.1,0.0,5.5,0.0,9.5,11.0,31.0,1.0,2.8,2.0,2.0,0.0,16.3,136.5,5.8,12.4,5.3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.8,2.7,0.0,7.2,0.0,10.0
2026-06-14 02:30:00,0.4,0.0,0.0,1.0,0.0,0.0,42.5,7.0,2.6,0.0,5.6,8.0,32.0,1.0,2.0,2.2,2.0,0.0,12.0,165.3,5.8,26.7,4.2,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,11.2,0.0,14.1
2026-06-14 02:45:00,0.4,0.0,0.0,1.0,0.0,0.0,39.6,7.0,21.7,0.0,28.9,5.0,43.9,1.0,75.0,2.0,2.0,0.0,12.1,134.1,7.3,8.8,5.8,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,11.8,0.0,5.2
2026-06-14 03:00:00,0.5,0.0,0.0,17.6,0.0,0.0,80.1,0.0,1.0,0.0,0.0,7.5,30.0,77.6,0.0,2.2,0.0,1.0,51.0,38.4,4.3,36.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.2,0.0,7.6,0.0,15.0
2026-06-14 03:15:00,0.5,0.0,0.0,0.8,0.0,0.0,75.4,0.0,1.0,0.0,11.2,5.0,32.5,46.0,1.0,2.0,0.0,1.0,1.0,11.6,4.6,31.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,12.9,0.0,15.0
2026-06-14 03:30:00,0.4,0.0,0.0,16.7,0.0,0.0,81.4,0.0,1.0,0.0,0.9,11.4,31.2,48.9,0.0,2.4,0.0,1.1,1.0,32.7,4.6,39.6,6.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,13.6,0.0,15.1
2026-06-14 03:45:00,0.4,0.0,0.0,0.6,0.0,0.0,84.0,0.0,1.4,0.0,12.3,5.0,33.9,46.0,7.4,2.0,0.0,1.0,1.0,10.1,5.0,21.6,7.2,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.1,0.0,13.4
2026-06-14 04:00:00,0.4,0.0,0.0,0.5,0.0,0.0,59.4,1.8,1.3,0.0,19.0,14.0,34.7,1.0,7.0,2.0,4.0,0.0,1.0,146.2,2.8,34.0,1.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,14.9,0.0,15.7
2026-06-14 04:15:00,0.3,0.0,0.0,0.4,0.0,0.0,18.5,6.8,1.6,0.0,6.2,11.0,35.3,1.0,0.8,2.0,0.0,1.0,42.4,144.5,11.1,3.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,2.3,1.2,0.7
2026-06-14 04:30:00,0.2,0.0,0.0,0.3,0.0,0.0,12.1,6.8,2.9,0.0,15.2,6.7,33.3,1.0,1.3,2.0,0.0,0.0,14.0,144.5,11.3,3.1,2.7,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.0,2.3,2.1,0.7
