date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.5,0.0,12.0,61.6,0.0,0.0,1.2,0.0,0.5,0.0,5.0,5.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,2.4,0.0,0.0,10.4,5.0,10.5,0.0,6.0
2025-03-20 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,6.1,6.0,0.0,0.0,8.1,0.0,0.6,0.0,5.0,5.0,0.0,10.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,6.8,4.0,10.0,0.0,0.0
2025-03-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,56.0,0.0,0.0,4.0,4.4,0.5,0.0,0.0,5.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.1,4.0,8.0,0.0,1.0
2025-03-20 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,7.0,56.0,1.1,0.0,1.7,13.6,0.0,5.0,0.0,5.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.7,1.4,7.0,0.0,2.0
2025-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4.4,0.0,140.8,1.6,0.0,20.5,0.0,14.7,0.0,5.0,0.0,3.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.1,0.0,0.0,7.1,0.0,8.3,0.0,4.0
2025-03-20 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,5.0,0.0,147.4,0.0,0.0,15.2,0.0,1.6,0.0,0.0,0.0,1.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.6,0.0,0.0,5.6,0.0,7.3,0.0,0.0
2025-03-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,175.1,0.0,0.0,10.0,3.2,0.0,4.7,0.0,1.3,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0
2025-03-20 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.6,0.0,133.8,0.0,0.0,11.6,8.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,1.0
2025-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,7.0,57.0,4.9,0.0,20.3,0.0,8.7,0.0,0.0,0.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,2.6,0.0,0.0,0.6,0.0,2.1,0.0,1.0
2025-03-20 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,94.3,1.0,0.0,16.9,0.0,0.5,4.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.2,0.0,0.0,1.2,0.0,2.1,0.0,1.0
2025-03-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,89.1,0.0,0.0,16.9,0.0,0.5,4.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,1.0
2025-03-20 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,87.9,0.0,0.0,20.5,0.1,0.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,1.0
2025-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,3.8,0.0,70.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8,0.0,1.9,0.0,0.0,2.9,0.8,0.8,0.0,1.0
2025-03-20 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,5.0,2.0,58.6,0.0,0.0,70.9,0.0,0.0,3.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,8.0
2025-03-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,56.5,0.0,0.0,73.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.0
2025-03-20 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,2.0,47.7,0.0,0.0,76.7,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.0
2025-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,6.4,51.6,5.3,0.0,0.9,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,6.0
2025-03-20 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.5,0.0,7.0,70.4,0.0,0.0,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7,0.0,10.0
2025-03-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.1,38.5,0.0,0.0,8.2,0.0,0.5,0.0,2.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7,0.0,9.0
