date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-01-14 00:00:00,0.0,0.0,0.3,0.3,0.0,0.0,27.8,13.1,57.4,5.4,25.0,47.2,12.1,62.7,2.8,0.0,13.6,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,46.0,5.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
2026-01-14 00:15:00,0.0,0.1,16.7,0.1,0.0,0.0,11.5,0.0,59.0,4.9,25.0,32.2,23.1,62.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
2026-01-14 00:30:00,0.0,0.1,30.0,0.1,0.0,0.0,10.9,0.0,32.4,2.0,25.0,30.8,47.7,61.6,5.0,0.0,0.0,0.0,5.7,40.0,0.0,8.1,0.0,0.0,0.0,0.0,0.1,30.5,0.0,0.0,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
2026-01-14 00:45:00,0.0,0.1,0.0,0.0,0.0,0.0,4.1,0.0,34.2,0.6,25.1,31.0,48.1,61.5,9.5,0.0,0.0,7.7,4.7,0.0,0.0,20.7,0.0,0.0,0.0,1.0,0.0,113.8,0.0,0.0,0.0,45.5,0.0,2.8,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.3,8.9,52.4,56.1,25.0,61.7,8.0,103.1,9.3,0.0,2.1,0.0,0.0,35.3,0.0,14.1,0.0,0.0,0.0,2.0,0.0,93.2,7.0,0.0,0.0,46.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:15:00,0.0,0.1,0.1,0.0,0.0,0.0,8.8,0.0,28.4,50.3,25.0,41.4,10.0,126.6,44.0,0.0,0.0,0.0,3.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:30:00,0.0,0.1,0.0,0.0,0.0,0.0,9.4,0.0,26.2,54.5,28.0,29.6,10.0,118.2,31.5,0.0,0.0,5.5,25.0,0.0,6.8,12.2,0.0,1.1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:45:00,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,9.6,56.1,40.3,22.3,10.0,91.7,12.6,0.0,0.0,12.5,0.0,10.4,12.3,14.0,0.0,1.1,0.0,2.0,0.0,101.8,0.0,0.0,0.0,47.7,0.0,4.0,0.0,0.0,0.1,0.0,3.6,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.7,7.3,10.5,0.9,5.6,9.3,52.9,62.0,25.8,0.0,0.0,5.9,0.3,0.0,6.8,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:15:00,0.0,0.1,30.0,0.2,0.0,0.0,5.5,9.1,9.9,6.1,5.6,14.3,38.3,62.0,16.2,0.0,0.0,12.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:30:00,0.0,0.1,0.0,0.2,0.0,0.0,5.9,6.6,8.4,6.6,5.7,18.2,10.0,52.8,11.1,0.0,0.0,33.7,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,23.7,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:45:00,0.0,0.2,0.0,0.4,0.0,0.0,0.0,13.5,8.4,8.2,5.6,14.7,12.1,74.2,10.0,0.0,0.0,23.5,0.0,2.3,9.2,10.0,0.0,0.0,0.0,1.0,0.0,67.2,0.0,0.0,0.0,35.8,0.0,3.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.2,30.0,0.4,0.0,0.0,7.5,2.0,13.8,3.5,25.0,12.5,91.2,50.0,31.0,0.0,0.0,20.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0.0,0.0,0.0,0.0,77.8,0.0,14.2,0.0,0.0,0.0
2026-01-14 03:15:00,0.0,0.2,0.0,0.5,0.0,0.0,0.0,13.2,15.6,3.3,25.0,18.3,77.2,50.0,26.6,0.0,0.0,20.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,79.2,5.0,0.0,0.0,0.0,0.0
2026-01-14 03:30:00,0.0,0.1,0.0,0.6,0.0,0.0,0.0,11.9,22.8,2.3,25.0,15.5,74.6,50.0,18.3,0.0,0.0,28.1,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,81.9,6.0,0.0,0.0,0.0,0.0
2026-01-14 03:45:00,0.0,0.1,0.0,0.6,0.0,0.0,1.2,13.2,23.5,3.7,25.0,24.5,80.4,50.0,20.8,0.0,0.0,17.0,0.1,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,87.7,6.0,0.0,0.0,0.0,0.0
