date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-23 00:00:00,259.31,110.63,155.48,147.62,160.1,159.32,156.98,1171.0,901.4,1343.4,2026-06-22 14:53:46,2026-06-22 22:55:58
2026-06-23 01:00:00,164.78,90.12,138.77,131.42,99.0,115.16,139.3,1681.5,1164.4,1760.4,2026-06-22 16:22:42,2026-06-22 23:39:39
2026-06-23 02:00:00,141.14,-160.89,119.31,119.96,130.0,113.6,116.39,745.7,707.0,867.6,2026-06-22 16:42:16,2026-06-23 01:28:46
2026-06-23 03:00:00,139.95,35.63,110.86,114.3,120.0,121.71,103.3,891.8,741.8,899.8,2026-06-22 18:07:26,2026-06-23 02:15:45
2026-06-23 04:00:00,137.9,71.25,109.28,117.73,110.0,103.31,103.53,605.6,537.1,624.2,2026-06-22 17:04:08,2026-06-23 03:09:48
2026-06-23 05:00:00,128.09,70.0,113.58,119.56,119.5,123.71,112.74,1316.2,1073.2,1410.8,2026-06-22 16:39:31,2026-06-23 03:53:41
2026-06-23 06:00:00,148.98,116.05,134.2,127.31,117.94,134.24,136.45,1446.6,1137.8,1506.8,2026-06-22 16:28:55,2026-06-23 05:06:05
2026-06-23 07:00:00,162.29,101.64,144.0,139.97,138.85,138.28,147.21,1366.5,985.4,1399.9,2026-06-22 17:09:40,2026-06-23 05:42:49
2026-06-23 08:00:00,338.78,75.0,132.19,120.17,120.0,140.82,138.86,779.5,695.6,824.0,2026-06-22 17:13:36,2026-06-23 06:42:13
2026-06-23 09:00:00,222.43,88.82,132.31,131.26,89.82,117.46,133.5,1860.1,1639.3,2625.2,2026-06-22 15:12:14,2026-06-23 08:02:44
2026-06-23 10:00:00,146.18,37.45,109.02,91.12,81.48,79.85,105.41,2074.4,2082.0,3380.9,2026-06-22 14:20:02,2026-06-23 09:17:51
2026-06-23 11:00:00,115.02,61.4,94.34,86.61,81.54,96.1,89.66,2189.1,2553.8,3224.5,2026-06-22 14:25:55,2026-06-23 10:15:18
2026-06-23 12:00:00,151.88,72.38,96.86,81.03,149.0,112.55,94.62,1822.2,2001.8,2467.9,2026-06-22 14:27:13,2026-06-23 11:27:44
2026-06-23 13:00:00,164.99,77.59,101.93,83.03,109.2,118.7,104.4,2769.3,2186.9,3535.9,2026-06-22 15:06:33,2026-06-23 11:44:38
2026-06-23 14:00:00,299.46,55.8,102.67,93.76,86.12,101.02,106.76,2667.9,2036.9,3525.8,2026-06-22 16:15:10,2026-06-23 12:58:39
2026-06-23 15:00:00,150.0,62.98,109.27,100.1,135.0,128.51,116.15,3519.2,3007.3,5044.0,2026-06-22 16:00:00,2026-06-23 14:17:01
