date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-29 00:00:00,501.36,99.71,137.72,138.15,280.32,171.93,137.23,908.2,816.2,1101.2,2026-08-28 14:43:59,2026-08-28 22:46:01
2026-08-29 01:00:00,193.21,96.84,122.5,106.49,126.28,127.8,123.23,977.7,938.6,1267.3,2026-08-28 14:31:14,2026-08-28 23:59:57
2026-08-29 02:00:00,139.12,81.5,114.13,109.99,85.0,97.41,114.65,1104.1,1099.4,1369.9,2026-08-28 14:35:54,2026-08-29 01:32:44
2026-08-29 03:00:00,122.76,64.2,103.47,96.4,86.08,91.8,103.84,893.2,893.5,1164.7,2026-08-28 14:22:41,2026-08-29 01:47:03
2026-08-29 04:00:00,143.29,80.1,100.13,99.32,80.1,88.81,97.43,777.3,875.6,1080.8,2026-08-28 14:33:51,2026-08-29 02:55:16
2026-08-29 05:00:00,121.69,86.41,100.25,95.1,101.0,96.2,99.1,870.9,733.3,1092.2,2026-08-28 14:21:34,2026-08-29 03:54:30
2026-08-29 06:00:00,163.09,87.09,99.5,102.34,96.0,98.43,98.3,883.9,789.8,1361.4,2026-08-28 14:36:18,2026-08-29 04:54:30
2026-08-29 07:00:00,131.84,84.7,101.62,105.96,114.0,107.49,101.73,1416.8,1238.3,2268.3,2026-08-28 14:55:45,2026-08-29 06:02:43
2026-08-29 08:00:00,133.39,4.6,71.89,47.7,70.47,83.81,77.14,1197.2,1054.2,1622.3,2026-08-28 16:01:13,2026-08-29 07:18:30
2026-08-29 09:00:00,66.73,-36.6,11.38,27.1,-1.54,1.88,11.76,1613.9,1213.1,2348.0,2026-08-28 14:33:51,2026-08-29 07:40:58
2026-08-29 10:00:00,86.22,-50.4,-1.6,3.08,-26.0,-22.87,-1.62,1918.0,1414.4,2550.7,2026-08-28 14:23:12,2026-08-29 09:44:43
2026-08-29 11:00:00,50.0,-9999.0,-40.58,0.4,0.0,-5.66,-133.1,1170.8,1107.7,1748.1,2026-08-28 14:20:03,2026-08-29 09:59:48
2026-08-29 12:00:00,10.36,-38.17,-1.36,0.74,0.1,-3.17,-1.96,1492.9,1514.0,2508.6,2026-08-28 14:23:05,2026-08-29 11:33:22
2026-08-29 13:00:00,83.8,-46.4,-0.57,2.0,10.08,5.05,-0.85,1767.1,2159.5,3234.5,2026-08-28 14:23:26,2026-08-29 12:32:58
2026-08-29 14:00:00,44.0,-93.95,-0.11,0.0,-0.56,1.26,0.15,2086.2,1852.9,3292.9,2026-08-28 14:27:14,2026-08-29 12:44:36
2026-08-29 15:00:00,33.47,-4.92,2.03,1.33,3.55,0.41,0.9,2103.6,1999.9,3719.0,2026-08-28 14:36:18,2026-08-29 14:23:56
2026-08-29 16:00:00,52.84,-25.0,13.64,9.7,-1.9,4.29,13.17,2263.3,1726.0,2870.3,2026-08-28 14:33:51,2026-08-29 15:25:32
2026-08-29 17:00:00,144.33,-18.42,43.24,9.98,32.77,54.29,41.38,2851.0,2301.9,3747.7,2026-08-28 14:34:10,2026-08-29 16:28:36
2026-08-29 18:00:00,138.16,-439.52,41.09,10.0,94.74,18.82,33.87,1963.6,1838.1,2208.4,2026-08-28 14:33:51,2026-08-29 17:43:35
2026-08-29 19:00:00,208.95,-500.0,141.4,57.94,208.62,159.72,143.35,2651.0,2025.6,2883.2,2026-08-28 14:33:51,2026-08-29 18:25:56
