date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-07-13 00:00:00,28.97,-4.0,3.51,1.55,4.99,3.28,4.3,52.6,19.2,71.7,2026-07-12 17:29:48,2026-07-12 22:59:32
2026-07-13 01:00:00,14.47,-4.0,3.43,-3.0,1.96,3.57,6.0,36.2,9.5,45.5,2026-07-12 17:35:30,2026-07-13 00:13:08
2026-07-13 02:00:00,6.95,-7.0,1.17,-5.15,-7.0,-2.93,2.42,34.5,3.6,38.2,2026-07-12 18:16:45,2026-07-13 01:14:50
2026-07-13 03:00:00,32.87,-5.58,3.63,-2.18,14.73,8.62,6.51,71.8,58.0,129.4,2026-07-12 18:16:41,2026-07-13 02:14:28
2026-07-13 04:00:00,27.81,-0.96,6.63,0.77,2.0,6.47,9.2,85.3,9.8,92.5,2026-07-12 18:16:39,2026-07-13 03:00:38
2026-07-13 05:00:00,20.81,-5.55,5.98,6.25,2.01,3.72,5.51,50.1,4.8,53.8,2026-07-12 19:14:50,2026-07-13 04:11:55
2026-07-13 06:00:00,110.25,1.75,11.35,16.59,14.42,13.24,8.59,31.7,4.8,35.2,2026-07-12 19:14:56,2026-07-13 04:56:02
2026-07-13 07:00:00,123.42,13.76,36.79,25.82,33.0,36.55,38.29,40.6,16.6,51.7,2026-07-12 19:15:02,2026-07-13 06:14:51
2026-07-13 08:00:00,53.49,5.93,32.21,34.46,28.2,31.15,32.19,70.2,21.7,91.8,2026-07-12 19:15:08,2026-07-13 07:12:00
2026-07-13 09:00:00,41.79,5.5,25.0,16.0,5.5,21.01,25.44,79.6,27.1,106.1,2026-07-12 22:28:02,2026-07-13 08:14:55
2026-07-13 10:00:00,27.51,-5.72,14.09,14.96,0.0,5.11,13.61,75.0,45.4,117.9,2026-07-12 20:14:26,2026-07-13 09:12:48
2026-07-13 11:00:00,25.99,-14.99,8.7,10.0,2.01,1.47,5.77,77.7,44.6,122.3,2026-07-12 18:37:52,2026-07-13 10:10:04
2026-07-13 12:00:00,19.24,0.94,8.15,13.11,2.74,8.97,8.06,145.4,20.4,157.3,2026-07-13 05:29:59,2026-07-13 11:10:04
2026-07-13 13:00:00,25.48,1.26,12.46,5.1,20.0,14.66,12.58,120.5,10.1,130.5,2026-07-13 02:47:50,2026-07-13 12:13:27
2026-07-13 14:00:00,34.51,-15.0,11.44,8.11,15.0,15.6,11.59,143.7,26.6,162.6,2026-07-13 06:04:49,2026-07-13 13:10:04
2026-07-13 15:00:00,65.0,-10.0,28.48,19.98,30.0,24.91,22.88,124.7,39.9,157.3,2026-07-13 01:45:17,2026-07-13 14:07:57
2026-07-13 16:00:00,78.82,7.83,28.73,17.7,51.31,38.22,33.16,126.4,16.7,142.8,2026-07-13 02:13:30,2026-07-13 15:14:56
2026-07-13 17:00:00,87.15,20.22,57.98,23.23,69.99,66.54,62.83,210.4,65.8,266.7,2026-07-13 04:28:38,2026-07-13 16:13:33
2026-07-13 18:00:00,112.24,26.9,57.35,29.59,38.88,53.66,62.36,204.8,52.5,246.7,2026-07-13 04:28:43,2026-07-13 16:55:12
2026-07-13 19:00:00,319.39,79.85,170.98,163.49,181.4,186.28,175.85,110.4,82.1,174.9,2026-07-12 14:27:06,2026-07-13 18:14:05
2026-07-13 20:00:00,211.01,28.11,155.33,42.68,180.0,168.71,161.53,102.2,39.1,121.7,2026-07-13 06:02:55,2026-07-13 19:14:36
2026-07-13 21:00:00,276.47,70.1,166.04,153.32,200.0,172.42,172.0,136.6,83.7,198.0,2026-07-12 21:59:51,2026-07-13 20:13:28
2026-07-13 22:00:00,421.87,21.24,156.63,142.62,101.0,156.88,161.89,121.7,54.2,170.3,2026-07-12 21:59:18,2026-07-13 21:14:37
2026-07-13 23:00:00,238.8,7.4,131.87,137.51,104.01,157.27,157.83,177.9,86.7,242.2,2026-07-12 22:19:37,2026-07-13 21:59:08
2026-07-14 00:00:00,222.86,41.1,148.9,145.3,145.0,124.56,147.75,76.8,53.1,125.8,2026-07-13 14:33:18,2026-07-13 23:11:04
2026-07-14 01:00:00,213.93,103.12,142.56,135.1,141.74,138.67,140.81,64.4,18.3,82.7,2026-07-13 14:58:44,2026-07-14 00:12:28
2026-07-14 02:00:00,221.76,61.01,141.85,127.0,66.95,138.21,139.5,36.5,47.6,82.9,2026-07-13 15:01:13,2026-07-14 01:01:15
2026-07-14 03:00:00,233.96,46.01,136.72,126.02,135.0,124.19,132.94,39.4,41.6,80.0,2026-07-13 14:54:52,2026-07-14 02:14:51
2026-07-14 04:00:00,205.72,66.92,129.83,123.6,71.04,121.13,125.76,47.4,21.1,68.1,2026-07-13 15:56:21,2026-07-14 03:00:29
2026-07-14 05:00:00,233.9,72.95,142.49,133.0,145.0,146.79,142.03,45.8,44.1,88.7,2026-07-13 15:03:57,2026-07-14 04:13:27
2026-07-14 06:00:00,280.2,130.0,147.93,134.89,280.2,155.45,149.57,40.4,34.5,74.7,2026-07-13 15:03:17,2026-07-14 05:12:50
2026-07-14 07:00:00,290.0,80.0,166.41,149.7,190.01,182.84,168.35,114.7,55.5,163.6,2026-07-13 16:17:22,2026-07-14 06:14:18
