date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-04 00:00:00,85.8,27.03,44.2,46.56,35.9,49.95,46.43,30.2,81.1,110.7,2026-09-03 14:20:13,2026-09-03 22:59:20
2026-09-04 01:00:00,79.61,25.43,44.42,35.75,49.32,47.19,46.43,43.0,98.8,138.8,2026-09-03 14:53:58,2026-09-04 00:10:40
2026-09-04 02:00:00,82.84,27.92,46.2,35.66,57.59,49.33,50.68,26.3,76.8,102.3,2026-09-03 14:54:19,2026-09-04 01:14:31
2026-09-04 03:00:00,83.69,27.39,45.21,35.08,58.0,51.17,47.55,48.6,91.6,139.6,2026-09-03 14:54:42,2026-09-04 02:14:20
2026-09-04 04:00:00,94.51,31.82,50.97,33.37,71.4,63.29,55.84,41.6,72.4,113.3,2026-09-03 14:55:10,2026-09-04 03:01:29
2026-09-04 05:00:00,125.82,21.61,56.3,22.94,82.0,77.72,66.33,42.8,61.6,97.0,2026-09-03 14:55:33,2026-09-04 04:14:26
2026-09-04 06:00:00,151.4,35.18,86.6,87.1,91.0,92.45,89.85,32.3,47.1,78.3,2026-09-03 14:24:59,2026-09-04 05:14:29
2026-09-04 07:00:00,161.08,60.44,99.29,150.2,60.44,105.73,99.97,97.6,136.2,232.1,2026-09-03 14:24:59,2026-09-04 06:14:18
2026-09-04 08:00:00,298.18,0.0,89.61,105.06,100.02,88.54,89.95,38.3,82.7,110.5,2026-09-03 22:13:10,2026-09-04 07:14:21
2026-09-04 09:00:00,140.0,20.11,68.03,79.22,33.66,65.28,66.67,57.2,151.3,194.9,2026-09-03 15:06:59,2026-09-04 08:14:07
2026-09-04 10:00:00,92.68,10.0,45.13,92.68,50.0,35.25,44.65,100.1,186.6,254.2,2026-09-04 05:26:35,2026-09-04 09:14:45
2026-09-04 11:00:00,72.51,6.0,33.45,58.65,15.02,29.75,33.07,171.1,207.6,339.0,2026-09-03 22:23:58,2026-09-04 10:14:29
2026-09-04 12:00:00,76.45,20.66,39.61,40.29,40.0,42.81,39.86,134.6,291.6,389.7,2026-09-04 04:55:45,2026-09-04 11:14:50
2026-09-04 13:00:00,100.0,11.71,41.75,40.28,55.0,55.32,42.69,59.3,384.9,429.2,2026-09-03 15:44:10,2026-09-04 12:14:30
2026-09-04 14:00:00,112.86,21.78,55.59,40.76,75.0,68.17,56.41,70.2,447.1,477.2,2026-09-03 15:12:23,2026-09-04 13:14:22
2026-09-04 15:00:00,91.31,23.73,60.72,23.97,89.57,70.51,62.84,54.4,340.8,384.7,2026-09-03 14:34:21,2026-09-04 14:13:30
2026-09-04 16:00:00,168.53,20.21,77.17,54.04,84.61,74.8,76.64,165.7,371.4,441.2,2026-09-03 22:24:39,2026-09-04 15:11:36
2026-09-04 17:00:00,213.0,63.86,114.58,77.45,149.79,98.57,115.01,54.1,304.7,338.5,2026-09-04 00:46:29,2026-09-04 15:49:32
2026-09-04 18:00:00,198.88,58.09,110.44,123.71,130.13,122.74,115.47,128.9,243.1,367.1,2026-09-03 14:24:59,2026-09-04 17:10:16
2026-09-04 19:00:00,135.96,32.78,104.37,125.0,98.87,95.14,104.89,184.9,269.9,395.2,2026-09-03 22:02:51,2026-09-04 18:09:50
2026-09-04 20:00:00,179.77,53.72,100.23,139.3,73.79,103.76,101.37,127.1,272.8,359.8,2026-09-03 14:24:59,2026-09-04 19:10:22
2026-09-04 21:00:00,217.8,25.2,79.97,134.51,69.95,70.49,83.1,139.7,252.5,376.9,2026-09-03 14:24:59,2026-09-04 20:07:00
2026-09-04 22:00:00,346.38,55.48,106.77,120.34,219.0,144.6,95.69,121.3,248.3,320.8,2026-09-03 14:24:59,2026-09-04 21:10:08
2026-09-04 23:00:00,200.0,26.89,67.11,68.0,70.0,66.96,77.64,148.5,165.0,284.2,2026-09-04 06:10:28,2026-09-04 22:05:09
2026-09-05 00:00:00,152.0,15.79,55.85,15.79,52.17,71.69,58.29,62.5,27.2,89.5,2026-09-04 16:01:34,2026-09-04 23:10:48
