date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-10 00:00:00,230.76,94.71,147.63,177.2,156.93,136.16,137.0,197.5,146.7,279.4,2026-09-09 17:18:19,2026-09-09 22:44:54
2026-09-10 01:00:00,173.16,93.05,141.35,169.46,144.94,147.23,138.65,202.5,152.2,244.9,2026-09-09 18:50:51,2026-09-09 23:43:51
2026-09-10 02:00:00,170.75,87.76,147.68,164.46,145.1,151.08,145.16,228.8,174.8,283.9,2026-09-09 18:55:09,2026-09-10 00:44:35
2026-09-10 03:00:00,172.04,120.06,138.45,170.03,140.62,136.92,135.84,280.5,169.3,305.3,2026-09-09 18:50:40,2026-09-10 01:43:11
2026-09-10 04:00:00,171.62,103.62,143.36,165.12,115.1,133.78,137.8,290.2,230.5,368.8,2026-09-09 15:06:14,2026-09-10 02:44:24
2026-09-10 05:00:00,193.01,113.4,159.55,173.81,132.1,160.03,141.03,224.4,356.3,421.9,2026-09-09 18:50:40,2026-09-10 03:42:50
2026-09-10 06:00:00,210.11,135.3,176.1,172.01,181.95,169.91,178.25,106.2,165.9,178.0,2026-09-09 21:14:31,2026-09-10 04:44:46
2026-09-10 07:00:00,228.1,130.13,203.48,223.8,167.46,202.0,205.28,324.7,260.0,349.3,2026-09-09 16:12:23,2026-09-10 05:43:32
2026-09-10 08:00:00,202.53,32.84,139.0,200.67,95.11,111.98,127.78,268.8,402.5,411.1,2026-09-09 18:50:40,2026-09-10 06:43:00
2026-09-10 09:00:00,217.69,-21.25,130.23,76.33,0.02,39.09,115.29,649.4,970.6,1111.1,2026-09-09 18:15:29,2026-09-10 07:44:04
2026-09-10 10:00:00,178.14,-62.5,10.49,138.92,-7.69,-37.74,-17.37,582.6,701.8,704.4,2026-09-09 16:01:23,2026-09-10 08:41:53
2026-09-10 11:00:00,134.31,-63.24,1.59,72.1,26.63,45.42,-8.54,896.0,1238.1,1313.8,2026-09-09 14:20:21,2026-09-10 09:42:00
2026-09-10 12:00:00,148.45,-54.61,8.55,42.95,144.9,106.31,23.28,728.4,926.3,934.3,2026-09-09 14:38:50,2026-09-10 10:44:52
2026-09-10 13:00:00,181.08,-50.0,35.35,52.21,169.39,174.39,87.5,615.4,731.8,745.5,2026-09-09 14:24:36,2026-09-10 11:29:08
2026-09-10 14:00:00,194.57,-234.05,29.37,37.3,194.57,183.08,144.5,625.8,917.1,938.6,2026-09-09 14:26:15,2026-09-10 12:27:16
2026-09-10 15:00:00,199.0,14.64,120.92,108.27,139.7,157.99,162.3,344.9,250.1,345.4,2026-09-09 16:01:23,2026-09-10 13:23:32
2026-09-10 16:00:00,181.95,23.54,121.79,154.55,130.61,137.54,135.8,411.7,470.9,547.5,2026-09-09 22:41:57,2026-09-10 14:44:37
2026-09-10 17:00:00,206.15,63.9,142.95,63.9,192.85,177.28,134.49,286.5,274.7,286.8,2026-09-09 18:50:41,2026-09-10 15:29:45
2026-09-10 18:00:00,303.89,150.02,222.8,303.89,225.32,226.84,214.82,414.4,188.6,422.6,2026-09-09 14:42:43,2026-09-10 16:44:47
2026-09-10 19:00:00,513.0,215.28,341.29,477.1,260.0,280.58,297.59,603.5,154.7,604.4,2026-09-09 14:20:05,2026-09-10 17:38:10
2026-09-10 20:00:00,571.36,170.5,312.51,571.36,170.5,202.76,261.32,461.2,161.8,464.7,2026-09-09 14:20:02,2026-09-10 18:26:49
2026-09-10 21:00:00,268.02,136.68,211.24,263.1,162.3,203.43,205.6,121.9,100.5,125.7,2026-09-09 14:20:04,2026-09-10 19:31:12
2026-09-10 22:00:00,221.26,136.48,192.51,209.15,162.0,162.39,179.35,187.9,146.1,187.9,2026-09-10 05:33:05,2026-09-10 20:42:32
2026-09-10 23:00:00,209.1,143.25,176.04,209.1,166.34,168.03,162.37,247.9,413.2,439.4,2026-09-09 18:50:40,2026-09-10 21:42:48
2026-09-11 00:00:00,193.26,161.02,176.93,174.56,168.78,176.32,177.44,87.8,213.7,254.9,2026-09-10 16:33:40,2026-09-10 22:44:57
