date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-29 00:00:00,163.76,113.73,133.86,114.0,129.29,132.6,134.73,196.1,134.6,321.5,2026-06-28 14:27:45,2026-06-28 22:44:48
2026-06-29 01:00:00,213.31,114.39,124.03,114.39,134.92,129.56,124.56,184.0,114.3,295.5,2026-06-28 14:56:08,2026-06-28 23:44:44
2026-06-29 02:00:00,130.74,115.0,122.65,115.45,130.09,124.97,123.01,251.8,181.7,425.5,2026-06-28 14:39:23,2026-06-29 00:44:59
2026-06-29 03:00:00,129.48,112.34,121.3,115.05,120.82,124.1,121.98,243.0,123.7,362.5,2026-06-28 16:00:28,2026-06-29 01:43:44
2026-06-29 04:00:00,149.15,115.4,126.76,117.5,149.15,130.38,127.16,259.2,180.9,436.7,2026-06-28 16:00:03,2026-06-29 02:44:45
2026-06-29 05:00:00,171.25,117.33,142.57,117.33,164.74,161.6,145.21,250.8,239.4,473.4,2026-06-28 14:23:28,2026-06-29 03:44:40
2026-06-29 06:00:00,187.62,144.0,159.96,147.22,172.33,172.94,164.46,254.3,272.5,522.3,2026-06-28 14:22:07,2026-06-29 04:43:27
2026-06-29 07:00:00,181.04,140.61,164.31,157.93,162.83,165.36,168.16,324.9,273.3,589.9,2026-06-28 14:22:35,2026-06-29 05:44:41
2026-06-29 08:00:00,196.08,102.67,149.78,159.61,150.32,158.78,150.97,440.2,479.4,900.5,2026-06-28 14:23:11,2026-06-29 06:44:56
2026-06-29 09:00:00,168.53,78.72,132.79,118.2,113.73,130.09,136.08,516.8,403.0,909.0,2026-06-28 14:20:42,2026-06-29 07:44:48
2026-06-29 10:00:00,137.26,94.83,114.99,117.9,102.99,110.3,115.66,588.6,474.0,1043.3,2026-06-28 14:20:44,2026-06-29 08:44:56
2026-06-29 11:00:00,144.96,92.68,109.58,108.6,106.0,109.99,110.55,773.8,598.3,1219.7,2026-06-28 14:25:23,2026-06-29 09:44:46
2026-06-29 12:00:00,165.32,80.5,98.29,90.81,102.21,102.19,99.05,758.1,673.7,1393.5,2026-06-28 14:20:26,2026-06-29 10:44:58
2026-06-29 13:00:00,196.85,44.11,91.85,85.69,73.88,84.96,93.68,965.3,794.0,1738.5,2026-06-28 14:50:28,2026-06-29 11:44:53
2026-06-29 14:00:00,104.23,47.79,89.92,81.86,74.49,77.95,88.73,630.7,491.7,1104.8,2026-06-28 14:20:47,2026-06-29 12:44:59
2026-06-29 15:00:00,114.44,60.05,92.33,107.37,69.41,78.21,90.54,615.7,642.4,1244.4,2026-06-28 14:50:38,2026-06-29 13:44:31
2026-06-29 16:00:00,126.29,54.53,95.9,93.6,102.91,91.81,91.09,447.6,651.4,1026.5,2026-06-28 14:23:25,2026-06-29 14:44:57
2026-06-29 17:00:00,156.41,70.0,107.58,94.06,94.19,102.68,101.49,249.2,407.3,583.1,2026-06-28 14:51:41,2026-06-29 15:44:52
