date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-30 00:00:00,335.0,44.63,158.21,166.74,156.69,155.74,157.3,267.0,144.6,403.8,2026-06-29 15:07:58,2026-06-29 22:44:59
2026-06-30 01:00:00,167.88,136.92,148.07,138.42,163.08,155.05,147.84,240.4,126.0,363.2,2026-06-29 14:23:20,2026-06-29 23:44:20
2026-06-30 02:00:00,172.22,137.75,146.03,145.41,150.25,154.94,146.95,252.3,186.9,435.2,2026-06-29 15:51:05,2026-06-30 00:43:44
2026-06-30 03:00:00,158.06,137.05,146.03,151.49,145.7,142.34,148.04,275.3,207.2,477.2,2026-06-29 15:08:34,2026-06-30 01:43:26
2026-06-30 04:00:00,155.81,127.0,142.27,146.6,130.27,132.41,141.0,228.5,183.6,401.9,2026-06-29 16:12:15,2026-06-30 02:44:03
2026-06-30 05:00:00,175.92,128.61,143.65,147.29,144.3,135.3,137.37,217.0,161.9,364.9,2026-06-29 16:01:12,2026-06-30 03:44:25
2026-06-30 06:00:00,195.69,148.28,166.68,188.44,153.75,161.19,159.87,218.1,245.3,455.8,2026-06-29 14:28:00,2026-06-30 04:44:23
2026-06-30 07:00:00,213.13,125.83,164.44,185.11,134.7,141.14,160.99,356.1,381.7,731.0,2026-06-29 15:04:12,2026-06-30 05:44:03
2026-06-30 08:00:00,199.0,105.96,139.87,196.48,113.36,117.75,137.37,448.7,558.4,998.5,2026-06-29 14:31:54,2026-06-30 06:43:32
2026-06-30 09:00:00,152.0,90.69,112.39,113.69,92.06,99.86,111.06,314.3,520.5,831.2,2026-06-29 14:22:07,2026-06-30 07:44:44
2026-06-30 10:00:00,118.0,83.5,101.68,108.94,100.07,,98.5,386.4,521.2,903.8,2026-06-29 15:00:13,2026-06-30 07:59:23
2026-06-30 11:00:00,109.74,80.82,94.17,104.81,88.0,,88.4,260.5,324.1,584.3,2026-06-29 14:37:39,2026-06-30 07:59:39
2026-06-30 12:00:00,102.19,83.49,91.18,99.11,92.26,93.68,95.28,226.3,274.8,497.0,2026-06-29 14:20:18,2026-06-30 10:44:31
2026-06-30 13:00:00,109.06,81.28,93.58,95.78,81.28,91.65,94.92,286.8,320.6,597.1,2026-06-29 14:22:07,2026-06-30 11:44:02
2026-06-30 14:00:00,137.83,83.96,99.79,92.9,132.62,120.65,101.26,307.1,409.6,712.1,2026-06-29 14:21:10,2026-06-30 12:44:35
2026-06-30 15:00:00,154.9,89.61,115.7,115.24,153.24,141.51,120.12,501.8,591.2,1083.0,2026-06-29 14:21:24,2026-06-30 13:43:43
2026-06-30 16:00:00,159.71,101.44,127.16,125.82,132.93,131.16,132.35,376.9,504.5,868.1,2026-06-29 14:30:16,2026-06-30 14:44:02
2026-06-30 17:00:00,203.97,109.77,148.04,126.15,171.1,163.17,152.37,523.2,654.9,1164.1,2026-06-29 14:22:14,2026-06-30 15:44:23
2026-06-30 18:00:00,382.16,143.82,206.4,244.79,293.63,212.41,201.34,353.4,299.8,527.5,2026-06-29 14:29:18,2026-06-30 16:44:36
2026-06-30 19:00:00,567.9,202.31,312.01,441.97,294.0,306.89,272.01,579.2,456.1,993.6,2026-06-29 14:29:07,2026-06-30 17:44:56
2026-06-30 20:00:00,563.21,191.04,306.76,516.22,199.85,209.74,277.69,1165.8,1001.2,2091.3,2026-06-29 14:32:48,2026-06-30 18:44:21
2026-06-30 21:00:00,474.39,171.8,269.59,432.45,177.19,183.35,245.03,1121.0,1163.2,2216.1,2026-06-29 14:46:42,2026-06-30 19:44:13
2026-06-30 22:00:00,336.4,158.94,205.7,285.0,175.81,184.6,183.76,780.7,881.7,1616.4,2026-06-29 14:40:54,2026-06-30 20:43:00
2026-06-30 23:00:00,204.48,145.86,170.14,184.68,160.35,165.18,171.18,345.5,379.9,698.2,2026-06-29 21:57:26,2026-06-30 21:43:51
2026-07-01 00:00:00,198.71,145.72,169.76,149.96,174.14,178.89,172.88,306.2,181.2,471.4,2026-06-30 14:27:43,2026-06-30 22:43:59
2026-07-01 01:00:00,235.97,140.08,161.65,144.85,148.95,162.76,164.97,299.3,168.5,467.2,2026-06-30 14:23:23,2026-06-30 23:44:26
2026-07-01 02:00:00,166.57,136.97,155.24,139.08,155.09,144.87,155.36,497.1,236.9,715.7,2026-06-30 15:00:14,2026-07-01 00:44:42
2026-07-01 03:00:00,163.65,136.09,153.88,142.37,149.52,145.2,149.31,449.4,217.2,644.0,2026-06-30 14:24:11,2026-07-01 01:43:00
2026-07-01 04:00:00,164.47,138.44,153.66,148.88,152.44,155.61,149.48,533.8,240.0,760.0,2026-06-30 14:34:25,2026-07-01 02:43:03
2026-07-01 05:00:00,175.62,140.7,158.21,155.49,167.48,164.97,153.48,561.4,244.7,778.0,2026-06-30 14:37:18,2026-07-01 03:44:09
2026-07-01 06:00:00,194.18,161.66,180.29,193.54,164.28,168.26,169.07,490.6,304.9,781.8,2026-06-30 14:22:24,2026-07-01 04:44:46
2026-07-01 07:00:00,207.04,159.1,177.6,192.62,171.16,164.84,166.02,661.9,488.9,1118.2,2026-06-30 14:26:50,2026-07-01 05:43:00
2026-07-01 08:00:00,200.54,135.38,166.46,162.18,150.3,155.91,160.25,657.7,510.2,1132.7,2026-06-30 15:32:13,2026-07-01 06:44:01
2026-07-01 09:00:00,181.32,107.82,139.09,124.79,110.09,120.86,137.38,725.6,587.5,1160.5,2026-06-30 14:30:16,2026-07-01 07:44:39
2026-07-01 10:00:00,141.97,101.6,120.0,128.39,115.0,112.29,119.46,700.8,565.6,1257.9,2026-06-30 14:32:41,2026-07-01 08:44:11
2026-07-01 11:00:00,147.7,84.0,115.13,117.0,111.74,122.0,116.19,673.7,529.1,1162.7,2026-06-30 14:21:54,2026-07-01 09:44:48
2026-07-01 12:00:00,136.46,83.28,113.86,112.47,115.68,120.14,118.66,720.7,516.4,1211.9,2026-06-30 14:24:11,2026-07-01 10:44:55
2026-07-01 13:00:00,144.03,91.67,111.76,106.69,110.73,125.63,118.24,830.5,632.0,1455.9,2026-06-30 14:22:23,2026-07-01 11:44:52
2026-07-01 14:00:00,129.3,86.57,109.8,95.39,105.04,112.82,116.01,758.1,788.6,1523.2,2026-06-30 14:21:58,2026-07-01 12:44:57
2026-07-01 15:00:00,155.43,85.19,105.03,92.17,109.22,105.14,109.2,798.1,717.1,1499.4,2026-06-30 14:22:58,2026-07-01 13:44:40
2026-07-01 16:00:00,123.36,86.9,106.23,94.26,96.0,99.56,109.13,939.0,836.1,1718.3,2026-06-30 14:23:04,2026-07-01 14:44:56
2026-07-01 17:00:00,127.09,79.8,108.85,106.15,117.79,115.03,107.77,740.2,682.9,1396.9,2026-06-30 14:21:58,2026-07-01 15:44:57
