date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-05 23:00:00,44.5,3.74,21.39,44.5,16.49,,20.85,2.1,15.9,18.0,,
2024-09-05 00:00:00,14.99,0.6,7.0,11.16,1.0,,5.17,14.3,32.6,34.5,,
2024-09-05 01:00:00,25.3,-0.8,7.85,9.92,-0.8,,8.05,12.7,31.9,35.0,,
2024-09-05 02:00:00,15.5,-5.1,4.78,14.97,1.1,,4.78,14.3,18.2,26.1,,
2024-09-05 03:00:00,85.34,40.0,60.81,40.5,85.34,,66.45,50.7,28.8,59.6,,
2024-09-05 04:00:00,13.44,-1.8,6.49,13.44,-1.8,,5.21,18.3,36.5,46.5,,
2024-09-05 05:00:00,97.24,65.92,79.84,75.35,83.0,,79.78,15.9,64.7,79.6,,
2024-09-05 06:00:00,94.39,69.07,81.44,79.42,73.81,,82.42,17.7,61.5,79.2,,
2024-09-05 07:00:00,50.05,29.0,39.11,41.6,29.0,,36.63,18.7,25.1,43.4,,
2024-09-05 08:00:00,37.94,20.28,29.43,31.51,31.08,,28.46,28.0,69.0,95.8,,
2024-09-05 09:00:00,36.52,25.02,29.74,36.52,29.18,,28.64,34.7,19.6,51.5,,
2024-09-05 10:00:00,13.42,6.64,10.08,6.71,13.42,,10.2,7.6,52.8,60.4,,
2024-09-05 11:00:00,5.37,-2.37,1.44,3.3,1.2,,1.88,26.2,43.7,67.9,,
2024-09-05 12:00:00,5.79,-2.91,-0.36,0.02,-0.82,,-0.98,52.0,58.5,108.1,,
2024-09-05 13:00:00,2.03,-5.03,-1.43,1.98,-0.31,,-1.54,33.6,77.7,111.1,,
2024-09-05 14:00:00,4.93,-4.4,1.5,4.93,-4.4,,0.55,27.8,97.1,124.9,,
2024-09-05 15:00:00,11.6,-4.48,4.24,1.99,-4.48,,2.7,41.2,83.5,123.8,,
2024-09-05 16:00:00,37.8,12.02,22.56,29.83,12.02,,15.08,16.3,31.1,47.4,,
2024-09-05 17:00:00,97.87,43.05,56.29,43.05,70.0,,59.52,26.9,88.4,115.3,,
2024-09-05 18:00:00,67.94,40.69,52.76,42.07,51.0,,56.73,30.5,70.1,96.2,,
2024-09-05 19:00:00,59.7,31.38,48.41,31.38,42.0,,53.33,14.6,26.0,40.6,,
2024-09-05 20:00:00,48.52,23.4,37.22,35.2,23.4,,36.68,12.2,41.9,52.5,,
2024-09-05 21:00:00,26.28,3.21,16.54,25.28,4.51,,16.54,12.9,7.6,20.5,,
2024-09-05 22:00:00,16.99,-8.5,8.18,4.0,-6.0,,-2.33,67.7,27.4,95.1,,
2024-09-05 00:00:00,,,,,,,,,,,,
2024-09-06 23:00:00,10.86,-4.3,1.42,10.86,-4.07,,1.1,36.9,6.9,39.4,,
2024-09-06 00:00:00,6.11,-8.7,-1.84,2.1,-8.7,,-2.49,13.0,8.9,20.7,,
2024-09-06 01:00:00,14.5,-6.36,-2.04,14.5,-6.1,,-3.63,20.7,9.5,28.9,,
2024-09-06 02:00:00,11.68,-5.9,3.36,5.9,11.68,,2.32,20.9,7.2,22.9,,
2024-09-06 03:00:00,37.28,10.51,18.27,12.42,17.8,,26.51,48.5,31.5,78.3,,
2024-09-06 04:00:00,37.96,11.0,24.41,19.85,27.0,,30.44,61.6,50.3,110.1,,
2024-09-06 05:00:00,64.92,23.78,43.35,23.78,40.0,,44.03,87.5,78.9,163.3,,
2024-09-06 06:00:00,96.35,39.8,61.98,39.8,58.0,,68.92,47.6,90.1,129.8,,
2024-09-06 07:00:00,98.28,38.09,70.39,39.61,79.88,,79.07,17.9,116.2,130.7,,
2024-09-06 08:00:00,72.89,32.1,56.3,35.61,53.01,,56.86,52.9,114.6,165.0,,
2024-09-06 09:00:00,53.61,21.56,36.71,23.1,41.0,,35.54,37.8,103.2,133.6,,
2024-09-06 10:00:00,41.11,7.61,15.73,11.74,7.61,,18.22,42.4,30.7,73.1,,
2024-09-06 11:00:00,10.31,0.1,5.01,7.2,5.0,,4.88,50.9,24.0,74.9,,
2024-09-06 12:00:00,10.3,-4.54,1.67,10.3,-1.76,,0.53,35.1,14.3,48.5,,
2024-09-06 13:00:00,7.76,-7.39,-1.56,7.76,-5.1,,-4.53,35.5,30.3,65.8,,
2024-09-06 14:00:00,8.43,-5.51,-0.5,8.43,-4.9,,-4.33,32.1,16.2,47.9,,
2024-09-06 15:00:00,45.05,-6.0,1.77,7.95,-6.0,,-1.47,51.4,10.3,59.7,,
2024-09-06 16:00:00,33.94,9.34,26.14,33.55,19.37,,19.89,36.7,14.2,49.9,,
2024-09-06 17:00:00,90.0,42.14,66.49,67.61,74.48,,67.46,33.7,29.3,62.6,,
2024-09-06 18:00:00,100.0,56.36,86.14,91.55,81.01,,82.84,62.8,70.4,131.7,,
2024-09-06 19:00:00,99.75,63.78,83.88,91.91,89.96,,79.53,70.7,38.7,107.4,,
2024-09-06 20:00:00,78.19,61.34,71.72,63.42,62.75,,72.36,46.1,98.7,139.8,,
2024-09-06 21:00:00,86.9,-0.2,54.67,42.82,-0.2,,56.13,53.4,87.4,124.4,,
2024-09-06 22:00:00,46.53,3.0,34.57,46.01,10.0,,14.88,15.1,26.3,41.4,,
2024-09-06 00:00:00,,,,,,,,,,,,
2024-09-07 23:00:00,15.35,-17.0,1.97,11.1,-17.0,,-1.08,22.0,13.3,32.5,,
2024-09-07 00:00:00,2.0,-16.99,-3.44,2.0,-15.17,,-3.44,18.5,6.0,23.5,,
