date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-05 23:00:00,18.8,18.8,18.8,18.8,18.8,,18.8,0.0,0.3,0.3,,
2024-09-05 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 01:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 02:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 03:00:00,12.5,4.6,11.65,12.5,4.6,,4.6,2.8,0.0,2.8,,
2024-09-05 04:00:00,7.1,3.5,6.77,7.1,3.5,,3.5,3.3,0.0,3.3,,
2024-09-05 05:00:00,4.66,4.66,4.66,4.66,4.66,,4.66,0.3,0.0,0.3,,
2024-09-05 06:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 07:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 08:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 09:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 10:00:00,14.17,8.74,11.22,8.74,11.8,,13.7,2.0,2.0,4.0,,
2024-09-05 11:00:00,14.25,4.0,11.25,7.02,14.25,,12.27,31.3,26.0,37.3,,
2024-09-05 12:00:00,18.23,15.0,15.39,15.0,15.0,,15.39,25.0,22.4,28.4,,
2024-09-05 13:00:00,14.88,-1.5,7.78,5.01,1.0,,1.52,40.3,12.0,51.3,,
2024-09-05 14:00:00,15.8,15.09,15.1,15.09,15.8,,15.8,25.0,15.5,25.5,,
2024-09-05 15:00:00,15.04,5.1,10.44,5.1,7.6,,7.6,33.1,9.5,42.6,,
2024-09-05 16:00:00,20.0,15.7,17.93,20.0,17.9,,16.79,26.8,35.0,36.8,,
2024-09-05 17:00:00,17.21,7.0,11.38,17.21,7.21,,7.04,28.8,41.8,70.6,,
2024-09-05 18:00:00,17.4,6.1,14.77,17.4,9.6,,10.53,37.4,10.9,48.3,,
2024-09-05 19:00:00,16.92,6.2,16.69,16.92,6.2,,7.13,30.4,0.3,30.7,,
2024-09-05 20:00:00,17.4,7.1,17.25,17.38,7.1,,7.1,30.4,25.0,30.4,,
2024-09-05 21:00:00,16.17,6.17,16.01,16.17,6.17,,6.17,25.4,0.0,25.4,,
2024-09-05 22:00:00,15.79,15.79,15.79,15.79,15.79,,,25.0,25.0,25.0,,
2024-09-05 00:00:00,,,,,,,,,,,,
2024-09-06 23:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 00:00:00,13.6,13.6,13.6,13.6,13.6,,13.6,0.1,0.0,0.1,,
2024-09-06 01:00:00,13.1,13.1,13.1,13.1,13.1,,13.1,0.4,0.0,0.4,,
2024-09-06 02:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 03:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 04:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 05:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 06:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 07:00:00,17.0,13.3,16.69,17.0,13.3,,,9.4,0.0,9.4,,
2024-09-06 08:00:00,16.9,6.7,15.74,16.9,12.6,,7.59,5.5,0.1,5.6,,
2024-09-06 09:00:00,15.1,15.0,15.08,15.1,15.0,,,6.0,0.0,6.0,,
2024-09-06 10:00:00,13.9,5.1,10.77,11.9,5.1,,5.92,8.6,1.6,10.2,,
2024-09-06 11:00:00,13.6,3.1,10.92,10.2,5.4,,5.33,9.4,7.8,17.2,,
2024-09-06 12:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 13:00:00,10.61,7.0,7.2,10.61,7.0,,7.2,0.3,29.2,29.2,,
2024-09-06 14:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 15:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 16:00:00,14.9,14.9,14.9,14.9,14.9,,14.9,0.0,0.3,0.3,,
2024-09-06 17:00:00,14.9,8.4,13.83,8.4,14.9,,14.9,1.4,6.1,7.5,,
2024-09-06 18:00:00,14.9,8.2,14.02,9.8,14.8,,14.76,0.7,8.0,8.7,,
2024-09-06 19:00:00,14.9,10.01,14.71,12.8,10.01,,14.8,0.2,14.0,14.2,,
2024-09-06 20:00:00,14.9,5.4,12.0,8.0,14.9,,11.96,1.2,3.0,4.2,,
2024-09-06 21:00:00,13.7,5.1,11.0,13.7,5.1,,5.1,0.3,1.3,1.6,,
2024-09-06 22:00:00,7.0,7.0,7.0,7.0,7.0,,,0.3,0.0,0.3,,
2024-09-06 00:00:00,,,,,,,,,,,,
2024-09-07 23:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 01:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 02:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 03:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 04:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 05:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 06:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 07:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 08:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 09:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 10:00:00,14.2,5.7,12.59,5.7,14.2,,13.93,0.5,5.0,5.5,,
2024-09-07 11:00:00,16.9,16.9,16.9,16.9,16.9,,16.9,0.0,1.6,1.6,,
2024-09-07 12:00:00,15.9,15.9,15.9,15.9,15.9,,15.9,0.0,3.3,3.3,,
2024-09-07 13:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 14:00:00,16.9,5.0,9.21,5.9,16.9,,,7.0,3.8,10.8,,
2024-09-07 15:00:00,6.7,2.1,4.34,6.7,2.1,,4.34,1.9,0.0,1.9,,
2024-09-07 16:00:00,11.9,6.4,11.72,6.4,11.9,,11.9,0.3,8.9,9.2,,
2024-09-07 17:00:00,15.1,6.6,14.14,6.6,14.6,,14.2,4.3,37.0,41.3,,
2024-09-07 18:00:00,13.2,4.5,11.45,4.5,13.2,,13.2,1.6,2.1,3.7,,
2024-09-07 19:00:00,12.3,12.3,12.3,12.3,12.3,,12.3,1.0,0.0,1.0,,
2024-09-07 20:00:00,7.73,7.73,7.73,7.73,7.73,,7.73,0.3,0.0,0.3,,
2024-09-07 21:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 22:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-07 00:00:00,,,,,,,,,,,,
2024-09-08 23:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 01:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 02:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 03:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 04:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 05:00:00,4.3,4.01,4.09,4.01,4.3,,4.09,24.1,7.0,24.1,,
2024-09-08 06:00:00,2.0,2.0,2.0,2.0,2.0,,2.0,0.9,0.0,0.9,,
2024-09-08 07:00:00,6.8,1.1,5.58,6.8,1.1,,1.1,1.4,0.0,1.4,,
2024-09-08 08:00:00,3.7,0.2,2.49,3.7,0.2,,0.43,2.7,0.0,2.7,,
2024-09-08 09:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 10:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 11:00:00,5.9,1.93,2.28,2.03,1.93,,1.93,7.0,6.0,13.0,,
2024-09-08 12:00:00,4.4,0.52,1.55,1.02,4.4,,1.9,4.0,6.2,10.2,,
2024-09-08 13:00:00,2.74,1.1,2.58,2.74,2.64,,2.64,2.3,2.0,4.3,,
2024-09-08 14:00:00,2.43,2.43,2.43,2.43,2.43,,,0.3,0.0,0.3,,
2024-09-08 15:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 16:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 17:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 18:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 19:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 20:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 21:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 22:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-08 00:00:00,,,,,,,,,,,,
2024-09-09 23:00:00,-1.5,-1.5,-1.5,-1.5,-1.5,,-1.5,0.6,0.0,0.6,,
