date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-08 00:00:00,5.27,-19.56,-3.95,4.93,-7.02,-7.07,-6.93,82.5,134.9,187.0,07.09.2024 16:40:35,07.09.2024 22:25:00
2024-09-08 01:00:00,4.69,-15.5,-6.91,4.54,-10.45,-10.45,-10.28,84.0,127.5,187.4,07.09.2024 14:32:08,07.09.2024 23:20:00
2024-09-08 02:00:00,3.97,-15.0,-7.16,3.97,-15.0,-10.54,-10.05,81.1,138.9,165.0,07.09.2024 14:32:46,08.09.2024 00:53:36
2024-09-08 03:00:00,3.88,-14.99,-5.33,3.88,-6.51,-6.89,-8.21,104.5,167.6,224.9,07.09.2024 14:33:03,08.09.2024 01:50:00
2024-09-08 04:00:00,3.75,-12.83,-3.69,3.75,-2.0,,-3.54,76.6,119.6,162.5,07.09.2024 14:33:22,08.09.2024 01:59:03
2024-09-08 05:00:00,3.88,-9.91,-3.28,3.88,-7.0,,-3.72,54.2,70.7,116.9,07.09.2024 14:33:35,08.09.2024 02:57:56
2024-09-08 06:00:00,4.06,-20.0,-5.17,3.9,-8.0,-7.72,-6.16,86.8,131.3,190.9,07.09.2024 14:33:48,08.09.2024 04:51:00
2024-09-08 07:00:00,5.19,-11.0,-3.86,5.19,-11.0,,-5.38,50.9,104.4,141.7,07.09.2024 14:35:29,08.09.2024 04:59:34
2024-09-08 08:00:00,37.8,-14.9,1.48,12.78,-5.2,-5.2,-2.03,194.9,217.0,315.2,07.09.2024 14:25:06,08.09.2024 06:14:26
2024-09-08 09:00:00,40.79,-45.0,1.86,11.1,14.0,-24.74,-2.89,239.1,259.5,361.6,07.09.2024 14:25:06,08.09.2024 07:35:00
2024-09-08 10:00:00,6.88,-16.7,-5.87,6.88,5.99,6.0,-8.07,158.3,174.7,295.7,07.09.2024 14:35:13,08.09.2024 08:29:57
2024-09-08 11:00:00,6.4,-10.0,1.92,2.49,1.48,-2.17,2.18,192.9,408.3,596.1,07.09.2024 14:38:34,08.09.2024 09:58:25
2024-09-08 12:00:00,3.04,-3.67,0.14,0.0,0.7,0.7,0.85,206.9,382.5,574.3,07.09.2024 15:45:16,08.09.2024 10:28:33
2024-09-08 13:00:00,3.0,-6.01,-0.69,0.01,3.0,0.74,0.03,122.7,258.3,341.6,07.09.2024 14:47:28,08.09.2024 11:34:48
2024-09-08 14:00:00,4.99,-14.0,1.21,1.19,-14.0,-8.16,1.1,198.5,524.4,649.8,07.09.2024 15:01:50,08.09.2024 12:47:37
2024-09-08 15:00:00,7.7,-9.55,-1.78,4.95,-9.4,-8.99,-6.28,109.8,253.9,339.1,07.09.2024 14:34:29,08.09.2024 13:41:04
2024-09-08 16:00:00,38.84,-1.54,20.14,33.41,10.7,14.53,16.2,335.3,192.4,355.7,08.09.2024 06:14:53,08.09.2024 14:42:09
2024-09-08 17:00:00,65.0,11.0,35.66,11.5,17.83,19.12,35.0,436.1,223.4,462.3,07.09.2024 14:25:06,08.09.2024 15:22:01
2024-09-08 18:00:00,85.2,5.0,40.91,67.6,59.5,48.56,35.1,297.6,190.8,340.9,07.09.2024 14:32:01,08.09.2024 16:53:00
2024-09-08 19:00:00,30.29,1.0,14.7,6.89,10.0,14.75,13.43,215.2,172.5,251.6,08.09.2024 09:41:51,08.09.2024 17:56:27
2024-09-08 20:00:00,2.75,-10.0,-1.19,2.75,-10.0,-10.0,-0.97,146.1,284.9,381.0,07.09.2024 20:00:05,08.09.2024 18:20:00
2024-09-08 21:00:00,3.06,-21.56,-6.28,3.06,-7.1,-7.1,-7.15,137.3,374.6,449.3,07.09.2024 21:41:27,08.09.2024 19:11:28
2024-09-08 22:00:00,39.5,-30.0,-10.58,1.62,-15.0,,-12.86,117.1,478.2,533.1,08.09.2024 02:55:43,08.09.2024 19:59:53
2024-09-08 23:00:00,0.05,-51.0,-20.14,0.05,-20.0,-26.52,-24.47,134.7,238.3,251.3,08.09.2024 04:27:13,08.09.2024 21:51:00
2024-09-09 00:00:00,-2.05,-50.0,-18.83,-5.0,-15.0,-27.74,-29.35,130.6,225.4,287.8,08.09.2024 17:37:16,08.09.2024 22:51:56
2024-09-09 01:00:00,-1.6,-50.1,-18.44,-4.95,-4.0,-14.73,-30.56,135.0,202.8,265.7,08.09.2024 17:34:26,08.09.2024 23:09:33
2024-09-09 02:00:00,0.64,-50.0,-21.96,-4.98,-5.0,-7.11,-35.63,178.5,168.0,264.5,08.09.2024 17:34:30,09.09.2024 00:51:00
2024-09-09 03:00:00,-2.01,-33.65,-14.55,-5.0,-10.0,-10.0,-19.34,170.8,179.1,281.9,08.09.2024 17:34:35,09.09.2024 01:18:00
