date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date,13
2026-08-05 09:00:00,316.0,30.01,119.37,87.38,103.87,126.55,124.07,7898.5,7320.6,12509.2,2026-08-04 14:11:40,2026-08-05 08:39:56,
2026-08-05 10:00:00,321.7,1.5,62.66,86.47,139.99,77.06,67.78,7953.1,7560.8,13011.5,2026-08-04 14:27:05,2026-08-05 09:39:30,
2026-08-05 11:00:00,117.9,-6.42,13.0,12.83,-2.28,21.28,15.7,7338.4,7328.3,12348.3,2026-08-04 14:27:05,2026-08-05 10:39:38,
2026-08-05 12:00:00,39.77,-7.74,1.81,7.25,2.05,0.06,3.35,8566.6,8957.8,15028.0,2026-08-04 14:27:07,2026-08-05 11:39:37,
2026-08-05 13:00:00,36.89,-12.91,-1.24,12.31,-5.4,-3.47,-0.15,7195.2,7585.8,12200.4,2026-08-04 14:27:05,2026-08-05 12:39:48,
2026-08-05 14:00:00,40.4,-13.44,-0.94,7.65,-0.72,-0.6,-0.59,7040.7,7657.4,12305.8,2026-08-04 14:06:51,2026-08-05 13:39:32,
2026-08-05 15:00:00,23.28,-10.79,0.42,23.28,-3.75,-0.48,0.37,5915.7,5971.4,10317.0,2026-08-04 14:27:05,2026-08-05 14:39:36,
2026-08-05 16:00:00,68.42,-10.18,8.78,-9.89,10.3,9.36,10.47,6362.9,6258.4,10271.0,2026-08-04 14:00:13,2026-08-05 15:39:39,
2026-08-05 17:00:00,163.29,-4.47,86.5,114.38,12.0,99.63,91.69,6370.6,6382.2,10105.1,2026-08-04 14:00:13,2026-08-05 16:39:52,
2026-08-05 18:00:00,234.99,12.01,153.38,106.44,234.99,143.28,152.9,8588.1,8261.3,13423.3,2026-08-04 14:00:13,2026-08-05 17:39:54,
2026-08-05 19:00:00,586.41,21.51,262.44,152.15,189.29,261.23,279.44,9274.8,9081.3,15218.7,2026-08-04 14:06:28,2026-08-05 18:39:55,
2026-08-05 20:00:00,422.02,95.52,285.49,202.38,219.3,248.84,295.52,9529.0,9051.4,15335.2,2026-08-04 14:00:13,2026-08-05 19:39:22,
2026-08-05 21:00:00,586.15,141.61,269.09,172.77,333.9,199.4,260.04,9510.9,9282.0,15796.3,2026-08-04 14:27:05,2026-08-05 20:39:47,
2026-08-05 22:00:00,1843.33,163.44,231.78,190.91,237.2,265.03,229.53,8425.5,7880.5,13843.0,2026-08-04 14:27:05,2026-08-05 21:39:56,
2026-08-05 23:00:00,391.02,148.22,186.17,169.46,240.67,207.4,194.18,5652.9,5202.4,9471.8,2026-08-04 14:32:14,2026-08-05 22:39:43,
2026-08-06 00:00:00,399.79,51.0,169.73,63.92,250.0,178.76,172.29,3079.7,3149.2,5283.0,2026-08-05 14:00:20,2026-08-05 23:39:32,
2026-08-06 01:00:00,598.7,56.44,163.03,176.46,213.4,186.2,168.1,3272.1,3293.7,5385.4,2026-08-05 14:00:21,2026-08-06 00:39:46,
2026-08-06 02:00:00,304.29,47.43,157.08,47.43,155.19,180.0,162.99,3409.3,3258.6,5859.4,2026-08-05 14:00:22,2026-08-06 01:38:49,
2026-08-06 03:00:00,237.83,124.56,153.47,164.9,152.73,159.54,163.0,3370.7,3350.5,5915.0,2026-08-05 14:00:24,2026-08-06 02:39:55,
2026-08-06 04:00:00,243.1,127.69,157.98,164.9,143.8,162.69,165.8,2763.8,2849.0,4838.3,2026-08-05 14:00:26,2026-08-06 03:39:50,
2026-08-06 05:00:00,206.96,128.3,161.5,142.96,189.21,163.47,168.04,3124.0,3413.1,5716.8,2026-08-05 14:00:14,2026-08-06 04:39:20,
2026-08-06 06:00:00,239.99,45.9,178.76,45.9,127.05,181.63,182.49,4295.2,4052.6,7107.7,2026-08-05 14:00:29,2026-08-06 05:39:55,
2026-08-06 07:00:00,249.9,118.01,169.34,167.62,147.24,164.16,171.09,4399.3,3977.9,7142.1,2026-08-05 14:00:32,2026-08-06 06:39:56,
2026-08-06 08:00:00,202.28,72.91,149.53,112.79,85.03,131.22,143.75,4625.4,4994.1,8146.4,2026-08-05 14:22:33,2026-08-06 07:39:55,
2026-08-06 09:00:00,393.7,30.0,106.31,196.86,108.93,94.78,101.93,4790.7,5185.5,8102.2,2026-08-05 14:00:35,2026-08-06 08:39:17,
2026-08-06 10:00:00,145.18,-10.16,36.09,145.18,0.4,15.72,28.42,5892.2,6463.2,10254.1,2026-08-05 14:00:37,2026-08-06 09:39:38,
2026-08-06 11:00:00,62.33,-9.3,3.28,1.94,1.99,-2.75,-0.96,5565.2,6477.6,10185.8,2026-08-05 14:00:39,2026-08-06 10:39:55,
2026-08-06 12:00:00,18.57,-6.61,0.69,-5.01,-1.4,-1.58,-1.85,5719.7,6573.6,9968.9,2026-08-05 14:00:40,2026-08-06 11:39:45,
2026-08-06 13:00:00,14.79,-10.87,0.61,6.52,-1.7,-1.48,-1.59,5269.8,6450.3,9734.8,2026-08-05 14:08:15,2026-08-06 12:39:40,
2026-08-06 14:00:00,15.7,-9.66,0.48,4.04,-8.85,-0.73,-1.22,4523.3,5800.2,8489.4,2026-08-05 14:00:28,2026-08-06 13:39:10,
2026-08-06 15:00:00,50.93,-10.19,0.61,10.37,-5.59,-0.85,-1.07,4971.8,6012.7,9041.8,2026-08-05 14:00:45,2026-08-06 14:39:38,
2026-08-06 16:00:00,108.8,-4.19,2.75,81.43,-2.18,-0.49,-0.4,4987.5,5755.4,9256.6,2026-08-05 14:00:47,2026-08-06 15:05:15,
2026-08-06 17:00:00,100.98,-2.82,38.21,100.98,2.49,31.13,32.74,3884.9,4412.2,7121.8,2026-08-05 14:00:49,2026-08-06 15:06:26,
2026-08-06 18:00:00,205.7,71.18,114.42,205.53,125.3,,109.88,2658.2,2656.3,4399.5,2026-08-05 14:00:50,2026-08-06 15:05:18,
2026-08-06 19:00:00,173.24,98.6,146.08,98.6,144.64,,144.62,1764.6,2053.6,3190.7,2026-08-05 14:00:52,2026-08-06 15:05:19,
2026-08-06 20:00:00,287.08,150.24,171.5,156.57,176.5,,,2087.2,2127.2,3747.8,2026-08-05 14:00:54,2026-08-06 15:05:19,
2026-08-06 21:00:00,247.0,82.45,173.87,158.44,169.13,,,1917.1,1880.3,3517.9,2026-08-05 14:00:14,2026-08-06 15:16:52,
2026-08-06 22:00:00,222.05,153.68,172.73,161.33,179.05,,,869.3,929.3,1633.3,2026-08-05 14:00:14,2026-08-06 15:04:01,
2026-08-06 23:00:00,173.09,141.28,159.43,155.21,150.07,,,900.2,736.6,1558.2,2026-08-05 14:00:59,2026-08-06 15:05:14,
