date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-20 00:00:00,218.09,142.44,168.99,157.05,189.91,170.96,168.0,2484.0,2438.4,4106.8,2026-08-19 14:20:03,2026-08-19 23:39:56
2026-08-20 01:00:00,232.86,150.2,163.96,182.4,215.36,169.48,164.12,2170.4,2196.0,3763.3,2026-08-19 14:12:34,2026-08-20 00:39:55
2026-08-20 02:00:00,213.4,130.01,158.31,149.57,178.02,164.39,159.78,2274.7,2349.8,3950.7,2026-08-19 14:20:05,2026-08-20 01:39:18
2026-08-20 03:00:00,199.39,142.33,158.61,155.15,166.3,167.65,162.61,2292.6,2553.0,4170.2,2026-08-19 14:12:34,2026-08-20 02:39:21
2026-08-20 04:00:00,215.4,113.51,158.5,150.95,113.51,160.19,161.44,2597.5,2677.3,4455.6,2026-08-19 14:00:25,2026-08-20 03:38:58
2026-08-20 05:00:00,198.7,100.95,167.83,159.76,154.03,172.81,169.53,2393.5,2502.1,4211.3,2026-08-19 14:29:44,2026-08-20 04:39:36
2026-08-20 06:00:00,228.59,130.0,189.04,187.96,169.0,187.73,190.85,3041.5,3282.4,5222.0,2026-08-19 14:23:44,2026-08-20 05:39:56
2026-08-20 07:00:00,298.98,167.03,192.6,185.67,187.01,197.87,194.81,3519.9,3705.3,6401.9,2026-08-19 14:20:37,2026-08-20 06:39:46
2026-08-20 08:00:00,307.98,122.42,183.67,165.57,147.79,194.54,185.98,3841.3,3847.4,6642.4,2026-08-19 14:27:13,2026-08-20 07:38:56
2026-08-20 09:00:00,219.69,108.7,153.16,161.99,118.0,157.69,154.02,4521.2,4819.4,8164.8,2026-08-19 14:26:08,2026-08-20 08:39:41
2026-08-20 10:00:00,307.56,87.6,134.9,128.05,99.7,147.28,136.91,5680.9,6301.0,10204.8,2026-08-19 14:21:14,2026-08-20 09:39:55
2026-08-20 11:00:00,146.31,45.23,98.46,102.65,80.8,95.21,97.92,5635.2,5945.5,9887.8,2026-08-19 14:18:24,2026-08-20 10:39:58
2026-08-20 12:00:00,263.99,44.36,77.72,101.8,170.0,82.34,79.18,8647.3,9241.2,14771.2,2026-08-19 14:00:22,2026-08-20 11:39:52
2026-08-20 13:00:00,300.0,31.51,72.07,81.6,185.0,120.43,80.86,9129.5,9541.6,15695.4,2026-08-19 14:00:22,2026-08-20 12:39:46
2026-08-20 14:00:00,199.97,1.1,87.72,91.85,31.1,125.94,104.99,9282.9,8957.9,15719.6,2026-08-19 14:00:22,2026-08-20 13:39:57
2026-08-20 15:00:00,150.53,-6.39,102.66,80.65,106.27,117.18,116.21,9375.2,8806.8,15711.5,2026-08-19 14:07:41,2026-08-20 14:39:54
2026-08-20 16:00:00,163.83,67.81,127.33,73.85,125.11,138.92,136.98,8263.7,7590.1,13526.5,2026-08-19 14:01:35,2026-08-20 15:39:48
2026-08-20 17:00:00,195.0,27.41,148.2,123.5,130.0,139.39,147.48,7964.0,6767.1,12677.1,2026-08-19 14:25:04,2026-08-20 16:39:41
2026-08-20 18:00:00,217.67,55.0,173.24,160.77,185.7,162.54,169.3,7755.5,6713.2,11857.6,2026-08-19 14:31:10,2026-08-20 17:39:37
2026-08-20 19:00:00,279.1,175.6,211.52,188.6,195.0,210.13,210.65,7748.9,7362.9,12979.8,2026-08-19 14:39:48,2026-08-20 18:39:44
2026-08-20 20:00:00,237.99,175.52,212.76,184.11,210.0,206.9,209.42,6636.3,6255.8,11442.8,2026-08-19 14:07:43,2026-08-20 19:39:57
2026-08-20 21:00:00,249.4,146.07,204.16,199.65,186.7,203.16,202.85,6670.0,6339.0,11554.4,2026-08-19 14:00:20,2026-08-20 20:39:14
2026-08-20 22:00:00,227.1,154.77,191.88,186.05,169.57,188.87,190.59,5336.1,4819.5,8995.7,2026-08-19 14:07:43,2026-08-20 21:39:57
2026-08-20 23:00:00,236.7,75.92,173.54,178.93,173.59,170.5,172.74,5553.4,5313.2,9328.5,2026-08-19 14:12:34,2026-08-20 22:39:31
2026-08-21 00:00:00,206.61,110.45,170.31,166.61,146.73,164.8,169.99,3015.4,3118.3,5049.5,2026-08-20 14:06:28,2026-08-20 23:39:48
2026-08-21 01:00:00,236.3,144.36,158.7,163.62,212.31,160.59,158.34,2644.8,2799.2,4545.5,2026-08-20 14:06:28,2026-08-21 00:39:34
2026-08-21 02:00:00,198.25,126.3,155.66,152.95,137.02,160.71,155.99,3119.9,3058.3,5257.7,2026-08-20 14:06:28,2026-08-21 01:39:34
2026-08-21 03:00:00,166.02,111.41,153.91,149.15,133.0,150.84,153.81,3000.1,2974.9,5009.1,2026-08-20 14:06:28,2026-08-21 02:39:50
2026-08-21 04:00:00,233.22,110.13,155.45,149.55,135.7,152.69,155.64,2998.6,3050.0,5111.7,2026-08-20 14:06:28,2026-08-21 03:39:48
2026-08-21 05:00:00,193.79,56.97,163.84,150.16,144.51,152.5,159.17,2789.8,2686.4,4577.2,2026-08-20 14:06:28,2026-08-21 04:39:00
2026-08-21 06:00:00,211.57,139.68,191.64,181.16,154.56,179.57,188.44,4076.4,4117.8,6995.9,2026-08-20 14:23:42,2026-08-21 05:39:59
2026-08-21 07:00:00,214.72,126.0,192.19,204.69,127.58,177.17,187.17,4230.8,4223.4,7237.1,2026-08-20 14:02:48,2026-08-21 06:39:52
2026-08-21 08:00:00,231.37,120.71,178.0,231.37,120.72,155.87,168.22,4286.5,4407.1,7412.2,2026-08-20 14:02:48,2026-08-21 07:39:23
2026-08-21 09:00:00,211.86,114.51,153.92,183.15,142.82,140.1,146.12,4770.5,4551.1,8020.7,2026-08-20 14:06:28,2026-08-21 08:39:50
2026-08-21 10:00:00,181.38,85.11,141.99,175.95,135.0,135.96,137.09,4740.8,4644.9,7978.5,2026-08-20 14:00:31,2026-08-21 09:38:18
2026-08-21 11:00:00,166.06,61.68,138.94,138.35,115.47,138.85,136.5,5651.7,5517.1,9310.9,2026-08-20 14:07:39,2026-08-21 10:39:54
2026-08-21 12:00:00,153.91,12.85,137.53,146.25,80.34,130.26,135.48,6846.3,6485.0,11144.3,2026-08-20 14:07:39,2026-08-21 11:39:50
2026-08-21 13:00:00,156.93,75.1,140.65,148.58,88.11,131.9,138.72,6830.7,6872.3,11215.4,2026-08-20 14:07:39,2026-08-21 12:39:47
2026-08-21 14:00:00,165.94,96.5,143.57,143.96,135.1,135.34,140.99,6707.6,7355.0,11638.6,2026-08-20 14:06:28,2026-08-21 13:39:59
2026-08-21 15:00:00,191.79,95.06,153.78,142.75,101.0,144.72,149.62,5979.1,6080.9,10323.3,2026-08-20 14:06:28,2026-08-21 14:39:59
2026-08-21 16:00:00,210.2,50.0,171.45,146.75,150.6,152.81,164.26,6078.3,5917.0,9965.5,2026-08-20 14:06:28,2026-08-21 15:39:58
2026-08-21 17:00:00,218.29,130.95,175.61,145.01,153.57,169.16,170.34,6179.9,5840.6,9786.8,2026-08-20 14:06:28,2026-08-21 16:39:14
2026-08-21 18:00:00,218.75,120.72,178.89,200.37,140.0,169.18,170.65,5517.1,5443.1,9212.3,2026-08-20 14:16:34,2026-08-21 17:39:07
2026-08-21 19:00:00,231.9,143.17,184.01,202.35,168.9,169.4,175.1,5243.7,5113.9,9184.2,2026-08-20 14:07:41,2026-08-21 18:39:48
2026-08-21 20:00:00,234.89,136.64,184.31,205.05,138.35,163.99,172.06,5020.2,4874.3,8665.7,2026-08-20 14:07:41,2026-08-21 19:39:10
2026-08-21 21:00:00,230.16,129.21,176.49,212.33,135.6,157.1,165.1,4894.6,5135.8,8826.2,2026-08-20 14:02:48,2026-08-21 20:39:20
2026-08-21 22:00:00,210.46,131.17,166.28,210.46,136.19,151.32,156.02,4765.3,4865.7,8561.3,2026-08-20 14:02:48,2026-08-21 21:39:20
2026-08-21 23:00:00,185.34,104.02,155.92,169.92,108.93,147.15,149.45,4068.1,3732.7,6885.2,2026-08-20 14:23:42,2026-08-21 22:39:38
2026-08-22 00:00:00,229.97,131.18,156.21,173.1,154.05,155.65,155.6,3637.9,3496.3,6035.3,2026-08-21 14:17:10,2026-08-21 23:39:55
2026-08-22 01:00:00,169.31,120.9,155.0,153.02,130.9,154.23,155.39,4042.9,3782.9,6753.6,2026-08-21 14:23:34,2026-08-22 00:39:26
2026-08-22 02:00:00,162.79,112.4,148.85,143.82,138.2,138.92,147.91,3254.9,3099.2,5541.2,2026-08-21 14:01:49,2026-08-22 01:39:59
2026-08-22 03:00:00,183.79,124.22,144.26,151.29,152.45,139.51,142.43,2882.3,2463.8,4718.9,2026-08-21 14:33:23,2026-08-22 02:39:55
2026-08-22 04:00:00,251.29,107.94,142.06,149.99,111.01,145.26,142.0,2941.7,2593.9,4742.6,2026-08-21 14:29:19,2026-08-22 03:39:28
2026-08-22 05:00:00,374.41,78.87,138.76,147.13,126.49,135.79,137.33,3321.8,3019.0,5529.5,2026-08-21 14:41:55,2026-08-22 04:39:44
2026-08-22 06:00:00,245.77,89.62,137.12,155.5,90.08,133.68,134.55,3670.1,3557.9,6408.4,2026-08-21 14:26:32,2026-08-22 05:39:56
2026-08-22 07:00:00,172.03,78.3,128.16,126.55,93.9,123.43,125.08,4081.2,3800.8,7010.1,2026-08-21 14:20:00,2026-08-22 06:39:59
2026-08-22 08:00:00,178.59,67.51,106.29,139.37,95.21,100.42,102.67,5392.4,5023.9,9090.6,2026-08-21 14:02:48,2026-08-22 07:39:20
2026-08-22 09:00:00,314.44,-1.01,64.47,108.81,-0.09,58.79,61.26,7112.9,6114.1,11886.5,2026-08-21 14:02:48,2026-08-22 08:39:44
2026-08-22 10:00:00,86.33,-5.0,14.01,86.33,0.7,3.16,7.95,6336.6,6035.0,10651.6,2026-08-21 14:00:20,2026-08-22 09:39:00
2026-08-22 11:00:00,38.18,-6.28,-0.24,8.5,2.66,-1.9,-1.59,5730.0,5524.4,9780.0,2026-08-21 14:20:10,2026-08-22 10:38:15
2026-08-22 12:00:00,5.21,-13.81,-4.38,1.95,-2.53,-3.12,-3.55,6239.7,5366.8,9799.3,2026-08-21 14:07:33,2026-08-22 11:39:40
2026-08-22 13:00:00,1.89,-42.3,-5.8,1.85,-9.9,-7.99,-5.87,6389.6,5661.9,10082.0,2026-08-21 14:07:34,2026-08-22 12:39:48
2026-08-22 14:00:00,5.0,-18.11,-5.18,1.95,-6.4,-5.91,-4.46,5709.9,5197.4,8992.4,2026-08-21 14:07:34,2026-08-22 13:39:48
2026-08-22 15:00:00,9.09,-20.06,-5.63,1.75,-0.1,-5.22,-6.09,6141.0,5880.3,10361.0,2026-08-21 14:07:34,2026-08-22 14:39:20
2026-08-22 16:00:00,17.27,-11.86,-2.94,2.95,-4.24,-4.47,-3.83,4826.1,4616.7,7946.5,2026-08-21 14:01:11,2026-08-22 15:39:48
2026-08-22 17:00:00,70.27,-20.95,4.9,48.79,2.38,-2.43,-0.89,5674.4,5777.3,9078.7,2026-08-21 14:02:24,2026-08-22 16:39:20
2026-08-22 18:00:00,149.02,-4.8,76.08,126.88,140.0,65.78,67.88,5706.8,5061.3,8636.3,2026-08-21 14:01:00,2026-08-22 17:39:48
2026-08-22 19:00:00,164.89,65.0,135.94,124.55,130.1,130.01,133.54,5864.9,5102.8,8994.7,2026-08-21 14:01:49,2026-08-22 18:39:59
2026-08-22 20:00:00,178.67,110.0,145.01,178.18,132.84,133.98,138.12,4624.6,4189.4,7325.8,2026-08-21 14:00:23,2026-08-22 19:39:00
2026-08-22 21:00:00,225.0,92.8,144.05,162.7,125.46,137.37,138.39,4287.9,3946.4,6669.8,2026-08-21 14:00:15,2026-08-22 20:39:50
