date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date,13
2026-06-22 14:00:00,145.0,-2.39,33.36,51.01,133.2,26.85,25.72,5078.1,5618.6,8927.7,2026-06-21 14:01:08,2026-06-22 13:39:44,
2026-06-22 15:00:00,148.63,13.52,69.9,61.09,110.0,91.51,76.01,4830.7,5368.4,8379.0,2026-06-21 14:02:36,2026-06-22 14:39:37,
2026-06-22 16:00:00,130.92,58.6,101.57,84.15,110.02,108.14,105.3,3861.5,4226.4,6719.7,2026-06-21 14:00:09,2026-06-22 15:39:54,
2026-06-22 17:00:00,150.06,38.6,114.14,113.89,109.09,102.74,110.48,4931.3,4333.7,7933.3,2026-06-21 14:02:36,2026-06-22 16:39:52,
2026-06-22 18:00:00,216.9,80.02,149.37,121.89,116.6,140.45,145.43,5261.4,4746.9,8791.8,2026-06-21 14:02:37,2026-06-22 17:39:51,
2026-06-22 19:00:00,332.7,69.7,196.21,233.5,200.8,161.82,178.58,6326.0,6158.2,10996.0,2026-06-21 14:03:34,2026-06-22 18:39:14,
2026-06-22 20:00:00,399.13,155.47,253.21,298.19,180.23,183.93,217.23,7746.6,7642.2,13576.4,2026-06-21 14:01:00,2026-06-22 19:39:10,
2026-06-22 21:00:00,850.01,145.21,230.03,274.54,193.3,231.17,208.66,7370.0,7334.8,12998.6,2026-06-21 14:01:37,2026-06-22 20:39:51,
2026-06-22 22:00:00,304.67,19.01,197.61,155.2,149.09,209.23,196.12,4983.6,5097.1,9023.8,2026-06-21 14:20:19,2026-06-22 21:39:25,
2026-06-22 23:00:00,234.97,131.69,171.84,147.52,205.01,174.26,175.33,4313.1,4198.8,7562.0,2026-06-21 14:20:01,2026-06-22 22:39:07,
2026-06-23 00:00:00,225.54,136.89,163.56,164.73,200.11,170.77,165.41,2401.5,2553.3,4291.7,2026-06-22 14:00:21,2026-06-22 23:39:25,
2026-06-23 01:00:00,207.68,105.0,159.01,154.52,155.11,168.97,161.04,2463.8,2297.8,4051.0,2026-06-22 14:00:22,2026-06-23 00:39:20,
2026-06-23 02:00:00,199.89,107.03,148.94,147.05,144.0,150.22,151.12,2293.2,2225.0,3769.9,2026-06-22 14:00:24,2026-06-23 01:39:30,
2026-06-23 03:00:00,230.0,133.51,152.52,146.71,210.01,160.16,156.18,2255.9,2246.0,3902.3,2026-06-22 14:00:27,2026-06-23 02:39:48,
2026-06-23 04:00:00,295.0,137.99,166.76,147.05,185.96,195.13,178.68,2548.2,2410.7,4429.4,2026-06-22 14:00:29,2026-06-23 03:39:25,
2026-06-23 05:00:00,302.27,136.7,194.63,137.39,236.17,224.57,209.4,2760.2,2818.8,4943.5,2026-06-22 14:00:32,2026-06-23 04:39:48,
2026-06-23 06:00:00,380.64,150.82,237.33,173.23,324.18,275.79,254.51,5131.2,5095.8,8833.8,2026-06-22 14:00:34,2026-06-23 05:39:29,
2026-06-23 07:00:00,937.09,115.3,254.94,192.78,150.1,278.86,273.45,7764.8,8026.6,13432.7,2026-06-22 14:00:36,2026-06-23 06:39:34,
2026-06-23 08:00:00,402.72,86.52,185.43,139.51,112.01,178.54,189.13,6715.1,6770.3,11642.5,2026-06-22 14:00:39,2026-06-23 07:39:53,
2026-06-23 09:00:00,199.74,66.0,130.54,113.91,81.3,116.12,126.76,5399.3,5545.1,9337.3,2026-06-22 14:00:41,2026-06-23 08:39:52,
2026-06-23 10:00:00,189.88,70.81,106.34,123.08,98.13,97.26,103.3,4581.0,4615.8,7772.9,2026-06-22 14:00:43,2026-06-23 09:39:34,
2026-06-23 11:00:00,368.07,56.95,92.71,96.56,114.56,97.1,91.95,4199.9,4265.2,6909.4,2026-06-22 14:00:45,2026-06-23 10:39:37,
2026-06-23 12:00:00,187.4,59.85,90.39,65.69,158.68,98.72,91.77,4359.3,4414.1,7408.6,2026-06-22 14:00:48,2026-06-23 11:39:36,
2026-06-23 13:00:00,138.0,53.8,89.42,72.59,133.4,105.86,93.96,4719.1,4865.1,8139.6,2026-06-22 14:00:50,2026-06-23 12:39:04,
2026-06-23 14:00:00,145.75,64.61,94.76,69.81,110.51,108.87,101.79,4572.8,4792.4,7974.9,2026-06-22 14:02:41,2026-06-23 13:39:49,
2026-06-23 15:00:00,149.99,31.41,106.93,85.17,74.99,112.02,113.01,4751.2,4965.3,8381.4,2026-06-22 14:00:55,2026-06-23 14:39:57,
2026-06-23 16:00:00,204.34,0.25,114.85,90.95,48.4,101.34,113.69,5073.1,5236.9,8784.6,2026-06-22 14:00:57,2026-06-23 15:39:45,
2026-06-23 17:00:00,249.05,0.51,138.46,190.74,130.31,119.72,132.78,5333.6,5735.9,9588.4,2026-06-22 14:00:59,2026-06-23 16:39:46,
2026-06-23 18:00:00,1236.89,55.45,223.21,203.49,324.88,203.99,206.68,7746.3,7880.5,14243.9,2026-06-22 14:01:02,2026-06-23 17:39:55,
2026-06-23 19:00:00,1298.79,163.03,490.56,413.41,733.51,651.33,518.53,6603.6,6647.6,11915.4,2026-06-22 14:00:49,2026-06-23 18:39:31,
2026-06-23 20:00:00,1805.6,159.91,863.65,448.8,648.0,854.36,966.24,5640.7,4900.1,9434.4,2026-06-22 14:01:06,2026-06-23 19:39:50,
2026-06-23 21:00:00,1649.51,142.01,771.38,515.11,1228.1,564.39,779.29,4998.9,4733.4,8564.6,2026-06-22 14:01:09,2026-06-23 20:39:35,
2026-06-23 22:00:00,6431.0,162.92,526.58,452.61,178.01,668.23,537.04,4834.4,4747.5,8533.3,2026-06-22 14:00:49,2026-06-23 21:39:55,
2026-06-23 23:00:00,2431.01,146.22,287.22,238.57,171.0,271.67,286.43,5559.0,6237.2,10475.5,2026-06-22 14:35:16,2026-06-23 22:39:37,
