date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date,13
2026-07-27 00:00:00,117.09,64.83,91.25,84.9,72.49,92.7,91.72,4043.6,3795.5,6688.6,2026-07-26 14:18:22,2026-07-26 23:39:23,
2026-07-27 01:00:00,125.04,58.64,84.09,58.64,89.2,79.84,84.05,3646.5,3837.9,6405.3,2026-07-26 14:20:00,2026-07-27 00:39:37,
2026-07-27 02:00:00,104.0,34.01,81.92,67.82,73.79,81.77,81.24,4354.9,4942.8,8104.6,2026-07-26 14:20:02,2026-07-27 01:39:00,
2026-07-27 03:00:00,99.5,42.41,82.84,69.39,83.16,84.17,82.05,4399.9,5303.7,8479.6,2026-07-26 14:25:55,2026-07-27 02:38:57,
2026-07-27 04:00:00,133.26,64.31,88.13,71.28,126.9,96.2,90.04,4591.7,5183.6,8444.9,2026-07-26 14:21:48,2026-07-27 03:38:58,
2026-07-27 05:00:00,140.19,62.62,106.85,62.62,122.18,118.55,110.15,4238.5,4722.6,7596.9,2026-07-26 14:14:52,2026-07-27 04:38:20,
2026-07-27 06:00:00,161.81,103.5,123.06,127.42,120.36,128.98,124.76,4960.5,5195.8,8925.2,2026-07-26 14:07:42,2026-07-27 05:39:00,
2026-07-27 07:00:00,174.94,120.44,137.43,133.8,174.94,144.6,138.38,4286.6,4151.3,7161.9,2026-07-26 14:26:43,2026-07-27 06:39:00,
2026-07-27 08:00:00,219.09,95.2,139.73,140.63,160.0,152.43,144.82,6283.8,6112.5,10584.2,2026-07-26 14:01:00,2026-07-27 07:39:46,
2026-07-27 09:00:00,251.67,41.6,125.6,104.88,138.9,138.96,133.55,7059.1,7325.2,11656.8,2026-07-26 14:01:39,2026-07-27 08:39:43,
2026-07-27 10:00:00,208.99,7.14,92.03,53.31,148.9,116.6,104.23,7548.9,7976.3,12920.1,2026-07-26 14:01:39,2026-07-27 09:39:44,
2026-07-27 11:00:00,343.92,2.64,61.2,2.64,172.61,96.46,73.89,7499.7,7998.6,12854.7,2026-07-26 14:12:19,2026-07-27 10:39:55,
2026-07-27 12:00:00,246.19,2.77,50.52,8.26,45.66,95.11,64.85,7400.6,8121.3,12908.8,2026-07-26 14:16:08,2026-07-27 11:39:50,
2026-07-27 13:00:00,155.45,1.45,34.52,1.45,29.1,53.74,45.2,8665.0,9677.1,15170.0,2026-07-26 14:06:47,2026-07-27 12:39:52,
2026-07-27 14:00:00,86.96,-2.0,26.43,1.05,1.9,37.92,32.44,7599.4,8006.1,13440.5,2026-07-26 14:06:48,2026-07-27 13:39:27,
2026-07-27 15:00:00,47.35,-8.93,20.65,1.85,-3.1,6.84,18.46,8624.9,8949.2,15089.9,2026-07-26 14:08:32,2026-07-27 14:39:45,
2026-07-27 16:00:00,75.4,-9.89,28.14,1.95,3.6,19.15,24.86,7618.3,7878.5,13698.7,2026-07-26 14:08:32,2026-07-27 15:39:24,
2026-07-27 17:00:00,131.18,-7.99,73.47,-7.99,45.0,86.32,78.68,6765.1,6597.3,11051.4,2026-07-26 14:12:29,2026-07-27 16:39:30,
2026-07-27 18:00:00,172.19,52.71,127.74,56.6,133.53,131.99,131.29,6877.8,6322.9,10964.5,2026-07-26 14:25:56,2026-07-27 17:39:10,
2026-07-27 19:00:00,230.1,69.82,161.49,157.92,149.0,158.02,160.47,6575.1,6249.1,11058.5,2026-07-26 14:32:12,2026-07-27 18:39:29,
2026-07-27 20:00:00,259.6,104.51,175.98,178.9,157.02,169.1,170.02,5773.7,5514.0,9576.0,2026-07-26 14:23:34,2026-07-27 19:39:58,
2026-07-27 21:00:00,236.19,116.32,175.3,181.15,135.78,164.69,168.99,4937.3,4959.8,8619.6,2026-07-26 14:06:49,2026-07-27 20:39:56,
2026-07-27 22:00:00,235.93,133.25,168.06,172.55,133.25,158.65,163.06,5113.7,5050.9,8868.6,2026-07-26 14:08:34,2026-07-27 21:39:46,
2026-07-27 23:00:00,222.25,84.36,156.74,161.28,116.58,148.21,151.19,4410.6,4392.3,7638.4,2026-07-26 14:24:01,2026-07-27 22:39:20,
