date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date,13
2026-08-13 20:00:00,1499.99,160.11,288.66,300.0,182.65,354.62,287.02,8161.0,7766.8,14170.1,2026-08-12 14:00:20,2026-08-13 19:39:57,
2026-08-13 21:00:00,446.57,65.69,224.75,353.92,105.2,218.89,221.67,8346.3,8296.9,14759.8,2026-08-12 14:00:15,2026-08-13 20:39:13,
2026-08-13 22:00:00,500.0,77.35,190.38,233.38,174.91,194.27,190.33,7029.3,7115.9,12278.6,2026-08-12 14:00:21,2026-08-13 21:39:52,
2026-08-13 23:00:00,230.46,121.77,162.28,179.75,137.61,154.7,159.59,5012.6,5063.9,8516.8,2026-08-12 14:00:45,2026-08-13 22:39:58,
2026-08-14 00:00:00,257.07,100.4,149.72,257.07,122.08,144.52,148.08,3248.8,3138.8,5090.3,2026-08-13 14:00:17,2026-08-13 23:39:26,
2026-08-14 01:00:00,194.48,121.99,145.92,194.48,135.4,140.04,144.79,2781.9,3011.7,4870.0,2026-08-13 14:00:18,2026-08-14 00:39:08,
2026-08-14 02:00:00,151.95,113.35,138.82,134.97,151.2,134.31,136.84,2337.0,2595.4,4222.6,2026-08-13 14:09:23,2026-08-14 01:39:20,
2026-08-14 03:00:00,163.97,93.84,141.13,131.34,155.8,140.59,139.7,2780.6,3235.3,5253.5,2026-08-13 14:09:23,2026-08-14 02:39:54,
2026-08-14 04:00:00,236.17,131.92,144.8,213.23,144.54,147.8,144.65,2112.1,2493.6,4126.8,2026-08-13 14:00:21,2026-08-14 03:38:44,
2026-08-14 05:00:00,251.68,138.52,157.99,230.34,171.85,164.81,159.89,2408.3,2742.3,4312.8,2026-08-13 14:00:21,2026-08-14 04:39:16,
2026-08-14 06:00:00,261.8,156.88,170.59,257.72,159.99,175.21,172.68,2792.6,3030.3,5042.0,2026-08-13 14:00:23,2026-08-14 05:39:18,
2026-08-14 07:00:00,266.97,135.0,169.71,266.97,135.0,167.71,170.39,2727.5,2919.6,4939.8,2026-08-13 14:00:25,2026-08-14 06:39:56,
2026-08-14 08:00:00,199.99,106.3,155.65,143.66,117.12,153.99,156.17,2777.6,2779.4,4694.0,2026-08-13 14:00:26,2026-08-14 07:39:32,
2026-08-14 09:00:00,185.89,113.47,136.56,139.18,130.01,134.47,134.96,3249.2,3132.9,5402.7,2026-08-13 14:30:13,2026-08-14 08:39:28,
2026-08-14 10:00:00,213.18,78.3,123.71,213.18,165.23,130.46,125.91,4385.1,4315.4,6881.2,2026-08-13 14:00:28,2026-08-14 09:39:42,
2026-08-14 11:00:00,159.2,28.3,89.6,145.53,119.99,109.31,94.37,5150.9,4670.3,8040.2,2026-08-13 14:00:29,2026-08-14 10:39:55,
2026-08-14 12:00:00,172.79,5.0,53.32,133.43,21.41,79.76,60.89,7128.3,6625.9,11528.7,2026-08-13 14:00:30,2026-08-14 11:39:45,
2026-08-14 13:00:00,113.0,-1.3,48.4,26.62,55.8,77.66,60.68,7944.6,7565.1,13085.4,2026-08-13 14:00:31,2026-08-14 12:39:21,
2026-08-14 14:00:00,132.55,6.51,56.12,96.14,112.02,79.39,71.63,7354.5,7244.8,12656.2,2026-08-13 14:00:33,2026-08-14 13:39:55,
2026-08-14 15:00:00,151.89,25.08,93.99,113.85,109.4,117.68,104.78,5701.7,5343.4,9567.1,2026-08-13 14:00:34,2026-08-14 14:39:54,
2026-08-14 16:00:00,149.99,89.57,126.7,112.2,118.15,132.88,128.76,4614.2,4997.1,8274.5,2026-08-13 14:06:04,2026-08-14 15:39:55,
2026-08-14 17:00:00,188.65,48.52,144.33,188.65,109.79,148.81,145.14,4738.3,4845.3,8284.5,2026-08-13 14:00:37,2026-08-14 16:39:38,
2026-08-14 18:00:00,242.8,103.43,185.23,188.76,166.48,181.83,187.89,4763.7,4805.4,8150.5,2026-08-13 14:00:37,2026-08-14 17:39:54,
2026-08-14 19:00:00,312.7,147.01,227.97,201.05,230.19,233.25,231.81,6407.8,6367.0,11369.0,2026-08-13 14:05:00,2026-08-14 18:39:43,
2026-08-14 20:00:00,278.26,175.71,237.18,258.99,185.12,218.22,234.12,6853.5,6911.1,12434.8,2026-08-13 14:08:52,2026-08-14 19:39:45,
2026-08-14 21:00:00,294.14,157.04,214.96,294.14,177.79,185.73,210.27,5866.3,5787.3,10545.6,2026-08-13 14:05:00,2026-08-14 20:39:50,
2026-08-14 22:00:00,277.64,142.8,191.17,277.64,149.9,180.73,186.25,4731.9,4731.4,8216.1,2026-08-13 14:05:00,2026-08-14 21:39:45,
2026-08-14 23:00:00,263.34,140.4,174.09,194.06,158.35,167.38,172.28,3699.6,3642.3,6293.9,2026-08-13 14:00:41,2026-08-14 22:39:54,
2026-08-15 00:00:00,299.34,144.5,171.54,167.11,156.47,173.22,171.86,2718.1,2832.7,4644.4,2026-08-14 14:05:34,2026-08-14 23:39:58,
2026-08-15 01:00:00,990.0,151.36,168.62,170.01,182.0,173.32,169.7,2197.5,2592.2,4051.0,2026-08-14 14:00:21,2026-08-15 00:39:59,
2026-08-15 02:00:00,200.5,148.95,166.19,174.76,159.28,172.27,168.09,2373.0,2619.5,4311.7,2026-08-14 14:00:21,2026-08-15 01:39:06,
2026-08-15 03:00:00,196.0,113.5,160.36,176.97,173.48,156.33,161.55,2272.5,2373.4,4087.4,2026-08-14 14:00:23,2026-08-15 02:39:23,
2026-08-15 04:00:00,234.01,144.01,158.14,152.43,155.92,157.34,159.12,2307.4,2359.2,4057.3,2026-08-14 14:30:20,2026-08-15 03:39:55,
2026-08-15 05:00:00,164.3,121.7,156.11,162.35,144.8,150.07,155.36,2320.6,2188.2,4059.8,2026-08-14 14:00:26,2026-08-15 04:39:33,
2026-08-15 06:00:00,167.25,113.71,152.67,153.85,141.6,143.16,150.01,2778.7,2583.4,4766.6,2026-08-14 14:05:34,2026-08-15 05:39:35,
2026-08-15 07:00:00,227.83,102.6,148.96,129.84,114.36,142.49,146.32,2764.4,2584.7,4711.7,2026-08-14 14:20:06,2026-08-15 06:39:46,
2026-08-15 08:00:00,175.01,112.39,143.22,139.97,134.21,141.81,143.99,2884.6,2763.5,4865.6,2026-08-14 14:16:42,2026-08-15 07:39:10,
2026-08-15 09:00:00,300.0,96.36,127.33,136.92,119.11,136.0,130.21,4273.9,4258.8,6828.3,2026-08-14 14:05:34,2026-08-15 08:39:21,
2026-08-15 10:00:00,224.4,35.86,103.3,79.51,174.47,127.7,110.37,5937.8,5857.6,9613.7,2026-08-14 14:00:33,2026-08-15 09:39:55,
2026-08-15 11:00:00,452.28,7.7,69.0,43.52,281.01,108.15,83.16,7527.5,6797.7,11505.1,2026-08-14 14:00:34,2026-08-15 10:39:50,
2026-08-15 12:00:00,499.5,2.47,56.39,15.81,183.5,113.46,72.51,8633.2,7763.3,13011.3,2026-08-14 14:00:35,2026-08-15 11:39:52,
2026-08-15 13:00:00,151.4,-8.63,46.98,10.88,125.97,68.49,59.53,9600.0,8709.8,15055.8,2026-08-14 14:00:38,2026-08-15 12:39:53,
2026-08-15 14:00:00,161.07,0.82,49.28,13.09,133.3,87.68,66.55,9205.6,8281.3,14303.1,2026-08-14 14:00:39,2026-08-15 13:39:41,
2026-08-15 15:00:00,197.79,7.2,65.12,90.44,130.46,118.86,90.67,7985.4,7294.4,12829.3,2026-08-14 14:00:41,2026-08-15 14:39:55,
2026-08-15 16:00:00,165.31,19.65,119.74,44.37,152.83,141.47,133.77,7742.6,7574.7,12788.6,2026-08-14 14:00:44,2026-08-15 15:39:52,
2026-08-15 17:00:00,184.98,98.3,148.91,165.58,145.1,147.7,150.38,6319.1,6470.9,11027.8,2026-08-14 14:01:39,2026-08-15 16:39:58,
2026-08-15 18:00:00,200.64,116.26,175.37,162.52,157.28,171.49,176.17,5294.2,5664.0,9693.9,2026-08-14 14:00:47,2026-08-15 17:39:58,
2026-08-15 19:00:00,249.22,134.32,189.48,161.05,180.66,188.01,189.98,5709.6,5875.3,10356.5,2026-08-14 14:00:48,2026-08-15 18:39:41,
2026-08-15 20:00:00,516.8,158.5,191.63,368.9,187.24,187.42,191.31,5386.7,5608.5,9742.6,2026-08-14 14:00:50,2026-08-15 19:39:34,
2026-08-15 21:00:00,283.4,145.5,189.72,197.37,145.5,190.97,189.6,4925.4,4962.3,8794.0,2026-08-14 14:00:54,2026-08-15 20:39:55,
2026-08-15 22:00:00,239.0,164.71,189.35,187.41,175.14,194.16,191.33,5004.8,5244.0,9070.0,2026-08-14 14:00:54,2026-08-15 21:39:36,
2026-08-15 23:00:00,336.75,159.29,182.41,168.46,194.13,185.95,185.11,3997.7,3763.2,6855.5,2026-08-14 14:00:56,2026-08-15 22:39:55,
2026-08-16 00:00:00,435.88,151.0,184.44,189.78,209.1,196.25,187.0,2465.2,2229.7,3863.5,2026-08-15 14:20:00,2026-08-15 23:39:56,
2026-08-16 01:00:00,267.59,117.3,175.16,172.06,138.8,177.5,176.61,2372.0,2078.4,3773.2,2026-08-15 14:20:00,2026-08-16 00:39:38,
2026-08-16 02:00:00,191.27,107.6,164.52,169.94,179.64,152.76,162.91,2404.8,2097.3,4007.0,2026-08-15 14:20:39,2026-08-16 01:39:05,
2026-08-16 03:00:00,244.5,137.1,162.84,156.65,158.16,167.8,162.84,2081.0,1911.3,3556.8,2026-08-15 14:38:11,2026-08-16 02:39:40,
2026-08-16 04:00:00,188.5,124.28,161.8,159.68,159.89,164.69,161.93,2190.5,2034.5,3637.5,2026-08-15 14:25:10,2026-08-16 03:39:43,
2026-08-16 05:00:00,199.0,120.03,165.15,152.06,129.3,174.03,167.97,2092.3,1989.1,3499.5,2026-08-15 14:27:16,2026-08-16 04:39:07,
2026-08-16 06:00:00,256.01,121.0,161.72,156.55,175.45,161.53,162.73,2286.4,2205.5,3792.4,2026-08-15 14:27:24,2026-08-16 05:39:19,
2026-08-16 07:00:00,260.0,126.33,159.45,141.87,133.7,169.71,161.92,2716.7,2604.9,4603.9,2026-08-15 14:33:36,2026-08-16 06:39:31,
2026-08-16 08:00:00,193.19,120.66,150.36,146.83,141.38,153.78,151.38,3924.7,3647.1,6550.8,2026-08-15 14:33:10,2026-08-16 07:39:27,
2026-08-16 09:00:00,173.1,49.69,130.83,126.82,80.0,134.67,131.66,4848.6,4816.3,8417.4,2026-08-15 14:18:06,2026-08-16 08:39:13,
2026-08-16 10:00:00,132.52,-4.61,86.13,71.57,16.0,53.84,76.62,5778.0,6093.9,10464.1,2026-08-15 14:12:24,2026-08-16 09:39:49,
2026-08-16 11:00:00,118.66,-7.81,41.42,66.98,-7.7,3.6,20.47,7193.4,7689.6,13203.6,2026-08-15 14:12:23,2026-08-16 10:39:48,
2026-08-16 12:00:00,116.45,-19.93,23.98,46.41,-9.93,-2.72,2.74,7853.0,8431.4,14015.5,2026-08-15 14:01:19,2026-08-16 11:39:17,
2026-08-16 13:00:00,60.9,-42.8,13.66,28.3,-22.39,-12.76,-3.98,7158.9,7851.6,13111.3,2026-08-15 14:07:24,2026-08-16 12:39:15,
2026-08-16 14:00:00,73.53,-15.0,16.7,42.5,0.69,-2.24,-2.01,6644.8,7463.8,12147.3,2026-08-15 14:01:22,2026-08-16 13:39:20,
2026-08-16 15:00:00,109.25,-16.69,48.33,73.61,-0.15,40.3,35.72,5688.7,6621.6,10836.8,2026-08-15 14:17:46,2026-08-16 14:39:57,
2026-08-16 16:00:00,192.59,-1.99,116.35,92.04,189.7,103.14,117.34,5787.7,6285.1,10456.7,2026-08-15 14:20:00,2026-08-16 15:39:48,
2026-08-16 17:00:00,248.99,115.96,156.06,120.27,222.6,167.98,158.68,5798.9,5801.6,9946.4,2026-08-15 14:20:00,2026-08-16 16:39:53,
2026-08-16 18:00:00,300.0,155.71,195.14,162.83,300.0,208.37,199.45,5138.0,5145.7,9082.2,2026-08-15 14:20:09,2026-08-16 17:39:40,
2026-08-16 19:00:00,260.45,156.01,217.44,174.2,185.71,230.42,223.31,6626.1,6310.0,11422.5,2026-08-15 14:20:05,2026-08-16 18:39:44,
2026-08-16 20:00:00,258.69,185.8,223.03,197.62,209.51,223.87,226.97,7522.5,7150.1,13076.1,2026-08-15 14:31:35,2026-08-16 19:39:45,
2026-08-16 21:00:00,276.2,189.98,221.61,193.4,218.01,219.68,223.38,6589.1,6234.9,11748.8,2026-08-15 14:27:34,2026-08-16 20:38:44,
2026-08-16 22:00:00,590.98,184.22,218.49,195.35,253.6,225.18,221.06,5856.1,5508.7,10346.9,2026-08-15 14:06:46,2026-08-16 21:39:58,
2026-08-16 23:00:00,253.78,168.5,207.63,201.65,186.61,219.43,214.03,4552.5,3885.6,7522.5,2026-08-15 14:06:46,2026-08-16 22:39:55,
