date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-27 00:00:00,105.33,105.33,105.33,105.33,90.22,90.22,105.33,90.22,105.33,90.22,90.22,1.71,50.95,47.48,23.28,1.71,43.01,1.71,1.71,20.92,71.35
2025-03-27 00:15:00,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,1.71,50.95,47.48,23.28,1.71,43.01,1.71,1.71,20.92,38.86
2025-03-27 00:30:00,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,1.71,52.5,52.5,23.28,1.71,43.01,1.71,1.71,20.92,38.86
2025-03-27 00:45:00,96.36,96.36,96.36,96.36,95.05,67.99,95.05,95.05,96.36,95.05,95.05,1.71,52.5,52.5,23.28,1.71,43.01,1.71,1.71,6.79,6.79
2025-03-27 01:00:00,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,0.72,48.95,48.95,22.91,0.72,46.13,0.72,0.72,28.05,98.92
2025-03-27 01:15:00,101.54,101.54,101.54,101.54,100.0,94.06,101.54,101.54,101.54,101.54,101.54,0.72,48.95,48.95,22.91,0.72,46.13,0.72,0.72,28.05,37.8
2025-03-27 01:30:00,95.06,95.06,95.06,95.06,90.97,90.97,91.97,91.71,95.06,91.97,91.97,0.72,50.47,53.01,22.91,0.72,46.13,0.72,0.72,28.05,37.8
2025-03-27 01:45:00,92.54,92.54,92.54,92.54,52.79,52.79,87.66,81.84,92.54,87.66,87.66,0.72,50.47,53.01,22.91,0.72,46.13,0.72,0.72,6.19,6.19
2025-03-27 02:00:00,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,-0.84,46.44,46.44,21.82,1.5,46.44,-0.84,1.5,15.44,15.44
2025-03-27 02:15:00,97.69,97.69,97.69,97.69,90.0,90.0,97.69,90.0,97.69,90.0,90.0,-1.4,46.44,46.44,21.82,-1.4,46.44,-1.4,-1.4,15.44,15.44
2025-03-27 02:30:00,96.93,96.93,96.93,96.93,94.0,94.0,96.93,94.0,96.93,94.0,94.0,-1.45,46.45,52.9,21.82,-1.45,46.45,-1.45,-1.45,15.44,15.44
2025-03-27 02:45:00,94.41,94.41,94.41,94.41,70.8,55.72,94.41,91.07,94.41,91.07,91.07,-1.45,46.45,52.91,21.82,-1.45,46.45,-1.45,-1.45,15.44,15.44
2025-03-27 03:00:00,99.26,99.26,99.26,99.26,96.96,96.96,96.96,96.96,99.26,96.96,96.96,-0.84,44.71,46.09,21.18,1.51,44.71,-0.84,1.51,16.37,39.44
2025-03-27 03:15:00,98.23,98.23,98.23,98.23,94.0,76.12,97.15,94.0,98.23,94.0,94.0,-1.19,44.71,46.09,21.18,-1.19,44.71,-1.19,-1.19,14.42,14.42
2025-03-27 03:30:00,99.05,99.05,99.05,99.05,95.44,88.46,97.0,95.44,99.05,95.44,95.44,-1.19,44.71,46.1,21.18,-1.19,44.71,-1.19,-1.19,14.42,14.42
2025-03-27 03:45:00,100.62,100.62,100.62,100.62,92.8,40.46,100.62,92.8,100.62,92.8,92.8,-1.19,44.71,53.0,21.18,-1.19,44.71,-1.19,-1.19,14.42,14.42
2025-03-27 04:00:00,89.18,89.18,89.18,89.18,67.3,51.04,89.18,88.2,89.18,88.2,88.2,-5.12,44.91,53.0,22.27,-1.5,44.91,-5.12,-5.12,-5.12,-5.12
2025-03-27 04:15:00,95.01,95.01,95.01,95.01,82.2,80.87,95.01,88.6,95.01,88.6,88.6,-5.11,44.91,46.24,22.27,-1.5,44.91,-5.11,-5.11,-5.11,-5.11
2025-03-27 04:30:00,104.21,104.21,104.21,104.21,94.0,86.91,104.21,94.0,104.21,94.0,94.0,-1.5,44.91,46.23,22.27,-1.5,44.91,-1.5,-1.5,17.8,45.32
2025-03-27 04:45:00,109.3,109.3,109.3,109.3,94.0,69.0,109.3,94.0,109.3,94.0,94.0,-1.5,44.91,46.23,22.27,-1.5,44.91,-1.5,-1.5,17.8,80.02
2025-03-27 05:00:00,154.46,154.46,154.46,96.0,87.7,56.9,87.7,87.7,96.0,87.7,87.7,-0.26,48.08,53.09,23.19,-0.26,43.0,-0.26,-0.26,-0.26,-0.26
2025-03-27 05:15:00,154.46,154.46,154.46,99.34,92.62,92.62,92.62,92.62,99.34,92.62,92.62,-0.26,48.08,53.09,23.19,-0.26,43.0,-0.26,-0.26,-0.26,-0.26
2025-03-27 05:30:00,319.0,319.0,319.0,108.62,97.82,97.82,108.62,107.01,108.62,107.01,107.01,-0.26,47.01,47.01,23.19,-0.26,43.0,-0.26,-0.26,-0.08,-0.08
2025-03-27 05:45:00,319.0,319.0,319.0,117.87,117.87,114.76,117.87,117.87,117.87,117.87,117.87,-0.3,47.01,47.01,23.19,-0.3,43.0,-0.3,-0.3,18.55,38.69
2025-03-27 06:00:00,425.18,425.18,425.18,109.0,100.55,100.55,100.84,100.55,109.0,100.55,100.55,0.52,50.36,50.36,15.46,1.52,45.0,0.52,-6.64,9.32,10.06
2025-03-27 06:15:00,425.18,425.18,425.18,119.58,118.2,118.2,119.58,118.2,119.58,118.2,118.2,0.52,50.36,50.36,15.46,1.52,45.0,0.52,-6.64,31.75,42.75
2025-03-27 06:30:00,425.18,425.18,425.18,138.17,135.24,88.86,138.17,135.24,138.17,135.24,135.24,1.25,49.01,49.01,15.46,1.52,45.0,1.25,1.25,31.75,110.05
2025-03-27 06:45:00,232.23,232.23,232.23,142.0,142.0,107.58,142.0,142.0,142.0,142.0,142.0,1.25,49.01,49.01,15.46,1.52,45.0,1.25,1.25,31.75,110.09
2025-03-27 07:00:00,290.82,290.82,290.82,140.06,140.06,125.03,140.06,140.06,140.06,140.06,140.06,1.64,52.56,52.56,22.7,1.64,46.0,1.64,-6.49,45.24,126.08
2025-03-27 07:15:00,290.82,290.82,290.82,140.58,140.58,137.9,140.58,140.58,140.58,140.58,140.58,1.64,52.56,52.56,22.7,1.64,46.0,1.64,-6.49,45.24,126.08
2025-03-27 07:30:00,138.22,138.22,138.22,134.1,130.02,130.02,133.76,130.02,134.1,130.02,130.02,1.64,52.56,52.56,22.7,1.64,46.0,1.64,-6.49,45.24,126.07
2025-03-27 07:45:00,138.22,138.22,138.22,129.0,124.38,124.38,124.38,124.38,129.0,124.38,124.38,1.64,52.56,52.56,22.7,1.64,46.0,1.64,1.64,45.24,124.38
2025-03-27 08:00:00,113.02,113.02,113.02,150.52,153.93,150.52,153.93,153.93,150.52,153.93,153.93,1.65,53.99,53.99,17.51,1.65,48.81,1.65,-4.49,43.94,113.02
2025-03-27 08:15:00,79.38,79.38,79.38,136.97,136.97,136.97,136.97,136.97,136.97,136.97,136.97,1.65,53.99,53.99,17.51,1.65,48.81,1.65,-4.49,43.94,79.38
2025-03-27 08:30:00,45.39,45.39,45.39,114.29,114.29,114.29,114.29,114.29,114.29,114.29,114.29,1.65,52.8,52.8,17.51,1.65,48.81,1.65,-4.49,43.94,45.39
2025-03-27 08:45:00,45.39,45.39,45.39,94.22,85.0,85.0,85.0,84.82,94.22,84.82,84.82,2.09,52.8,52.8,17.51,2.09,48.81,2.09,2.09,43.94,45.39
2025-03-27 09:00:00,1.65,107.02,107.02,132.8,111.01,109.87,132.8,121.66,132.8,121.66,132.8,1.65,52.99,52.99,17.06,1.65,45.01,1.65,-4.44,31.18,107.02
