date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-08-10 00:00:00,2.6,2.6,2.6,159.04,156.28,156.28,156.28,156.28,124.02,156.28,156.28,2.6,125.05,145.51,58.1,2.6,58.1,2.6,2.6,2.6,2.6
2026-08-10 00:15:00,2.57,2.57,2.57,151.95,151.95,151.95,151.95,151.95,134.39,151.95,151.95,2.57,124.68,147.58,57.48,2.57,57.48,2.57,2.57,2.57,2.57
2026-08-10 00:30:00,2.46,2.46,2.46,145.75,145.75,145.75,145.75,145.75,126.74,145.75,145.75,2.46,115.97,145.75,56.9,2.46,87.5,2.46,2.46,2.46,2.46
2026-08-10 00:45:00,2.42,2.42,2.42,138.01,138.01,138.01,138.01,138.01,115.79,138.01,138.01,2.42,120.39,138.01,55.68,2.42,55.68,2.42,2.42,2.42,2.42
2026-08-10 01:00:00,1.95,1.95,1.95,149.5,146.55,146.55,146.55,146.55,115.29,146.55,146.55,1.95,129.23,146.55,55.96,1.95,85.2,1.95,1.95,1.95,1.95
2026-08-10 01:15:00,1.95,1.95,1.95,144.0,140.77,140.77,140.77,140.77,114.83,140.77,140.77,1.95,119.34,140.77,55.44,1.95,84.99,1.95,1.95,1.95,1.95
2026-08-10 01:30:00,1.97,1.97,1.97,142.0,138.28,138.28,138.28,138.28,109.32,138.28,138.28,1.97,118.07,138.28,54.86,1.97,84.99,1.97,1.97,1.97,1.97
2026-08-10 01:45:00,2.22,2.22,2.22,135.34,133.15,133.15,133.15,133.15,107.09,133.15,133.15,2.22,116.23,133.15,54.28,2.22,84.92,2.22,2.22,2.22,2.22
2026-08-10 02:00:00,2.03,2.03,2.03,139.2,137.5,137.5,137.5,137.5,106.93,137.5,137.5,2.03,117.07,137.5,55.06,2.03,84.69,2.03,2.03,2.03,2.03
2026-08-10 02:15:00,2.02,2.02,2.02,135.19,134.25,134.25,134.25,134.25,106.95,134.25,134.25,2.02,115.83,134.25,54.49,2.02,84.13,2.02,2.02,2.02,2.02
2026-08-10 02:30:00,2.14,2.14,2.14,134.29,132.7,132.7,132.7,132.7,106.96,132.7,132.7,2.14,114.66,132.7,53.56,2.14,83.33,2.14,2.14,2.14,2.14
2026-08-10 02:45:00,2.11,2.11,2.11,132.41,130.16,130.16,130.16,130.16,106.74,130.16,130.16,2.11,113.49,130.16,60.42,2.11,80.23,2.11,2.11,2.11,2.11
