date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-26 00:00:00,0.0,0.0,0.0,101.38,95.22,94.36,95.22,95.22,106.39,95.22,95.22,0.0,65.07,72.5,34.58,4.89,65.07,0.0,0.0,0.0,0.0
2025-12-26 00:15:00,0.0,0.0,0.0,90.96,90.96,90.96,90.96,90.96,106.2,90.96,90.96,0.0,65.02,72.9,34.49,4.69,65.02,0.0,0.0,0.0,0.0
2025-12-26 00:30:00,0.0,0.0,0.0,87.57,87.57,86.36,87.57,87.57,106.0,87.57,87.57,0.0,64.91,71.3,34.39,0.0,64.91,0.0,0.0,0.0,0.0
2025-12-26 00:45:00,0.0,0.0,0.0,85.43,85.43,85.43,85.43,85.43,104.05,85.43,85.43,0.0,64.9,70.7,34.19,0.0,64.9,0.0,0.0,0.0,0.0
2025-12-26 01:00:00,0.0,0.0,0.0,98.65,93.44,88.0,93.44,93.44,104.95,93.44,93.44,0.0,64.49,72.2,35.69,0.0,64.49,0.0,0.0,0.0,0.0
2025-12-26 01:15:00,0.0,0.0,0.0,92.35,87.48,85.92,87.48,87.48,101.36,87.48,87.48,0.0,64.63,71.8,35.09,0.0,64.63,0.0,0.0,0.0,0.0
2025-12-26 01:30:00,12.0,12.0,12.0,90.02,85.64,85.64,85.64,85.64,99.95,85.64,85.64,-8.0,64.47,71.5,35.19,-3.0,64.47,-8.0,-3.0,5.1,12.0
2025-12-26 01:45:00,15.0,15.0,15.0,81.64,81.64,81.64,81.64,81.64,100.03,81.64,81.64,-8.0,64.53,70.7,34.79,-8.0,64.53,-8.0,-8.0,14.9,15.0
2025-12-26 02:00:00,18.0,18.0,18.0,95.66,88.96,84.17,88.96,88.96,100.26,88.96,88.96,-8.0,64.38,71.7,32.99,-0.68,64.38,-8.0,-8.0,6.7,18.0
2025-12-26 02:15:00,3.0,3.0,3.0,93.01,86.0,80.0,86.0,86.0,100.25,86.0,86.0,-3.0,64.43,70.4,33.19,-0.68,64.43,-3.0,-3.0,3.0,3.0
2025-12-26 02:30:00,15.0,15.0,15.0,90.06,83.5,78.11,84.8,83.5,100.08,84.8,84.8,-3.0,64.62,70.6,33.39,-0.63,64.62,-3.0,-3.0,10.3,15.0
2025-12-26 02:45:00,0.0,0.0,0.0,86.64,81.8,72.48,81.8,81.8,99.98,81.8,81.8,0.0,65.45,70.1,33.59,8.05,64.84,0.0,0.0,0.0,0.0
2025-12-26 03:00:00,0.0,0.0,0.0,93.81,84.0,78.0,87.57,84.0,100.12,84.0,87.57,0.0,64.55,69.6,32.79,0.0,64.55,0.0,0.0,0.0,0.0
2025-12-26 03:15:00,0.0,0.0,0.0,88.04,81.06,75.73,83.42,81.06,99.96,82.99,83.42,0.0,64.5,76.32,33.09,0.0,64.5,0.0,0.0,0.0,0.0
2025-12-26 03:30:00,0.0,0.0,0.0,87.74,81.3,70.41,84.0,81.3,99.96,82.0,84.0,0.0,64.47,76.26,33.19,0.0,64.47,0.0,0.0,0.0,0.0
2025-12-26 03:45:00,0.0,0.0,0.0,87.57,74.0,65.01,81.42,74.0,99.88,74.0,74.0,0.0,64.4,74.0,33.39,0.0,64.46,0.0,0.0,0.0,0.0
2025-12-26 04:00:00,0.0,0.0,0.0,86.0,78.56,66.6,80.27,78.56,99.87,80.0,80.0,0.0,66.5,71.6,32.29,13.5,64.85,-13.74,-8.25,0.0,0.0
2025-12-26 04:15:00,12.82,12.82,12.82,87.7,77.8,62.61,80.23,77.8,99.85,80.0,80.0,-4.0,66.01,71.7,32.49,13.5,64.87,-13.74,-13.54,10.0,12.82
2025-12-26 04:30:00,11.54,11.54,11.54,88.99,79.06,64.82,82.83,79.06,100.02,82.16,82.16,-4.0,66.0,71.4,32.79,13.43,64.87,-13.74,-8.15,6.8,11.54
2025-12-26 04:45:00,7.72,7.72,7.72,91.63,75.61,60.01,81.86,75.61,99.91,81.86,81.86,-4.0,66.0,70.4,33.19,13.35,64.96,-13.74,-8.0,3.2,7.72
2025-12-26 05:00:00,29.81,29.81,29.81,81.93,74.38,61.11,81.93,74.38,96.34,81.01,81.01,-8.0,66.01,70.6,33.89,-0.48,64.99,-8.0,-8.0,6.1,12.82
2025-12-26 05:15:00,12.82,12.82,12.82,82.03,70.69,63.0,81.47,75.26,99.87,80.33,80.33,-8.0,66.01,70.4,34.29,-0.53,64.99,-8.0,-8.0,5.6,12.82
2025-12-26 05:30:00,12.0,12.0,12.0,86.07,71.82,66.5,84.1,80.3,101.09,83.0,83.0,-8.0,66.01,70.7,34.49,-0.58,64.99,-8.0,-8.0,4.9,12.0
2025-12-26 05:45:00,18.0,18.0,18.0,107.4,75.1,68.3,82.41,78.3,106.19,81.99,81.99,-8.0,66.01,70.4,34.79,-0.58,65.1,-8.0,-7.95,3.4,18.0
2025-12-26 06:00:00,7.72,7.72,7.72,83.53,75.07,69.87,83.53,75.07,99.98,77.0,77.0,-8.0,66.26,66.6,30.49,-0.58,66.26,-8.0,-8.0,-8.0,7.72
2025-12-26 06:15:00,11.54,11.54,11.54,88.01,75.0,74.5,82.14,75.0,97.8,80.0,80.0,-8.0,66.46,67.7,30.59,-0.58,66.46,-8.0,-7.95,3.4,11.54
2025-12-26 06:30:00,17.92,17.92,17.92,92.0,81.39,78.48,84.33,82.0,100.04,83.99,83.99,-8.0,67.0,70.2,30.89,-0.63,65.62,-8.0,-7.85,10.7,17.92
2025-12-26 06:45:00,20.47,20.47,20.47,93.0,85.01,82.48,90.05,86.35,100.02,86.35,86.35,-8.0,67.54,70.6,30.99,-0.68,65.71,-8.0,-7.85,12.2,20.47
2025-12-26 07:00:00,-8.0,17.92,17.92,93.8,82.0,81.67,83.12,82.0,101.3,82.0,82.0,-8.0,67.0,67.0,30.89,-0.63,65.76,-8.0,-7.95,7.4,17.92
2025-12-26 07:15:00,20.47,20.47,20.47,97.75,87.99,84.52,88.01,87.99,100.22,87.99,87.99,-8.0,67.0,67.0,30.99,-0.63,65.91,-8.0,-7.85,10.3,20.47
2025-12-26 07:30:00,27.45,27.45,27.45,103.08,93.3,85.06,93.3,93.3,100.2,93.3,93.3,-8.0,67.01,68.2,31.09,-0.68,65.99,-8.0,-6.5,18.3,27.45
2025-12-26 07:45:00,28.88,28.88,28.88,106.16,95.47,86.78,95.47,95.47,104.98,95.47,95.47,-8.0,67.74,68.9,31.29,-0.73,66.08,-8.0,-7.8,19.8,28.88
2025-12-26 08:00:00,20.47,20.47,20.47,105.32,88.1,86.22,91.04,88.1,107.34,88.1,88.1,-8.0,67.0,67.0,31.71,-0.98,67.0,-8.0,-7.85,10.9,20.47
2025-12-26 08:15:00,23.16,23.16,23.16,105.01,94.7,86.94,96.01,94.7,107.21,94.81,94.81,-8.0,67.0,67.0,32.01,-1.23,67.0,-8.0,-7.85,15.3,23.16
2025-12-26 08:30:00,41.6,41.6,41.6,104.0,95.0,87.97,101.0,95.0,106.98,97.01,97.01,-8.0,68.03,70.0,32.8,0.4,68.38,-8.0,0.4,28.6,41.6
2025-12-26 08:45:00,33.2,33.2,33.2,107.39,96.81,90.47,96.81,96.81,109.85,102.0,102.0,-7.8,68.98,70.0,32.69,7.2,68.39,-7.8,2.3,33.2,33.2
2025-12-26 09:00:00,53.6,53.6,53.6,114.01,101.6,95.33,104.0,104.0,109.66,104.0,104.0,-8.0,68.3,68.3,34.9,5.1,67.79,-8.0,1.2,29.85,53.6
2025-12-26 09:15:00,52.08,52.08,52.08,110.0,101.1,90.85,101.1,101.1,109.57,101.1,101.1,-8.0,69.46,69.7,35.4,5.15,67.82,-8.0,2.39,37.75,52.08
2025-12-26 09:30:00,0.9,68.9,68.9,99.77,93.6,88.8,97.16,93.6,106.91,97.16,97.16,0.9,69.49,70.5,35.5,5.1,67.85,0.9,2.39,42.9,68.9
2025-12-26 09:45:00,4.9,75.0,75.0,88.26,84.66,84.66,84.66,84.66,104.84,84.66,84.66,4.9,69.51,71.5,42.23,5.1,67.89,4.9,4.9,54.1,75.0
2025-12-26 10:00:00,-8.0,66.0,66.0,107.78,99.33,99.33,99.33,99.33,103.24,99.33,99.33,-8.0,69.1,69.1,35.4,4.95,66.97,-8.0,-6.85,40.01,66.0
2025-12-26 10:15:00,1.7,73.94,73.94,92.39,92.01,92.01,92.01,92.01,100.16,92.01,92.01,1.7,69.5,70.4,35.9,5.05,66.98,1.1,2.29,49.1,73.94
2025-12-26 10:30:00,7.6,77.83,77.83,92.99,87.4,87.4,87.4,87.4,101.25,87.4,87.4,7.6,69.65,71.6,45.0,7.6,66.98,7.6,7.6,51.2,77.83
2025-12-26 10:45:00,10.0,83.88,83.88,87.83,83.88,83.88,83.88,83.88,100.2,83.88,83.88,10.0,69.84,72.7,45.0,10.0,67.06,10.0,10.0,53.42,83.88
2025-12-26 11:00:00,1.9,74.0,74.0,96.99,90.0,90.0,90.0,90.0,103.28,90.0,90.0,1.9,71.2,71.2,45.0,5.9,66.89,1.9,2.0,49.38,74.0
2025-12-26 11:15:00,1.5,77.83,77.83,87.72,87.72,87.72,87.72,87.72,101.07,87.72,87.72,1.5,72.21,72.3,45.0,2.59,66.94,1.5,2.59,46.87,77.83
2025-12-26 11:30:00,4.5,80.38,80.38,86.13,86.13,86.13,86.13,86.13,100.92,86.13,86.13,4.5,72.26,72.6,45.0,4.5,66.94,4.5,4.5,52.25,80.38
2025-12-26 11:45:00,2.9,83.24,83.24,83.24,83.24,83.24,83.24,83.24,102.97,83.24,83.24,2.9,72.31,72.5,45.0,2.9,66.94,2.9,2.9,53.98,83.24
2025-12-26 12:00:00,-7.45,84.2,84.2,92.33,85.46,85.46,86.93,86.93,101.12,86.93,86.93,-7.45,72.1,72.1,32.2,1.1,67.81,-7.45,1.1,55.09,84.2
2025-12-26 12:15:00,1.0,84.77,84.77,89.0,84.77,84.77,84.77,84.77,106.26,84.77,84.77,1.0,72.2,72.2,32.49,1.2,67.78,1.0,1.2,55.7,84.77
2025-12-26 12:30:00,-7.27,84.18,84.18,86.0,84.18,84.18,84.18,84.18,106.51,84.18,84.18,-7.27,72.0,72.0,32.29,1.2,67.8,-7.27,1.2,55.51,84.18
2025-12-26 12:45:00,-7.9,81.65,81.65,85.92,83.32,83.32,83.32,83.32,109.56,83.32,83.32,-7.9,71.2,71.2,32.09,-0.48,67.8,-7.9,-7.9,53.55,81.65
2025-12-26 13:00:00,-8.0,80.38,80.38,82.48,82.48,82.48,82.48,82.48,112.06,82.48,82.48,-8.0,69.8,69.8,32.49,-0.38,66.66,-8.0,-8.0,58.5,80.38
2025-12-26 13:15:00,82.93,82.93,82.93,88.32,82.68,82.68,85.19,85.19,114.24,85.19,85.19,-7.82,70.4,70.4,32.19,-0.38,67.8,-7.82,-7.82,61.0,82.93
