date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-08-31 00:00:00,28.08,28.08,28.08,188.0,184.3,164.16,184.3,184.3,178.95,184.3,184.3,28.08,127.17,163.37,92.07,18.3,127.17,28.08,28.08,28.08,28.08
2026-08-31 00:15:00,26.88,26.88,26.88,177.35,173.32,164.69,173.32,173.32,170.91,173.32,173.32,26.88,126.75,158.69,90.98,12.1,126.75,23.3,26.88,26.88,26.88
2026-08-31 00:30:00,27.14,27.14,27.14,174.8,167.0,155.0,167.0,167.0,168.1,167.0,167.0,25.18,120.83,158.68,97.87,12.4,120.83,22.4,25.18,25.18,27.14
2026-08-31 00:45:00,27.09,27.09,27.09,167.25,162.49,146.42,162.49,162.49,167.52,162.49,162.49,26.32,120.19,162.49,109.21,12.95,120.19,20.9,26.32,26.32,27.09
2026-08-31 01:00:00,30.4,30.4,30.4,167.47,167.0,155.0,167.0,167.0,175.72,167.0,167.0,27.62,118.4,159.65,85.06,17.05,118.4,25.3,27.62,27.62,30.4
2026-08-31 01:15:00,30.11,30.11,30.11,160.84,158.49,150.28,158.49,158.49,172.83,158.49,158.49,27.96,117.5,158.49,85.1,12.0,117.5,25.25,27.96,27.96,30.11
2026-08-31 01:30:00,30.8,30.8,30.8,163.09,155.67,125.06,155.67,155.67,165.01,155.67,155.67,26.68,117.09,155.67,107.39,13.4,117.09,23.4,26.68,26.68,30.8
2026-08-31 01:45:00,29.6,29.6,29.6,162.19,150.49,96.5,150.49,150.49,154.0,150.49,150.49,26.29,117.02,150.49,85.0,14.05,117.02,23.2,26.29,26.29,29.6
2026-08-31 02:00:00,33.82,33.82,33.82,166.91,156.84,114.99,156.84,156.84,170.08,156.84,156.84,27.6,117.1,156.84,85.15,12.6,117.1,27.3,27.6,27.6,33.82
2026-08-31 02:15:00,31.32,31.32,31.32,161.0,145.14,114.91,145.14,145.14,160.02,145.14,145.14,26.8,121.56,145.14,85.16,13.3,121.56,26.8,26.8,26.8,31.32
2026-08-31 02:30:00,34.32,34.32,34.32,155.0,142.36,71.37,142.36,142.36,153.7,142.36,142.36,28.86,121.57,142.36,86.38,22.6,121.57,27.3,28.86,28.86,34.32
2026-08-31 02:45:00,36.71,36.71,36.71,157.84,135.43,20.01,135.43,135.43,153.95,135.43,135.43,32.1,121.61,135.43,87.94,22.95,121.61,28.0,32.1,32.1,36.71
2026-08-31 03:00:00,28.89,28.89,28.89,162.53,142.94,57.57,142.94,142.94,158.11,142.94,142.94,27.8,121.31,142.94,104.85,25.8,121.31,26.9,27.8,27.8,28.89
2026-08-31 03:15:00,27.9,27.9,27.9,161.14,140.42,30.04,140.42,140.42,155.67,140.42,140.42,26.16,121.2,140.42,104.88,16.15,121.2,26.16,26.16,26.16,27.9
2026-08-31 03:30:00,31.1,31.1,31.1,159.54,138.49,11.99,138.49,138.49,151.09,138.49,138.49,26.74,121.24,138.49,105.35,16.29,121.24,26.0,26.74,26.74,31.1
