date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-29 00:00:00,1.16,1.16,1.16,106.58,106.58,106.58,106.58,106.58,106.58,1.16,1.16,1.16,9.32,66.81,2.04,1.16,9.32,1.16,1.16,1.16,1.16
2025-06-29 00:15:00,2.79,2.79,2.79,101.39,101.39,101.39,101.39,101.39,114.34,28.5,28.5,2.79,7.17,28.5,2.12,2.12,9.26,2.12,2.12,2.79,2.79
2025-06-29 00:30:00,11.8,11.8,11.8,86.92,86.92,86.92,86.92,86.92,98.82,28.49,28.49,11.8,11.8,28.49,3.81,3.07,11.8,3.07,3.81,11.8,11.8
2025-06-29 00:45:00,10.13,10.13,10.13,80.06,80.06,80.06,80.06,80.06,94.76,19.4,19.4,10.13,10.13,19.4,3.12,2.12,10.13,2.12,3.12,10.13,10.13
2025-06-29 01:00:00,1.6,1.6,1.6,96.53,96.53,96.53,96.53,96.53,98.66,55.58,1.6,1.6,7.62,55.58,2.39,1.6,9.74,1.6,1.6,1.6,1.6
2025-06-29 01:15:00,1.31,1.31,1.31,93.19,93.19,93.19,93.19,93.19,100.55,45.93,1.31,1.31,6.39,45.93,2.39,1.31,9.74,1.31,1.31,1.31,1.31
2025-06-29 01:30:00,4.52,4.52,4.52,86.39,86.39,86.39,86.39,86.39,95.94,37.34,4.52,4.52,5.77,37.34,4.52,2.25,9.74,4.52,4.52,4.52,4.52
2025-06-29 01:45:00,3.22,3.22,3.22,84.12,84.12,84.12,84.12,84.12,84.12,34.85,3.22,3.22,5.37,34.85,3.22,2.35,9.74,3.22,3.22,3.22,3.22
2025-06-29 02:00:00,4.51,4.51,4.51,89.6,89.6,89.6,89.6,89.6,89.6,55.39,4.51,4.51,6.54,55.39,4.51,3.11,9.42,4.51,4.51,4.51,4.51
2025-06-29 02:15:00,4.52,4.52,4.52,88.75,88.75,88.75,88.75,88.75,88.75,49.17,4.52,4.52,6.13,49.17,4.52,3.11,9.42,4.52,4.52,4.52,4.52
2025-06-29 02:30:00,4.52,4.52,4.52,87.84,87.84,87.84,87.84,87.84,87.84,47.98,4.52,4.52,5.77,47.98,4.52,3.11,9.42,4.52,4.52,4.52,4.52
2025-06-29 02:45:00,3.11,3.11,3.11,84.6,84.6,84.6,84.6,84.6,84.6,47.45,3.11,3.11,5.76,47.45,3.11,3.11,9.42,3.11,3.11,3.11,3.11
