date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-02-03 00:00:00,194.62,194.62,194.62,123.0,97.59,97.59,97.59,97.59,107.18,97.59,97.59,194.62,107.18,97.59,107.3,107.18,107.3,107.18,107.18,107.18,107.18
2026-02-03 00:15:00,259.49,259.49,259.49,106.59,95.2,95.1,95.2,95.2,110.16,72.31,95.2,259.49,104.7,95.2,104.7,102.0,104.7,102.0,102.0,102.0,102.0
2026-02-03 00:30:00,227.05,227.05,227.05,104.95,83.56,68.01,97.0,84.1,106.51,84.1,97.0,227.05,100.7,97.0,100.7,100.7,102.65,100.7,100.7,100.7,100.7
2026-02-03 00:45:00,227.05,227.05,227.05,95.9,77.0,56.01,91.0,82.0,103.43,82.0,91.0,227.05,100.0,91.0,100.0,100.0,102.6,100.0,100.0,100.0,100.0
2026-02-03 01:00:00,227.05,227.05,227.05,120.41,85.64,82.7,96.75,85.64,112.13,85.64,96.75,227.05,96.75,96.75,107.3,96.75,107.3,96.75,96.75,96.75,96.75
2026-02-03 01:15:00,227.05,227.05,227.05,112.01,80.1,69.84,94.01,84.9,107.85,84.9,94.01,227.05,95.47,94.01,107.3,94.01,107.3,94.01,94.01,94.01,94.01
2026-02-03 01:30:00,200.0,200.0,200.0,109.47,78.5,74.65,95.0,82.18,109.69,82.18,95.0,200.0,95.0,95.0,95.0,95.0,102.6,95.0,95.0,95.0,95.0
2026-02-03 01:45:00,129.77,129.77,129.77,102.35,75.6,66.0,91.96,82.0,110.31,82.0,91.96,129.77,91.96,91.96,91.96,91.96,102.5,91.96,91.96,91.96,91.96
2026-02-03 02:00:00,129.77,129.77,129.77,123.08,79.98,84.14,93.9,82.0,103.9,82.0,93.9,129.77,96.0,93.9,106.41,96.0,106.41,96.0,96.0,96.0,96.0
2026-02-03 02:15:00,129.77,129.77,129.77,112.11,74.5,67.2,88.79,81.51,103.19,81.51,88.79,129.77,95.0,88.79,97.9,95.0,97.9,95.0,95.0,95.0,95.0
2026-02-03 02:30:00,129.77,129.77,129.77,106.89,68.6,56.1,88.84,80.04,103.3,80.04,88.84,129.77,94.0,88.84,97.9,94.0,97.9,94.0,94.0,94.0,94.0
2026-02-03 02:45:00,129.77,129.77,129.77,105.59,66.92,52.18,88.5,78.94,103.34,83.94,88.72,129.77,92.85,88.5,97.9,92.01,97.9,92.01,92.01,92.01,92.01
2026-02-03 03:00:00,129.77,129.77,129.77,115.24,62.66,44.7,88.0,76.99,103.39,76.99,88.0,129.77,97.6,88.0,97.6,96.8,97.6,96.8,96.8,96.8,96.8
2026-02-03 03:15:00,200.01,200.01,200.01,109.01,61.16,41.01,88.07,74.2,103.42,74.2,88.07,200.01,97.59,88.07,97.59,97.0,97.59,97.0,97.0,97.0,97.0
2026-02-03 03:30:00,200.0,200.0,200.0,107.04,66.1,38.75,88.01,72.1,103.46,72.1,88.01,200.0,97.17,88.01,97.17,96.9,97.17,96.9,96.9,96.9,96.9
2026-02-03 03:45:00,243.27,243.27,243.27,112.99,66.4,38.9,85.14,66.51,103.46,66.51,85.14,243.27,94.7,85.14,97.35,94.7,97.35,94.7,94.7,94.7,94.7
2026-02-03 04:00:00,200.0,200.0,200.0,97.59,63.8,40.0,86.7,68.47,103.4,68.47,86.7,200.0,97.2,86.7,97.2,96.7,97.2,96.7,96.7,96.7,96.7
2026-02-03 04:15:00,200.0,200.0,200.0,100.67,63.83,37.01,88.33,67.59,103.45,67.59,88.33,200.0,97.6,88.33,97.6,96.5,97.6,96.5,96.5,96.5,96.5
2026-02-03 04:30:00,291.92,291.92,291.92,104.52,60.5,42.4,86.47,69.45,103.51,69.45,86.47,291.92,97.56,86.47,97.56,97.56,97.56,97.56,97.56,97.56,97.56
2026-02-03 04:45:00,389.22,389.22,389.22,121.01,61.4,46.61,85.7,68.49,107.67,68.49,85.7,389.22,97.6,85.7,97.6,97.6,97.6,97.6,97.6,97.6,97.6
2026-02-03 05:00:00,210.84,210.84,210.84,104.99,72.0,46.3,88.01,72.0,103.34,72.0,88.01,210.84,97.68,88.01,97.68,97.68,97.68,97.68,97.68,97.68,97.68
2026-02-03 05:15:00,275.7,275.7,275.7,113.4,74.2,48.01,89.0,74.2,104.48,74.2,89.0,275.7,97.51,89.0,97.51,97.51,97.51,97.51,97.51,97.51,97.51
2026-02-03 05:30:00,421.66,421.66,421.66,121.37,75.0,61.86,88.75,75.0,105.0,75.0,88.75,421.66,105.0,88.75,105.0,105.0,102.65,105.0,105.0,105.0,105.0
2026-02-03 05:45:00,518.96,518.96,518.96,135.5,79.5,77.0,91.48,79.5,109.01,58.4,91.48,518.96,112.0,91.48,112.0,112.0,104.15,112.0,112.0,112.0,112.0
2026-02-03 06:00:00,437.87,437.87,437.87,121.99,82.0,76.8,86.1,82.0,107.69,82.0,88.27,437.87,104.7,86.1,104.7,104.7,104.69,104.7,104.7,104.7,104.7
2026-02-03 06:15:00,518.96,518.96,518.96,139.99,84.21,85.7,95.18,84.21,113.7,84.21,95.27,518.96,106.7,95.18,106.7,106.7,106.47,106.7,106.7,106.7,106.7
2026-02-03 06:30:00,500.01,500.01,500.01,161.0,94.79,94.01,97.17,94.79,140.01,94.79,98.54,500.01,114.2,97.17,114.2,114.2,110.25,114.2,114.2,114.2,114.2
2026-02-03 06:45:00,567.61,567.61,567.61,169.21,96.3,107.53,98.19,96.3,140.09,82.89,121.0,567.61,121.0,96.3,121.0,121.0,114.35,121.0,121.0,121.0,121.0
2026-02-03 07:00:00,470.31,470.31,470.31,151.0,97.22,102.9,97.22,97.22,209.44,97.22,118.5,470.31,118.5,99.11,118.5,118.5,114.93,118.5,118.5,118.5,118.5
2026-02-03 07:15:00,518.96,518.96,518.96,150.79,101.4,115.5,101.4,101.4,221.77,101.4,123.91,518.96,123.91,101.4,123.91,123.91,119.51,123.91,123.91,123.91,123.91
2026-02-03 07:30:00,500.01,500.01,500.01,163.7,107.25,112.01,107.25,107.25,199.04,107.25,132.0,500.01,132.0,107.25,132.0,132.0,124.31,132.0,132.0,132.0,132.0
2026-02-03 07:45:00,500.01,500.01,500.01,167.04,109.34,121.74,109.34,109.34,162.39,109.34,136.8,500.01,136.8,109.34,136.8,136.8,127.11,136.8,136.8,136.8,136.8
2026-02-03 08:00:00,486.52,486.52,486.52,169.32,108.84,113.8,108.84,108.84,178.15,108.84,192.16,486.52,162.75,108.84,139.0,74.36,139.0,134.0,139.0,213.57,213.57
2026-02-03 08:15:00,500.01,500.01,500.01,160.15,107.34,107.34,107.34,107.34,165.47,107.34,200.97,500.01,162.75,107.34,140.71,76.26,140.71,136.0,140.71,213.57,213.57
2026-02-03 08:30:00,500.01,500.01,500.01,152.64,106.73,106.73,106.73,106.73,154.51,106.73,202.8,500.01,161.05,106.73,137.0,72.79,137.0,131.5,137.0,203.16,203.16
2026-02-03 08:45:00,500.01,500.01,500.01,149.79,102.18,102.18,102.18,102.18,123.0,102.18,192.25,500.01,159.1,102.18,137.11,70.51,137.11,132.0,137.11,197.95,197.95
2026-02-03 09:00:00,470.31,470.31,470.31,153.47,118.69,127.96,118.69,118.69,191.37,118.69,159.3,470.31,149.0,118.69,144.72,83.77,144.72,159.3,159.3,159.3,159.3
