date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-12-12 00:00:00,108.78,108.78,108.78,157.64,157.64,145.52,157.64,157.64,108.78,124.28,124.28,-11.89,48.5,124.28,43.52,3.78,48.5,-2.37,-2.44,40.25,108.78
2024-12-12 00:15:00,108.78,108.78,108.78,133.39,133.39,145.52,133.39,133.39,108.78,124.28,124.28,-11.89,48.5,124.28,43.52,3.78,48.5,-2.37,-2.44,40.25,108.78
2024-12-12 00:30:00,108.78,108.78,108.78,107.43,107.43,103.04,107.43,107.43,108.78,124.28,124.28,-11.89,48.5,124.28,43.52,3.78,48.5,-2.37,-2.44,40.25,108.78
2024-12-12 00:45:00,108.78,108.78,108.78,98.65,98.65,103.04,98.65,98.65,108.78,124.28,124.28,-11.89,48.5,124.28,43.52,3.78,48.5,-2.37,-2.44,40.25,108.78
2024-12-12 01:00:00,95.0,95.0,95.0,148.08,148.08,133.74,148.08,148.08,112.05,119.18,119.18,-12.54,44.85,119.18,42.02,8.33,44.85,-2.76,-2.76,38.1,95.0
2024-12-12 01:15:00,95.0,95.0,95.0,119.39,119.39,133.74,119.39,119.39,112.05,119.18,119.18,-12.54,44.85,119.18,42.02,8.33,44.85,-2.76,-2.76,38.1,95.0
2024-12-12 01:30:00,95.0,95.0,95.0,107.64,107.64,104.62,107.64,107.64,112.05,119.18,119.18,-12.54,44.85,119.18,42.02,8.33,44.85,-2.76,-2.76,38.1,95.0
2024-12-12 01:45:00,95.0,95.0,95.0,101.6,101.6,104.62,101.6,101.6,112.05,119.18,119.18,-12.54,44.85,119.18,42.02,8.33,44.85,-2.76,-2.76,38.1,95.0
2024-12-12 02:00:00,92.0,92.0,92.0,131.02,131.02,121.86,131.02,131.02,107.97,114.9,114.9,-8.03,44.85,114.9,39.19,3.27,44.85,-8.03,-2.66,37.15,92.0
2024-12-12 02:15:00,92.0,92.0,92.0,112.69,112.69,121.86,112.69,112.69,107.97,114.9,114.9,-8.03,44.85,114.9,39.19,3.27,44.85,-8.03,-2.66,37.15,92.0
