date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-03 00:00:00,98.39,98.39,98.39,85.18,61.6,58.11,90.0,86.4,102.44,43.89,90.0,4.94,43.89,43.89,4.94,4.94,43.89,4.94,4.94,90.0,90.0
2025-10-03 00:15:00,88.62,88.62,88.62,84.63,51.61,44.56,75.8,75.8,102.44,42.46,75.8,0.0,42.46,42.46,4.24,3.3,42.46,0.0,4.24,75.8,75.8
2025-10-03 00:30:00,84.29,84.29,84.29,75.13,49.4,15.84,72.79,72.79,102.44,42.3,72.79,0.0,42.3,42.3,4.34,3.3,42.3,0.0,4.34,72.79,72.79
2025-10-03 00:45:00,77.62,77.62,77.62,70.0,41.6,20.69,71.81,53.01,102.44,41.35,71.81,0.0,41.97,41.97,3.84,3.84,41.97,0.0,3.84,71.81,71.81
2025-10-03 01:00:00,87.57,87.57,87.57,82.11,59.2,42.61,77.47,75.5,102.45,29.73,77.47,3.3,41.79,41.79,4.38,4.38,41.79,3.3,4.38,66.5,66.5
2025-10-03 01:15:00,79.04,79.04,79.04,73.46,52.7,34.99,69.12,69.12,102.44,26.8,69.12,0.0,41.9,41.9,4.34,4.34,41.9,0.0,4.34,66.0,66.0
2025-10-03 01:30:00,72.27,72.27,72.27,69.05,50.9,35.99,72.27,57.56,102.44,36.03,72.27,0.0,36.03,36.03,4.34,4.34,36.03,0.0,4.34,54.1,54.1
2025-10-03 01:45:00,75.0,75.0,75.0,64.94,47.5,20.0,67.42,52.38,102.44,35.59,67.42,0.0,35.59,35.59,3.84,3.84,35.59,0.0,3.84,40.15,67.42
2025-10-03 02:00:00,3.1,79.0,79.0,79.0,42.6,39.25,71.22,62.3,102.45,32.15,71.22,3.1,33.23,33.23,4.24,4.24,33.23,3.1,4.24,45.5,62.57
2025-10-03 02:15:00,0.8,77.12,77.12,77.12,49.1,35.99,70.25,52.55,102.44,33.31,70.25,0.8,33.31,33.31,4.19,4.19,33.31,0.8,4.19,46.69,58.43
2025-10-03 02:30:00,0.0,78.88,78.88,78.88,40.4,29.0,78.88,55.3,102.44,33.6,78.88,0.0,33.6,33.6,4.19,4.19,33.6,0.0,4.19,46.19,47.07
2025-10-03 02:45:00,0.0,73.0,73.0,73.0,45.2,20.56,73.0,56.6,102.44,7.73,73.0,0.0,7.73,7.73,3.69,3.69,7.73,0.0,3.69,36.89,46.07
2025-10-03 03:00:00,2.7,72.8,72.8,72.8,61.01,32.84,72.8,62.38,102.44,38.5,72.8,2.7,28.89,28.89,3.9,3.9,28.89,2.7,3.9,28.89,35.44
2025-10-03 03:15:00,2.5,72.82,72.82,72.82,59.7,26.99,72.82,62.4,102.44,33.5,72.82,2.5,27.78,27.78,3.87,3.87,27.78,2.5,3.87,27.78,32.3
2025-10-03 03:30:00,2.5,73.66,73.66,75.73,51.0,25.36,73.66,67.82,102.44,31.5,73.66,2.5,27.68,27.68,3.86,3.86,27.68,2.5,3.86,27.68,31.3
2025-10-03 03:45:00,0.0,71.83,71.83,76.01,51.0,24.2,71.83,66.6,102.44,24.08,71.83,-3.42,24.08,24.08,3.86,3.86,24.08,-3.42,3.86,24.08,30.0
2025-10-03 04:00:00,0.0,79.65,79.65,79.65,59.65,17.69,79.65,59.65,102.45,31.53,66.09,0.0,31.53,31.53,3.59,3.59,31.53,0.0,3.59,45.05,47.1
2025-10-03 04:15:00,0.0,87.05,87.05,76.93,51.9,21.7,76.93,67.38,102.44,32.23,76.81,0.0,32.23,32.23,3.59,3.59,32.23,0.0,3.59,45.9,62.02
2025-10-03 04:30:00,84.9,84.9,84.9,84.9,48.68,19.01,67.8,67.8,102.44,31.91,67.8,0.2,31.91,31.91,3.59,3.59,31.91,0.2,3.59,46.2,48.1
2025-10-03 04:45:00,2.06,88.4,88.4,90.77,51.22,23.6,64.78,64.78,102.44,32.32,64.78,2.06,29.02,29.02,4.0,3.3,29.02,2.06,4.0,45.02,45.02
2025-10-03 05:00:00,77.2,77.2,77.2,87.22,45.3,18.0,77.2,50.66,105.76,29.49,77.2,0.0,32.79,32.79,3.08,0.85,32.79,0.0,3.08,45.04,77.2
2025-10-03 05:15:00,77.99,77.99,77.99,81.95,42.9,28.7,77.99,55.08,105.79,36.27,77.99,0.0,36.27,36.27,3.58,0.85,36.27,0.0,3.58,71.61,71.61
2025-10-03 05:30:00,92.6,92.6,92.6,92.65,45.99,37.99,77.03,65.1,106.21,37.15,77.03,4.76,40.31,40.31,4.76,4.76,40.31,4.76,4.76,77.03,77.03
2025-10-03 05:45:00,26.5,200.01,200.01,112.64,42.22,42.22,70.02,70.02,108.28,31.81,68.0,26.5,43.46,43.46,4.09,0.85,43.46,26.5,4.09,68.0,68.0
2025-10-03 06:00:00,200.01,200.01,200.01,95.66,42.24,20.0,79.06,67.5,111.49,51.31,81.08,-8.0,39.66,39.66,5.75,-8.0,39.66,-8.0,5.75,81.08,81.08
2025-10-03 06:15:00,144.0,144.0,144.0,112.24,42.0,40.01,90.0,69.76,144.0,43.89,90.0,-8.0,43.89,43.89,5.95,-8.0,43.89,-8.0,5.95,90.0,90.0
2025-10-03 06:30:00,195.54,195.54,195.54,133.28,62.16,61.46,81.58,81.58,195.54,44.35,81.58,5.3,44.35,44.35,6.25,5.3,44.35,5.3,6.25,81.58,81.58
2025-10-03 06:45:00,207.61,207.61,207.61,138.25,78.57,72.0,92.36,92.36,207.61,44.89,92.36,9.73,44.89,44.89,9.73,9.73,44.89,9.73,9.73,92.36,92.36
2025-10-03 07:00:00,211.92,211.92,211.92,133.0,70.0,70.0,84.79,84.79,211.92,84.79,84.79,0.0,44.71,84.79,5.26,-12.83,49.09,-18.85,5.26,84.79,84.79
2025-10-03 07:15:00,214.15,214.15,214.15,135.0,87.41,80.93,87.41,87.41,214.15,87.41,87.41,0.0,51.12,64.03,9.19,-11.41,51.12,-13.91,10.21,87.41,87.41
2025-10-03 07:30:00,185.01,185.01,185.01,143.33,94.67,94.67,94.67,94.67,185.01,91.73,106.34,0.0,50.47,63.83,9.78,-11.36,50.47,-11.67,10.21,106.34,106.34
2025-10-03 07:45:00,3395.5,3395.5,3395.5,128.83,91.05,91.05,91.05,91.05,175.0,90.27,112.1,0.0,52.17,64.23,5.07,-10.47,52.17,-10.47,5.07,112.1,112.1
2025-10-03 08:00:00,190.01,190.01,190.01,136.69,119.99,119.99,119.99,119.99,190.01,119.99,119.99,4.9,52.86,52.86,5.02,-11.66,52.86,-13.31,5.02,119.99,119.99
2025-10-03 08:15:00,3.0,147.0,147.0,123.96,96.84,96.84,96.84,96.84,147.0,96.84,96.84,3.0,52.0,52.0,2.18,-10.34,52.0,-11.37,2.18,96.84,96.84
2025-10-03 08:30:00,0.0,111.42,111.42,102.62,96.02,96.02,96.02,96.02,111.42,96.02,96.02,0.0,47.4,47.4,2.6,-11.16,47.4,-13.81,2.6,96.02,96.02
2025-10-03 08:45:00,0.0,87.15,87.15,87.15,93.8,92.35,87.15,126.59,91.3,87.15,87.15,0.0,50.92,50.92,4.28,4.28,50.92,-11.47,4.28,87.15,87.15
2025-10-03 09:00:00,7.64,112.61,112.61,123.01,115.33,112.61,86.68,136.71,112.61,85.0,86.68,7.64,50.85,56.12,9.28,3.6,50.85,3.6,10.21,86.68,86.68
2025-10-03 09:15:00,37.5,102.45,102.45,108.86,89.53,89.53,78.37,119.98,102.45,78.37,78.37,37.5,53.99,53.99,2.89,2.89,53.99,2.89,2.89,78.37,78.37
2025-10-03 09:30:00,42.5,73.17,73.17,92.0,87.2,77.36,72.63,109.95,91.6,72.63,72.63,42.5,56.0,56.0,2.34,2.34,56.0,2.34,2.34,72.63,72.63
2025-10-03 09:45:00,44.0,77.8,77.8,77.8,76.7,60.5,65.8,90.16,77.91,65.8,77.8,44.0,54.0,65.8,2.03,2.0,54.0,7.2,2.03,54.0,77.8
2025-10-03 10:00:00,49.99,79.89,79.89,101.9,103.46,90.12,67.8,128.32,91.0,67.8,67.8,49.99,58.43,58.43,14.98,14.98,58.43,14.98,14.98,79.89,79.89
2025-10-03 10:15:00,45.5,60.05,60.05,78.85,78.22,69.07,60.05,125.41,67.63,60.05,60.05,45.5,60.05,60.05,4.29,4.29,60.05,7.9,4.29,60.05,60.05
2025-10-03 10:30:00,4.6,64.99,64.99,64.99,72.1,60.16,64.99,91.22,64.99,64.99,64.99,4.6,57.04,57.04,5.07,5.07,57.04,4.6,5.07,57.04,64.99
