date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-06-26 00:00:00,31.0,120.86,120.86,150.07,150.07,127.29,150.07,150.07,150.07,150.07,150.07,31.0,91.0,130.4,39.05,39.05,59.79,31.0,35.61,87.5,120.86
2026-06-26 00:15:00,25.01,105.47,105.47,148.31,148.31,125.69,148.31,148.31,148.31,148.31,148.31,25.01,80.5,130.41,39.71,39.71,59.67,25.01,39.71,69.74,105.47
2026-06-26 00:30:00,19.47,106.62,106.62,140.48,140.48,122.72,140.48,140.48,140.48,140.48,140.48,19.47,78.91,130.17,36.63,36.63,59.52,19.47,22.2,66.13,106.62
2026-06-26 00:45:00,15.78,107.25,107.25,130.3,130.3,117.34,130.3,130.3,130.3,130.3,130.3,15.78,76.8,128.67,30.64,20.19,59.32,15.78,16.52,64.76,107.25
2026-06-26 01:00:00,20.3,102.58,102.58,137.42,137.42,119.28,137.42,137.42,137.42,137.42,137.42,20.3,77.95,121.73,37.56,37.56,58.06,20.3,22.1,58.1,102.58
2026-06-26 01:15:00,17.35,100.21,100.21,130.23,130.23,117.17,130.23,130.23,130.23,130.23,130.23,17.35,76.3,121.63,32.88,25.39,57.91,17.35,20.53,50.1,100.21
2026-06-26 01:30:00,16.63,100.05,100.05,128.0,128.0,117.8,128.0,128.0,128.0,128.0,128.0,16.63,75.8,121.22,39.0,24.99,57.81,16.63,21.9,48.7,100.05
2026-06-26 01:45:00,15.24,76.72,76.72,120.06,120.06,115.0,120.06,120.06,120.06,120.06,120.06,15.24,75.0,120.06,38.4,23.89,57.81,15.24,20.4,45.6,76.72
2026-06-26 02:00:00,15.05,96.79,96.79,123.84,123.84,120.41,123.84,123.84,123.84,123.84,123.84,15.05,75.95,113.3,32.62,20.24,58.79,15.05,34.17,53.9,96.79
2026-06-26 02:15:00,14.57,96.67,96.67,121.83,121.83,121.83,121.83,121.83,121.83,121.83,121.83,14.57,75.35,113.29,39.9,20.26,57.81,14.57,33.61,50.6,96.67
2026-06-26 02:30:00,14.23,94.69,94.69,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,14.23,74.2,112.95,38.9,20.29,57.76,14.23,20.69,45.2,94.69
2026-06-26 02:45:00,13.79,95.82,95.82,117.84,117.84,116.59,117.84,117.84,117.84,117.84,117.84,13.79,74.82,112.88,38.5,22.99,57.76,13.79,19.5,56.82,95.82
2026-06-26 03:00:00,18.18,122.43,122.43,122.43,118.44,118.44,122.43,122.43,122.43,122.43,122.43,18.18,77.5,112.65,32.59,19.94,57.76,18.18,22.35,70.41,122.43
2026-06-26 03:15:00,17.2,116.12,116.12,117.05,111.6,111.6,117.05,117.05,117.05,117.05,117.05,17.2,76.95,112.77,41.15,20.24,57.66,17.2,22.69,68.26,116.12
2026-06-26 03:30:00,17.73,116.12,116.12,116.12,114.2,114.2,116.12,116.12,116.12,116.12,116.12,17.73,76.76,112.75,41.5,25.0,57.66,17.73,24.7,68.98,116.12
2026-06-26 03:45:00,21.94,93.75,93.75,115.76,115.76,115.76,115.76,115.76,115.76,115.76,115.76,21.94,87.39,112.65,41.5,30.23,57.61,21.94,30.23,70.3,93.75
2026-06-26 04:00:00,11.97,99.35,99.35,118.64,118.64,108.94,118.64,118.64,118.64,118.64,118.64,11.97,74.78,112.27,41.2,19.91,57.66,11.97,19.35,58.04,99.35
2026-06-26 04:15:00,14.93,85.74,85.74,118.22,118.22,117.02,118.22,118.22,118.22,118.22,118.22,14.93,74.26,112.24,32.86,22.7,57.76,14.93,22.42,50.4,85.74
2026-06-26 04:30:00,23.3,93.3,93.3,117.14,117.14,116.63,117.14,117.14,117.14,117.14,117.14,23.3,61.85,112.14,35.54,30.7,57.76,23.3,26.41,52.73,93.3
2026-06-26 04:45:00,33.9,85.63,85.63,119.52,119.52,116.34,119.52,119.52,119.52,119.52,119.52,33.9,62.13,112.03,38.21,35.55,57.61,33.9,38.0,55.86,85.63
2026-06-26 05:00:00,14.99,75.59,75.59,117.24,117.24,117.02,117.24,117.24,117.24,117.24,117.24,14.99,84.15,111.75,31.66,22.25,58.39,14.99,21.67,56.1,75.59
2026-06-26 05:15:00,29.32,93.84,93.84,120.87,120.87,117.9,120.87,120.87,120.87,120.87,120.87,29.32,72.73,112.04,44.8,44.8,60.48,29.32,33.34,60.9,93.84
2026-06-26 05:30:00,47.53,87.46,87.46,125.01,125.01,117.7,125.01,125.01,125.01,125.01,125.01,47.53,72.55,111.85,51.9,47.53,56.66,47.53,47.53,70.34,87.46
2026-06-26 05:45:00,63.32,85.85,85.85,130.64,130.64,122.07,130.64,130.64,130.64,130.64,130.64,63.32,78.56,112.04,63.32,63.32,63.32,63.32,63.32,78.56,85.85
2026-06-26 06:00:00,45.9,92.85,92.85,137.63,137.63,122.09,137.63,137.63,137.63,137.63,137.63,45.9,73.84,117.45,46.6,46.6,57.61,45.9,46.6,68.74,92.85
2026-06-26 06:15:00,58.43,90.35,90.35,144.58,144.58,122.61,144.58,144.58,144.58,144.58,144.58,58.43,74.2,119.21,58.43,58.43,58.43,58.43,58.43,74.2,90.35
2026-06-26 06:30:00,71.76,96.6,96.6,144.58,144.58,124.59,144.58,144.58,142.01,144.58,144.58,71.76,82.13,119.66,61.1,61.1,61.1,71.76,71.76,82.13,96.6
2026-06-26 06:45:00,85.01,100.3,100.3,139.61,139.61,124.59,139.61,139.61,127.0,139.61,139.61,85.01,73.56,119.73,62.3,62.3,62.3,85.01,85.01,88.54,100.3
2026-06-26 07:00:00,73.88,113.04,113.04,158.05,153.24,142.5,153.24,153.24,124.68,153.24,153.24,73.88,89.4,129.21,72.5,72.5,65.64,73.88,72.5,89.4,113.04
2026-06-26 07:15:00,91.3,111.1,111.1,145.54,145.54,145.54,145.54,145.54,122.61,145.54,145.54,91.3,76.0,129.01,66.45,66.45,66.45,91.3,89.0,91.59,111.1
2026-06-26 07:30:00,90.08,90.08,90.08,127.97,127.97,127.97,127.97,127.97,127.08,127.97,127.97,90.08,72.31,127.97,72.31,72.31,72.31,90.08,89.4,90.9,94.7
2026-06-26 07:45:00,87.01,87.01,87.01,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25,87.01,72.22,116.25,72.22,72.22,72.22,87.01,87.01,88.38,89.9
2026-06-26 08:00:00,89.17,89.17,89.17,133.8,133.8,133.8,133.8,133.8,130.67,133.8,133.8,89.17,74.1,120.73,66.03,66.03,66.03,89.17,89.17,89.47,94.7
2026-06-26 08:15:00,85.41,85.41,85.41,119.5,126.04,119.17,117.98,117.98,117.65,117.98,117.98,85.41,65.75,117.98,65.75,65.75,65.75,85.41,85.41,87.9,88.88
2026-06-26 08:30:00,79.61,79.61,79.61,111.36,112.35,112.35,112.35,112.35,109.98,112.35,112.35,79.61,65.18,111.46,65.18,65.18,65.18,79.61,79.61,81.28,85.17
