date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-14 00:00:00,28.6,28.6,28.6,124.95,124.95,95.49,124.95,124.95,124.95,124.95,124.95,28.6,71.68,71.68,3.53,3.53,3.53,3.53,3.53,28.6,28.6
2025-07-14 00:15:00,24.45,24.45,24.45,113.37,117.34,117.34,117.34,117.34,117.34,117.34,117.34,24.45,68.94,68.94,3.45,3.45,3.45,3.45,3.45,24.45,24.45
2025-07-14 00:30:00,18.16,18.16,18.16,102.25,103.84,73.26,103.84,103.84,104.39,103.84,103.84,18.16,68.94,68.94,3.43,3.43,3.43,3.43,3.43,18.16,18.16
2025-07-14 00:45:00,7.29,7.29,7.29,89.36,96.56,33.84,96.56,96.56,102.1,96.56,96.56,7.29,68.94,68.94,2.68,2.68,2.68,2.68,2.68,7.29,7.29
2025-07-14 01:00:00,7.45,7.45,7.45,113.06,117.45,87.01,117.45,117.45,113.06,117.45,117.45,7.45,54.01,67.49,7.45,2.62,-5000.0,2.62,7.45,7.45,7.45
2025-07-14 01:15:00,7.38,7.38,7.38,104.44,106.11,71.67,106.11,106.11,106.11,106.11,106.11,7.38,54.01,67.29,7.38,2.58,-5000.0,2.58,7.38,7.38,7.38
2025-07-14 01:30:00,4.54,4.54,4.54,96.27,96.75,53.93,96.75,96.75,96.75,96.75,96.75,4.54,56.99,66.69,4.54,2.62,-5000.0,2.62,4.54,4.54,4.54
2025-07-14 01:45:00,4.4,4.4,4.4,88.09,94.99,51.61,94.99,94.99,94.99,94.99,94.99,4.4,56.99,65.89,4.4,2.61,-5000.0,2.61,4.4,4.4,4.4
2025-07-14 02:00:00,23.71,23.71,23.71,100.44,105.21,73.67,105.21,105.21,105.21,105.21,105.21,23.71,56.99,65.39,7.49,1.88,-4999.7,1.88,13.41,23.71,23.71
2025-07-14 02:15:00,19.71,19.71,19.71,93.1,97.31,57.9,97.31,97.31,97.31,97.31,97.31,19.71,56.99,63.69,7.49,1.88,-4999.7,1.88,13.89,19.71,19.71
2025-07-14 02:30:00,18.69,20.6,20.6,89.64,92.88,34.4,96.56,96.56,96.56,96.56,96.56,18.69,56.99,63.49,7.49,1.88,-4999.7,1.88,13.9,20.6,20.6
2025-07-14 02:45:00,18.44,20.52,20.52,86.42,80.71,24.39,96.52,96.52,96.52,96.52,96.52,18.44,56.99,62.59,7.49,1.87,-4999.7,1.19,15.79,20.52,20.52
2025-07-14 03:00:00,23.11,28.6,28.6,91.83,100.0,73.9,100.0,100.0,100.0,100.0,100.0,23.11,55.99,65.19,7.59,1.87,-5000.0,1.87,15.75,25.85,28.6
2025-07-14 03:15:00,20.41,23.05,23.05,88.45,96.56,57.85,96.56,96.56,96.56,96.56,96.56,20.41,55.99,64.69,7.59,1.87,-5000.0,1.87,15.62,23.05,23.05
2025-07-14 03:30:00,18.03,18.6,18.6,86.55,96.55,52.36,96.55,96.55,96.55,96.55,96.55,18.03,55.99,63.69,7.59,1.87,-5000.0,1.87,15.62,18.6,18.6
2025-07-14 03:45:00,17.98,17.98,17.98,84.71,96.12,41.0,96.12,96.12,96.12,96.12,96.12,17.98,55.99,62.19,7.59,1.87,-5000.0,1.87,15.57,17.98,17.98
2025-07-14 04:00:00,15.4,15.4,15.4,84.25,94.01,53.39,94.01,94.01,98.0,94.01,94.01,15.4,54.99,66.69,7.61,1.71,-4999.1,1.71,15.4,15.4,15.4
2025-07-14 04:15:00,12.58,12.58,12.58,85.09,93.39,41.41,95.84,95.84,99.34,95.84,95.84,12.58,54.99,66.59,7.61,1.71,-4999.1,1.71,12.58,12.58,12.58
2025-07-14 04:30:00,12.51,12.51,12.51,92.1,90.4,24.0,96.98,96.98,103.03,96.98,96.98,12.51,54.99,65.39,7.61,1.71,-4999.1,1.71,12.51,12.51,12.51
2025-07-14 04:45:00,12.39,12.39,12.39,98.89,104.0,22.01,106.14,106.14,106.04,106.14,106.14,12.39,54.99,64.59,7.61,1.71,-4999.1,1.71,12.39,12.39,12.39
2025-07-14 05:00:00,18.2,18.2,18.2,86.51,88.76,35.83,90.3,90.3,96.76,90.3,90.3,18.2,68.22,68.22,7.73,-3.37,7.73,-3.37,12.9,18.2,18.2
2025-07-14 05:15:00,18.24,18.24,18.24,92.78,90.41,34.63,96.53,96.53,96.53,96.53,96.53,18.24,68.22,68.22,7.77,1.0,7.77,1.0,13.48,18.24,18.24
2025-07-14 05:30:00,24.66,24.66,24.66,107.05,96.01,23.85,109.46,109.46,109.46,109.46,109.46,24.66,68.22,68.22,7.77,1.0,7.77,1.0,13.58,24.66,24.66
2025-07-14 05:45:00,27.53,27.53,27.53,112.4,105.06,25.0,120.43,120.43,120.43,120.43,120.43,27.53,68.22,68.22,7.77,1.0,7.77,1.0,13.68,27.53,27.53
2025-07-14 06:00:00,3.19,15.9,15.9,97.27,102.41,24.19,102.41,102.41,102.41,102.41,102.41,3.19,71.45,71.45,7.64,-3.01,7.64,-3.01,15.9,15.9,15.9
