date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-07-20 00:00:00,133.04,133.04,133.04,161.05,161.05,161.05,161.05,161.05,161.05,161.05,161.05,14.53,138.31,138.31,77.3,21.6,138.31,14.53,14.53,75.5,133.04
2026-07-20 00:15:00,145.0,145.0,145.0,153.03,153.03,153.03,153.03,153.03,145.0,145.0,145.0,13.78,141.89,141.89,83.6,21.6,141.89,13.78,13.78,70.3,145.0
2026-07-20 00:30:00,137.42,137.42,137.42,145.39,145.39,145.39,145.39,145.39,137.42,137.42,137.42,13.04,137.42,137.42,95.14,21.7,137.42,13.04,13.04,65.8,137.42
2026-07-20 00:45:00,106.2,106.2,106.2,140.52,140.52,140.52,140.52,140.52,140.09,127.0,127.0,12.2,134.18,134.18,100.83,21.85,134.18,12.2,12.2,61.6,106.2
2026-07-20 01:00:00,147.56,147.56,147.56,148.25,148.25,148.25,148.25,148.25,147.56,147.56,147.56,14.7,140.38,140.38,82.95,18.09,140.38,14.7,14.7,65.0,147.56
2026-07-20 01:15:00,139.0,139.0,139.0,143.0,143.0,143.0,143.0,143.0,139.0,139.0,139.0,11.4,137.88,137.88,90.4,22.15,137.88,11.4,11.4,56.9,139.0
2026-07-20 01:30:00,132.9,132.9,132.9,140.99,140.99,140.99,140.99,140.99,137.99,133.66,133.66,10.9,133.0,133.0,100.42,22.3,133.0,10.9,10.9,56.3,132.9
2026-07-20 01:45:00,101.09,101.09,101.09,136.01,136.01,136.01,136.01,136.01,130.07,126.06,126.06,9.9,127.82,127.82,100.55,22.25,127.82,9.9,9.9,53.6,101.09
2026-07-20 02:00:00,126.9,126.9,126.9,130.91,141.17,134.98,135.69,135.69,126.9,130.47,130.47,13.49,130.14,130.14,91.8,22.55,130.14,13.49,13.49,55.4,126.9
2026-07-20 02:15:00,119.01,119.01,119.01,125.89,140.84,130.0,133.21,133.21,119.01,126.52,126.52,13.04,126.85,126.85,97.72,22.6,126.85,13.04,13.04,50.5,119.01
2026-07-20 02:30:00,83.8,83.8,83.8,129.0,136.6,127.91,132.65,132.65,119.49,126.38,126.38,13.0,126.38,126.38,100.6,22.7,126.38,13.0,13.0,49.1,83.8
2026-07-20 02:45:00,80.54,80.54,80.54,125.53,153.39,119.25,134.05,134.05,110.28,125.1,125.1,14.31,125.1,125.1,96.37,22.7,125.1,14.31,14.31,47.24,80.54
2026-07-20 03:00:00,120.1,120.1,120.1,125.62,143.79,127.99,130.08,129.09,120.1,129.09,129.09,12.62,129.09,129.09,84.1,13.05,129.09,12.62,12.62,50.8,120.1
2026-07-20 03:15:00,75.1,75.1,75.1,125.34,139.78,118.0,129.39,128.0,109.62,128.0,128.0,12.58,128.0,128.0,83.0,13.15,128.0,12.58,12.58,45.5,75.1
2026-07-20 03:30:00,77.7,77.7,77.7,125.5,141.96,109.01,130.07,126.65,110.03,126.65,126.65,14.0,126.65,126.65,82.9,14.0,126.65,14.0,14.0,46.18,77.7
2026-07-20 03:45:00,51.88,51.88,51.88,125.76,139.0,121.0,133.53,126.57,108.5,125.99,125.99,12.2,121.9,125.99,81.7,13.1,121.9,12.2,12.2,37.35,51.88
2026-07-20 04:00:00,62.64,62.64,62.64,127.09,127.3,102.68,132.29,126.6,120.15,126.6,126.6,13.21,126.6,126.6,68.25,25.35,126.6,13.21,13.21,43.53,62.64
2026-07-20 04:15:00,56.89,56.89,56.89,136.34,131.99,109.2,132.0,127.7,107.94,126.36,126.36,14.75,126.37,126.37,69.95,20.25,126.37,14.75,14.75,40.07,56.89
2026-07-20 04:30:00,40.03,40.03,40.03,143.88,134.95,131.0,134.79,128.31,109.54,129.64,129.64,15.6,129.64,129.64,74.45,19.96,129.64,15.6,15.6,27.15,40.03
2026-07-20 04:45:00,28.78,28.78,28.78,143.39,136.8,128.92,138.0,131.49,113.46,131.49,131.49,15.1,131.49,131.49,74.81,24.45,131.49,15.1,15.1,25.7,28.78
2026-07-20 05:00:00,50.0,50.0,50.0,134.66,144.25,139.01,139.73,134.6,113.6,128.85,128.85,12.45,128.85,128.85,80.7,23.35,128.85,12.45,12.45,30.55,50.0
2026-07-20 05:15:00,55.5,55.5,55.5,142.56,139.31,139.31,141.75,138.21,112.72,132.78,132.78,14.24,132.78,132.78,80.5,24.5,132.78,14.24,14.24,38.9,55.5
2026-07-20 05:30:00,62.39,62.39,62.39,141.33,145.56,139.87,143.0,138.4,124.02,134.83,134.83,18.44,134.83,134.83,81.35,23.1,134.83,-4.75,-4.75,44.07,62.39
2026-07-20 05:45:00,69.59,69.59,69.59,144.08,146.9,143.01,146.68,146.8,132.11,138.39,138.39,21.89,138.39,138.39,91.51,27.6,138.39,-1.05,-1.05,51.8,69.59
2026-07-20 06:00:00,83.61,83.61,83.61,153.26,160.6,149.0,149.0,149.0,153.55,134.27,134.27,9.63,134.27,134.27,68.75,18.13,134.27,9.63,9.63,52.67,83.61
2026-07-20 06:15:00,102.13,102.13,102.13,155.11,162.8,150.27,150.27,146.74,155.11,146.74,146.74,14.53,137.04,145.03,68.4,22.23,137.04,14.53,14.53,63.2,102.13
2026-07-20 06:30:00,23.65,144.16,144.16,157.41,165.18,147.13,150.76,148.04,157.41,148.04,148.04,23.65,139.3,139.3,69.8,23.65,139.3,23.65,23.65,91.38,144.16
2026-07-20 06:45:00,28.2,130.95,130.95,151.01,157.02,121.1,153.0,151.08,151.01,130.95,130.95,28.2,139.69,139.69,73.45,28.2,139.69,28.2,28.2,96.78,130.95
2026-07-20 07:00:00,16.87,151.0,151.0,161.99,161.99,161.99,161.99,161.99,161.99,151.0,151.0,16.87,140.31,151.0,63.55,16.87,140.31,16.87,16.87,94.33,151.0
2026-07-20 07:15:00,143.03,143.03,143.03,153.32,153.32,117.96,153.32,153.32,153.32,150.98,150.98,20.21,140.0,150.98,68.1,20.21,140.0,20.21,20.21,89.3,143.03
2026-07-20 07:30:00,142.28,142.28,142.28,151.03,151.03,151.03,151.03,151.03,151.03,151.03,151.03,26.8,151.03,151.03,71.4,26.8,151.03,26.8,26.8,91.73,142.28
2026-07-20 07:45:00,27.21,145.0,145.0,145.0,145.07,145.07,145.07,145.07,145.0,145.07,145.07,27.21,145.07,145.07,76.0,21.87,145.07,27.21,21.87,88.7,145.0
2026-07-20 08:00:00,18.52,152.76,152.76,161.62,158.18,158.18,156.19,156.19,161.62,156.19,156.19,18.52,150.16,153.74,74.6,18.52,150.16,18.52,18.52,93.02,152.76
2026-07-20 08:15:00,19.02,142.49,142.49,142.49,142.49,142.49,142.49,142.49,142.49,142.49,142.49,19.02,134.86,134.86,72.3,19.02,134.86,19.02,19.02,85.33,142.49
2026-07-20 08:30:00,116.66,116.66,116.66,125.71,127.01,127.01,125.96,125.96,125.71,125.96,125.96,23.08,126.42,126.42,72.25,23.08,126.42,23.08,23.08,76.22,116.66
2026-07-20 08:45:00,72.24,72.24,72.24,107.36,110.0,110.0,108.12,108.12,107.36,108.12,108.12,25.25,109.99,109.99,73.85,20.9,109.99,25.25,20.9,50.7,72.24
2026-07-20 09:00:00,23.79,110.17,110.17,110.17,118.14,118.14,118.14,118.14,110.17,118.14,118.14,23.79,118.14,118.14,77.51,23.79,118.14,23.79,23.79,71.81,110.17
2026-07-20 09:15:00,20.39,98.19,98.19,98.19,105.27,105.27,105.27,105.27,98.19,105.27,105.27,20.39,113.03,113.03,83.19,20.39,113.03,20.39,20.39,60.27,98.19
2026-07-20 09:30:00,18.41,84.66,84.66,84.66,92.5,92.5,92.5,92.5,91.2,92.5,92.5,18.41,112.73,112.73,74.15,19.58,112.73,18.41,19.58,51.72,84.66
2026-07-20 09:45:00,18.58,59.94,59.94,68.15,70.27,70.27,70.27,70.27,59.94,70.27,70.27,18.58,111.75,111.75,73.45,19.09,111.75,18.58,19.09,36.65,59.94
2026-07-20 10:00:00,22.4,79.38,79.38,87.46,87.46,87.46,87.46,87.46,79.38,87.46,87.46,22.4,106.93,106.93,74.9,21.98,106.93,22.4,21.98,63.03,79.38
2026-07-20 10:15:00,21.08,39.0,39.0,74.12,74.12,74.12,74.12,74.12,72.0,74.12,74.12,21.08,103.54,103.54,74.15,21.08,103.54,21.08,19.9,32.55,39.0
2026-07-20 10:30:00,17.03,25.01,25.01,61.69,61.69,61.69,61.69,61.69,60.63,61.69,61.69,17.03,107.72,101.69,72.85,20.6,5056.05,17.03,17.03,22.27,25.01
2026-07-20 10:45:00,17.7,22.01,22.01,32.86,37.52,32.86,32.86,37.52,29.95,32.86,32.86,17.7,100.84,100.84,74.41,17.7,5056.05,17.7,12.9,17.7,22.01
2026-07-20 11:00:00,22.87,36.71,36.71,64.38,36.71,18.55,36.71,36.71,47.34,36.71,36.71,22.87,120.01,105.42,76.5,21.3,5055.65,21.3,21.3,36.71,36.71
2026-07-20 11:15:00,23.52,23.52,23.52,43.96,32.93,18.99,25.85,32.93,33.06,25.85,25.85,23.52,112.09,102.0,75.9,23.52,112.09,23.52,23.52,25.85,25.85
2026-07-20 11:30:00,18.0,20.33,20.33,23.82,18.0,8.37,18.0,18.0,20.33,18.0,18.0,18.0,100.48,100.48,73.95,17.71,5055.4,18.0,14.2,18.0,18.0
2026-07-20 11:45:00,15.52,15.52,15.52,40.82,15.52,5.06,15.52,15.52,18.16,15.52,15.52,15.52,99.68,99.68,73.25,15.52,5055.55,15.52,9.4,15.52,15.52
2026-07-20 12:00:00,21.5,21.5,21.5,74.91,35.0,16.14,21.5,35.0,44.52,21.5,21.5,21.5,97.29,97.29,93.88,18.5,5054.25,18.5,15.9,21.5,21.5
2026-07-20 12:15:00,19.32,19.32,19.32,71.35,20.7,14.99,14.99,20.7,37.4,14.99,19.32,19.32,97.89,97.89,86.24,19.32,115.4,19.32,17.4,19.32,19.32
2026-07-20 12:30:00,18.06,18.83,18.83,70.99,21.61,14.99,14.82,21.61,38.0,14.82,18.83,18.06,97.12,97.12,92.98,18.06,5054.25,18.06,16.4,18.06,18.83
2026-07-20 12:45:00,16.23,16.23,16.23,70.01,17.51,14.99,9.72,17.51,36.0,9.72,16.23,16.23,97.15,97.15,91.63,16.23,5054.25,16.23,16.2,16.23,16.23
2026-07-20 13:00:00,19.0,19.0,19.0,54.06,5.45,5.45,5.45,5.45,19.0,5.45,19.0,19.0,99.88,99.88,81.4,19.0,5055.05,19.0,12.8,19.0,19.0
2026-07-20 13:15:00,15.11,15.11,15.11,53.73,6.47,5.72,5.72,6.47,15.39,6.47,15.11,15.11,99.7,99.7,81.52,15.11,5055.05,15.11,6.47,6.47,15.11
