date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-12 00:00:00,4.41,4.41,4.41,122.35,122.59,122.59,126.2,126.2,120.26,126.2,126.2,4.41,8.22,67.09,8.22,4.41,8.22,4.41,4.41,4.41,4.41
2025-07-12 00:15:00,4.27,4.27,4.27,111.42,118.83,118.83,120.18,120.18,116.95,120.18,120.18,4.27,8.17,65.99,8.17,4.27,8.17,4.27,4.27,4.27,4.27
2025-07-12 00:30:00,2.26,2.26,2.26,98.39,83.86,83.86,107.07,107.07,105.59,100.01,100.01,2.26,7.89,64.29,7.89,2.26,7.89,2.26,2.26,2.26,2.26
2025-07-12 00:45:00,0.93,0.93,0.93,91.69,58.61,58.61,97.94,97.94,101.9,94.53,94.53,0.93,5.74,62.49,5.74,0.93,5.74,0.93,0.93,0.93,0.93
2025-07-12 01:00:00,3.73,3.73,3.73,112.36,116.56,112.68,116.56,116.56,105.86,116.56,116.56,3.73,6.84,64.69,6.84,3.73,6.84,3.73,3.73,3.73,3.73
2025-07-12 01:15:00,3.55,3.55,3.55,106.89,111.84,101.93,111.84,111.84,104.38,111.84,111.84,3.55,6.86,63.99,6.86,3.55,6.86,3.55,3.55,3.55,3.55
2025-07-12 01:30:00,2.89,2.89,2.89,96.85,111.43,101.99,111.43,111.43,103.96,95.61,95.61,2.89,5.78,62.59,5.78,2.89,5.78,2.89,2.89,2.89,2.89
2025-07-12 01:45:00,0.8,0.8,0.8,90.15,102.45,68.57,102.45,102.45,101.94,71.99,71.99,0.8,5.58,60.69,5.58,0.8,5.58,0.8,0.8,0.8,0.8
2025-07-12 02:00:00,3.9,3.9,3.9,107.7,112.67,112.67,113.63,119.9,103.78,101.1,101.1,3.9,7.4,65.59,7.4,3.9,7.4,3.9,3.9,3.9,3.9
2025-07-12 02:15:00,3.56,3.56,3.56,100.73,107.29,107.29,111.54,111.54,103.47,96.5,96.5,3.56,7.4,65.09,7.4,3.56,7.4,3.56,3.56,3.56,3.56
2025-07-12 02:30:00,3.1,3.1,3.1,96.58,82.68,82.68,106.14,107.9,102.4,93.1,93.1,3.1,5.62,64.09,3.1,3.1,5.62,3.1,3.1,3.1,3.1
2025-07-12 02:45:00,2.96,2.96,2.96,91.76,56.16,56.16,111.41,104.9,102.56,90.1,90.1,2.96,5.62,62.89,2.96,2.96,5.62,2.96,2.96,2.96,2.96
2025-07-12 03:00:00,2.47,2.47,2.47,94.9,100.05,100.05,108.42,108.96,108.42,88.78,88.78,2.47,5.62,88.78,2.47,2.47,5.62,2.47,2.47,2.47,2.47
2025-07-12 03:15:00,2.52,2.52,2.52,92.83,81.86,81.86,107.39,107.39,107.39,88.78,88.78,2.52,5.62,88.78,2.52,2.52,5.62,2.52,2.52,2.52,2.52
2025-07-12 03:30:00,2.48,2.48,2.48,90.14,74.04,74.04,105.73,105.73,105.73,88.78,88.78,2.48,5.62,88.78,2.48,2.48,5.62,2.48,2.48,2.48,2.48
2025-07-12 03:45:00,2.55,2.55,2.55,87.87,55.53,40.05,102.4,102.4,102.4,88.78,88.78,2.55,5.62,88.78,2.55,2.55,5.62,2.55,2.55,2.55,2.55
2025-07-12 04:00:00,2.44,2.44,2.44,83.39,74.62,74.62,106.02,111.12,106.02,95.14,63.72,2.44,12.2,95.14,4.41,2.44,20.03,2.44,2.44,2.44,2.44
2025-07-12 04:15:00,2.55,2.55,2.55,83.72,68.35,68.35,108.06,110.0,108.06,88.78,68.72,2.55,10.99,88.78,2.55,2.55,20.03,2.55,2.55,2.55,2.55
2025-07-12 04:30:00,2.62,2.62,2.62,90.58,70.1,56.36,103.9,107.5,103.9,88.78,70.72,2.62,7.7,88.78,2.62,2.62,20.03,2.62,2.62,2.62,2.62
2025-07-12 04:45:00,2.69,2.69,2.69,94.44,83.0,68.46,103.34,109.4,103.34,92.1,73.72,2.69,7.7,88.78,2.69,2.69,20.03,2.69,2.69,2.69,2.69
2025-07-12 05:00:00,1.35,1.35,1.35,78.68,104.15,60.24,104.15,91.59,104.15,85.45,58.99,1.35,8.74,88.78,1.35,1.35,16.63,1.35,1.35,1.35,1.35
2025-07-12 05:15:00,1.34,1.34,1.34,83.55,103.96,79.27,103.96,88.77,103.96,88.77,46.99,1.34,8.74,88.77,1.34,1.34,16.63,1.34,1.34,1.34,1.34
2025-07-12 05:30:00,1.43,1.43,1.43,89.18,102.4,80.24,102.4,93.8,102.4,88.77,40.99,1.43,10.99,88.77,1.43,1.43,16.63,1.43,1.43,1.43,1.43
2025-07-12 05:45:00,1.83,1.83,1.83,92.82,99.55,83.85,99.55,97.8,99.55,97.8,34.87,1.83,10.99,68.05,1.83,1.83,16.63,1.83,1.83,1.83,1.83
2025-07-12 06:00:00,-3.01,-3.01,-3.01,83.46,102.49,37.34,102.49,98.38,102.8,59.03,2.96,-3.01,6.49,88.77,-3.01,-3.01,7.9,-3.01,-3.01,-3.01,-3.01
2025-07-12 06:15:00,1.66,1.66,1.66,85.03,101.16,81.25,101.16,95.5,105.36,88.77,9.89,1.66,8.93,88.77,1.66,1.66,8.93,1.66,1.66,1.66,1.66
2025-07-12 06:30:00,1.83,1.83,1.83,85.14,94.11,87.57,94.11,88.77,105.28,88.77,18.6,1.83,10.0,88.77,4.31,1.83,10.0,1.83,1.83,1.83,1.83
2025-07-12 06:45:00,2.42,2.42,2.42,77.47,87.43,87.43,87.43,147.19,105.05,87.43,87.43,2.42,9.45,60.89,4.5,2.42,9.45,2.42,2.42,2.42,2.42
2025-07-12 07:00:00,-8.3,-8.3,-8.3,100.01,107.47,48.31,107.47,103.38,107.47,76.83,23.99,-8.3,9.45,103.38,9.09,-8.3,9.45,-8.3,-8.3,-8.3,-8.3
2025-07-12 07:15:00,-3.38,-3.38,-3.38,90.38,106.42,79.37,106.42,110.0,106.42,87.56,35.99,-3.38,9.45,106.42,9.1,-3.38,9.45,-3.38,-3.38,-3.38,-3.38
2025-07-12 07:30:00,0.29,0.29,0.29,79.62,97.95,95.84,97.95,97.95,97.95,73.58,51.99,0.29,9.45,97.95,9.1,0.29,9.45,0.29,0.29,0.29,0.29
2025-07-12 07:45:00,3.82,3.82,3.82,69.59,88.08,88.08,88.08,88.08,88.08,71.7,71.7,3.82,9.45,88.08,9.1,3.82,9.45,3.82,3.82,3.82,3.82
2025-07-12 08:00:00,-3.01,-3.01,-3.01,106.86,143.9,83.64,113.77,116.9,113.77,97.76,55.0,-3.01,10.0,113.77,9.29,-3.01,10.0,-3.01,-3.01,-3.01,-3.01
2025-07-12 08:15:00,-3.01,-3.01,-3.01,88.09,114.6,81.77,103.42,103.42,103.42,80.76,66.0,-3.01,10.0,103.42,9.2,-3.01,10.0,-3.01,-3.01,-3.01,-3.01
2025-07-12 08:30:00,-3.0,-3.0,-3.0,66.74,92.84,69.59,92.84,92.84,92.84,75.0,75.0,-3.0,9.19,92.84,9.19,-3.0,9.19,-3.0,-3.0,-3.0,-3.0
2025-07-12 08:45:00,3.04,3.04,3.04,51.33,69.71,55.4,69.71,69.71,100.49,69.71,69.71,3.04,9.19,69.71,9.19,3.04,9.19,3.04,3.04,3.04,3.04
2025-07-12 09:00:00,3.56,3.56,3.56,80.78,88.78,72.95,88.78,88.78,106.24,70.56,70.56,3.56,12.5,88.78,7.89,3.56,12.5,3.56,3.56,3.56,3.56
2025-07-12 09:15:00,-3.0,-3.0,-3.0,69.19,77.2,64.38,69.19,69.19,111.17,52.51,52.51,-3.0,9.95,69.19,8.49,-3.0,12.5,-3.0,-3.0,-3.0,-3.0
2025-07-12 09:30:00,-3.0,-3.0,-3.0,44.67,71.8,49.78,59.86,59.86,105.59,59.86,59.86,-3.0,9.95,59.86,8.79,-3.0,12.5,-3.0,-3.0,-3.0,-3.0
2025-07-12 09:45:00,-3.01,-3.01,-3.01,25.84,40.01,40.01,40.01,40.01,99.61,40.01,40.01,-3.01,8.89,22.18,8.89,-3.01,12.5,-3.01,-3.01,-3.01,-3.01
2025-07-12 10:00:00,4.58,4.58,4.58,49.0,49.0,49.0,49.0,49.0,101.72,49.0,49.0,4.58,7.6,66.83,7.6,4.58,15.4,4.58,4.58,4.58,4.58
2025-07-12 10:15:00,4.4,4.4,4.4,34.0,34.0,34.0,34.0,34.0,99.59,34.0,34.0,4.4,7.9,34.0,7.9,4.4,15.4,4.4,4.4,4.4,4.4
2025-07-12 10:30:00,-1.11,-1.11,-1.11,18.49,18.49,18.49,18.49,18.49,91.62,18.49,18.49,-1.11,7.8,18.49,7.8,-1.11,15.4,-1.11,-1.11,-1.11,-1.11
2025-07-12 10:45:00,-3.0,-3.0,-3.0,1.59,1.59,1.59,1.59,1.59,91.6,1.59,1.59,-3.0,1.59,1.59,1.59,-3.0,1.59,-3.0,-3.0,-3.0,-3.0
2025-07-12 11:00:00,23.09,23.09,23.09,23.09,23.09,23.09,23.09,23.09,96.22,23.09,23.09,23.09,13.02,23.09,13.02,13.02,23.09,23.09,23.09,23.09,23.09
2025-07-12 11:15:00,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,96.17,17.91,17.91,17.91,13.01,17.91,13.01,13.01,17.91,17.91,17.91,17.91,17.91
2025-07-12 11:30:00,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,88.72,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07
2025-07-12 11:45:00,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,91.47,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,3.53,-3.0,-3.0
2025-07-12 12:00:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,91.4,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2025-07-12 12:15:00,10.79,10.79,10.79,-0.61,10.79,10.79,10.79,10.79,85.08,10.79,10.79,10.79,10.79,10.79,10.79,10.79,10.79,10.79,10.79,10.79,10.79
2025-07-12 12:30:00,3.46,3.46,3.46,-13.76,3.46,3.46,3.46,3.46,80.0,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46
2025-07-12 12:45:00,-0.38,-0.38,-0.38,-21.25,-0.38,-0.38,-0.38,-0.38,78.01,-0.38,-0.38,-0.38,1.24,1.24,1.24,1.24,1.24,-0.38,0.92,-0.38,-0.38
2025-07-12 13:00:00,5.76,5.76,5.76,-2.44,5.76,5.76,5.76,5.76,74.01,5.76,5.76,5.76,6.89,6.89,5.76,5.76,6.89,5.76,5.76,5.76,5.76
2025-07-12 13:15:00,-0.42,-0.42,-0.42,-15.03,-0.42,-0.42,-0.42,-0.42,72.38,-0.42,-0.42,-0.42,6.79,6.79,3.54,3.54,6.79,-0.42,-0.42,-0.42,-0.42
2025-07-12 13:30:00,-3.0,-3.0,-3.0,-15.06,-12.88,-12.88,-3.0,-3.0,72.39,-3.0,-3.0,-3.0,6.29,6.29,3.29,3.29,6.29,-3.0,-3.0,-3.0,-3.0
2025-07-12 13:45:00,-3.01,-3.01,-3.01,-31.5,-24.46,-24.46,-3.01,-3.01,82.01,-3.01,-3.01,-3.01,6.09,6.09,3.29,3.29,6.09,-3.01,-3.01,-3.01,-3.01
2025-07-12 14:00:00,-2.01,-2.01,-2.01,-21.32,-17.04,-17.04,-2.01,-2.01,80.55,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01
2025-07-12 14:15:00,0.1,0.1,0.1,-16.68,-16.68,-16.68,0.1,0.1,80.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2025-07-12 14:30:00,10.0,10.0,10.0,-12.7,-4.53,-4.53,10.0,10.0,83.76,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2025-07-12 14:45:00,17.73,17.73,17.73,-21.3,-21.3,-21.3,17.73,17.73,85.97,17.73,17.73,17.73,17.73,17.73,13.75,13.75,17.73,17.73,17.73,17.73,17.73
2025-07-12 15:00:00,-5.05,-5.05,-5.05,-29.79,-26.77,-5.05,-5.05,-5.05,91.59,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
2025-07-12 15:15:00,1.97,1.97,1.97,-14.83,-19.7,-14.3,1.97,1.97,85.35,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97
2025-07-12 15:30:00,20.13,20.13,20.13,-2.91,-2.91,-2.91,20.13,20.13,98.56,20.13,20.13,20.13,6.59,20.13,6.59,6.59,20.13,20.13,20.13,20.13,20.13
2025-07-12 15:45:00,38.99,38.99,38.99,-9.74,-9.74,-9.74,38.99,38.99,99.49,38.99,38.99,38.99,7.19,38.99,6.79,6.79,22.99,38.99,38.99,38.99,38.99
2025-07-12 16:00:00,-5.82,-5.82,-5.82,-0.77,-16.63,13.68,13.68,13.68,80.41,13.68,13.68,-5.82,7.6,13.68,7.6,-5.82,13.68,-5.82,-5.82,-5.82,-5.82
2025-07-12 16:15:00,-3.01,-3.01,-3.01,13.48,1.0,15.05,29.79,29.79,99.48,29.79,29.79,-3.01,8.49,29.79,8.49,-3.01,21.75,-3.01,-3.01,-3.01,-3.01
2025-07-12 16:30:00,4.1,4.1,4.1,34.25,15.68,15.68,42.13,42.13,99.51,42.13,42.13,4.1,6.51,42.13,4.1,4.1,21.75,4.1,4.1,4.1,4.1
2025-07-12 16:45:00,8.13,8.13,8.13,50.29,18.68,18.68,53.19,53.19,99.51,53.19,53.19,8.13,18.9,53.28,8.13,8.13,21.75,8.13,8.13,8.13,8.13
2025-07-12 17:00:00,4.46,4.46,4.46,46.36,21.0,35.0,41.91,41.91,96.29,41.91,41.91,4.46,13.1,41.83,8.69,4.46,22.63,4.46,4.46,4.46,4.46
2025-07-12 17:15:00,7.95,7.95,7.95,65.09,35.0,35.0,65.08,65.08,91.62,65.08,65.08,7.95,14.05,65.08,7.95,7.95,22.63,7.95,7.95,7.95,7.95
2025-07-12 17:30:00,9.42,9.42,9.42,82.33,73.61,44.99,80.59,80.59,104.71,80.59,80.59,9.42,21.0,80.59,9.42,9.42,22.63,9.42,9.42,9.42,9.42
2025-07-12 17:45:00,17.67,17.67,17.67,107.38,95.22,50.99,95.22,95.22,109.32,95.22,95.22,17.67,21.35,119.38,11.3,11.3,22.63,17.67,17.67,17.67,17.67
2025-07-12 18:00:00,5.99,5.99,5.99,70.48,50.08,50.08,85.89,85.89,96.3,85.89,85.89,5.99,51.49,61.72,5.99,5.99,22.91,5.99,5.99,5.99,5.99
2025-07-12 18:15:00,27.59,27.59,27.59,86.23,61.5,55.09,96.36,93.89,101.51,93.89,93.89,27.59,53.74,93.89,6.25,6.25,22.91,6.25,6.25,27.59,27.59
2025-07-12 18:30:00,33.51,33.51,33.51,108.53,100.22,69.24,109.39,100.22,119.35,100.22,100.22,33.51,53.74,100.22,6.25,6.25,22.91,7.95,7.95,33.51,33.51
2025-07-12 18:45:00,49.99,49.99,49.99,121.26,108.0,79.65,121.26,108.0,121.26,108.0,108.0,49.99,53.85,108.0,6.25,6.25,22.91,6.25,8.98,49.99,49.99
2025-07-12 19:00:00,17.8,17.8,17.8,84.54,68.34,68.34,89.53,68.34,97.51,68.34,68.34,17.8,17.8,68.34,-0.64,-0.64,17.8,-0.64,-0.64,17.8,17.8
2025-07-12 19:15:00,44.89,44.89,44.89,94.34,82.17,75.4,98.92,82.17,100.89,82.17,82.17,26.21,31.16,82.17,-0.64,-0.64,22.04,-0.64,-0.64,31.16,31.16
2025-07-12 19:30:00,97.43,97.43,97.43,107.59,105.77,88.98,114.91,105.77,116.86,105.77,105.77,30.5,35.29,105.77,-0.64,-0.64,22.04,-0.64,-0.64,35.29,35.29
2025-07-12 19:45:00,118.44,118.44,118.44,118.64,123.71,97.3,123.71,123.71,123.71,123.71,123.71,20.22,47.04,123.71,2.87,2.87,22.04,2.24,2.87,47.04,47.04
2025-07-12 20:00:00,118.41,118.41,118.41,100.91,88.96,60.99,100.91,100.91,118.41,100.91,84.5,43.6,57.93,64.67,-0.99,-0.99,21.52,-0.99,-0.99,43.6,50.13
2025-07-12 20:15:00,120.56,120.56,120.56,108.36,110.81,96.98,110.81,110.81,120.56,110.81,79.5,34.7,57.93,65.07,-1.04,-1.04,21.52,-1.04,-1.04,34.7,51.55
2025-07-12 20:30:00,123.7,123.7,123.7,108.16,123.7,110.27,123.7,123.7,123.7,123.7,75.5,19.23,57.93,65.18,3.9,3.9,21.52,3.9,3.9,30.16,65.23
2025-07-12 20:45:00,128.58,128.58,128.58,104.2,128.58,122.76,128.58,128.58,128.58,128.58,68.5,19.21,57.93,65.08,-1.09,-1.09,21.52,-1.09,-1.09,29.21,54.59
2025-07-12 21:00:00,13.39,13.39,13.39,127.72,127.72,98.45,127.72,127.72,127.72,127.72,93.5,9.3,22.23,71.69,-0.8,-0.8,21.39,-0.8,-0.8,9.3,13.39
