date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-14 00:00:00,110.36,110.36,110.36,121.69,111.37,111.37,111.37,111.37,110.36,110.36,111.37,110.36,58.44,80.6,6.97,6.97,52.94,35.98,48.58,110.36,110.36
2025-10-14 00:15:00,106.31,106.31,106.31,120.0,112.2,112.2,112.2,112.2,106.31,106.31,112.2,106.31,58.38,80.58,6.73,6.73,52.94,47.88,47.88,106.31,106.31
2025-10-14 00:30:00,106.6,106.6,106.6,107.86,99.8,85.49,107.86,99.8,106.6,106.6,107.86,106.6,58.24,80.51,6.67,6.67,51.85,52.18,52.18,106.6,106.6
2025-10-14 00:45:00,105.01,105.01,105.01,105.01,92.57,68.54,105.01,92.57,105.01,105.01,105.01,105.01,57.98,80.46,6.84,6.84,51.59,58.84,96.21,105.01,105.01
2025-10-14 01:00:00,92.21,106.6,106.6,109.25,106.6,101.53,106.6,106.6,106.6,92.21,106.6,92.21,57.04,79.36,6.78,6.78,51.93,60.02,60.02,92.21,106.6
2025-10-14 01:15:00,106.59,106.59,106.59,106.59,106.59,87.63,106.59,106.59,106.59,106.59,106.59,106.59,56.87,79.35,6.73,6.73,50.74,58.84,61.69,106.59,106.59
2025-10-14 01:30:00,105.32,105.32,105.32,105.32,105.32,90.62,105.32,105.32,105.32,105.32,105.32,105.32,56.56,79.33,6.68,6.68,50.06,58.84,64.75,105.32,105.32
2025-10-14 01:45:00,99.88,99.88,99.88,109.8,99.88,81.41,99.88,99.88,106.03,99.88,99.88,99.88,56.33,79.32,6.63,6.63,49.51,57.21,65.55,99.88,99.88
2025-10-14 02:00:00,105.68,105.68,105.68,105.68,105.68,94.27,105.68,105.68,106.59,105.68,105.68,105.68,73.07,75.61,6.6,6.6,48.13,55.58,75.11,105.68,105.68
2025-10-14 02:15:00,80.21,105.28,105.28,105.28,105.28,88.58,105.28,105.28,105.28,105.28,105.28,80.21,80.99,80.99,6.5,6.5,48.13,55.58,60.85,105.28,105.28
2025-10-14 02:30:00,79.71,104.52,104.52,104.52,102.84,80.72,104.52,102.84,104.99,104.52,104.52,79.71,80.99,80.99,6.39,6.39,48.12,55.58,60.95,104.52,104.52
2025-10-14 02:45:00,100.52,100.52,100.52,100.52,99.99,69.62,100.52,99.99,106.59,100.52,100.52,100.52,77.73,77.73,6.39,6.39,48.12,55.58,61.15,100.52,100.52
2025-10-14 03:00:00,102.45,105.23,105.23,105.23,95.9,89.33,105.23,95.9,106.59,102.45,105.23,102.45,80.99,80.99,6.73,6.73,47.9,55.58,63.2,102.45,105.23
2025-10-14 03:15:00,88.25,105.23,105.23,105.23,91.3,86.37,105.23,91.3,106.59,88.25,105.23,88.25,80.99,80.99,6.63,6.63,47.87,57.21,63.35,88.25,105.23
2025-10-14 03:30:00,104.96,104.96,104.96,104.96,89.8,82.88,104.96,89.8,106.59,104.96,104.96,104.96,70.07,77.26,6.5,6.5,47.99,55.58,61.5,104.96,104.96
2025-10-14 03:45:00,102.85,103.5,103.5,103.5,88.24,73.92,103.5,88.24,106.59,102.85,103.5,102.85,47.75,77.28,6.45,6.45,47.75,55.58,60.8,102.85,103.5
2025-10-14 04:00:00,105.2,105.2,105.2,105.2,89.6,75.58,105.2,89.6,105.8,105.2,105.2,105.2,80.27,80.27,5.03,5.03,50.94,55.66,55.66,105.2,105.2
