date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-02-18 00:00:00,107.98,107.98,107.98,100.39,90.8,61.6,100.39,90.8,107.98,100.39,100.39,47.57,108.89,101.0,47.57,47.57,106.01,47.57,47.57,76.0,83.21
2026-02-18 00:15:00,76.63,76.63,76.63,100.39,91.4,57.42,92.01,91.4,101.78,92.01,92.01,39.29,108.0,91.4,52.28,52.28,103.91,38.1,38.1,53.46,76.63
2026-02-18 00:30:00,76.3,76.3,76.3,93.2,86.4,34.01,89.64,87.13,98.2,96.1,89.64,52.22,106.6,96.1,52.22,52.22,101.12,52.22,52.22,53.63,76.3
2026-02-18 00:45:00,73.6,73.6,73.6,93.62,83.6,25.0,85.07,85.07,98.19,95.42,85.07,54.32,105.29,95.42,54.32,54.32,100.54,54.32,54.32,66.7,73.6
2026-02-18 01:00:00,85.7,85.7,85.7,93.5,86.22,40.49,86.22,86.22,98.63,94.98,86.22,52.19,104.56,94.98,54.8,54.8,94.98,46.24,46.24,73.92,85.7
2026-02-18 01:15:00,81.8,81.8,81.8,95.0,79.4,22.01,85.35,84.52,97.17,94.96,85.35,54.19,103.64,94.96,61.2,61.2,94.96,46.3,46.3,75.1,81.8
2026-02-18 01:30:00,79.3,79.3,79.3,93.03,85.92,37.4,88.55,86.4,96.79,88.55,88.55,55.19,103.0,88.55,67.33,67.33,99.65,44.9,44.9,73.0,79.3
2026-02-18 01:45:00,74.7,74.7,74.7,95.0,83.3,30.5,87.32,84.06,95.0,87.32,87.32,66.0,101.7,87.32,66.0,66.0,96.26,66.0,66.0,69.2,74.7
2026-02-18 02:00:00,79.9,79.9,79.9,90.7,84.7,53.63,90.7,86.7,96.91,90.7,90.7,56.95,100.45,90.7,65.2,65.2,96.63,55.4,55.4,79.9,79.9
2026-02-18 02:15:00,76.0,76.0,76.0,90.42,83.3,42.25,90.42,86.16,94.79,90.42,90.42,58.95,94.84,90.42,73.55,73.55,94.84,54.6,54.6,76.0,76.0
2026-02-18 02:30:00,72.5,72.5,72.5,92.59,81.97,40.9,92.59,86.58,92.59,92.59,92.59,72.3,94.98,92.59,72.3,72.3,94.98,72.3,72.3,72.5,72.5
2026-02-18 02:45:00,74.4,74.4,74.4,93.09,82.16,26.6,91.49,82.16,93.09,91.49,91.49,74.4,94.26,91.49,74.4,74.4,94.26,74.4,74.4,74.4,74.4
2026-02-18 03:00:00,73.5,73.5,73.5,90.0,79.6,37.0,90.0,84.66,90.0,90.0,90.0,61.53,94.35,90.0,70.0,70.0,94.35,58.5,58.5,73.5,73.5
2026-02-18 03:15:00,70.8,70.8,70.8,89.24,78.2,31.0,89.24,83.04,92.0,89.24,89.24,63.53,93.12,89.24,74.49,74.49,93.12,57.9,57.9,70.8,70.8
2026-02-18 03:30:00,81.06,81.06,81.06,90.54,80.74,22.18,90.54,81.48,90.54,90.54,90.54,64.53,93.22,91.1,82.4,82.4,93.22,57.5,57.5,81.06,81.06
2026-02-18 03:45:00,86.0,86.0,86.0,94.66,82.43,7.42,94.66,82.43,94.66,94.66,94.66,86.0,94.4,94.1,86.0,86.0,94.4,86.0,86.0,86.0,86.0
2026-02-18 04:00:00,72.6,72.6,72.6,92.46,76.3,33.75,90.76,82.97,92.46,90.76,90.76,70.52,90.76,90.76,82.9,82.9,90.76,68.2,68.2,70.52,72.6
2026-02-18 04:15:00,82.81,82.81,82.81,93.06,79.36,37.99,93.06,84.4,93.06,93.06,93.06,82.81,93.06,93.06,82.81,82.81,93.06,82.81,82.81,82.81,82.81
2026-02-18 04:30:00,93.02,93.02,93.02,93.02,79.0,23.0,93.02,83.97,93.02,93.02,93.02,90.0,93.02,93.02,90.0,90.0,93.02,90.0,90.0,93.02,93.02
2026-02-18 04:45:00,98.63,98.63,98.63,98.63,84.34,4.61,98.63,85.47,98.63,98.63,98.63,92.0,98.63,98.63,98.63,92.0,98.63,92.0,92.0,98.63,98.63
2026-02-18 05:00:00,93.0,93.0,93.0,93.0,80.5,33.3,93.0,82.6,93.0,93.0,93.0,85.42,100.52,100.52,85.42,85.42,100.52,85.42,85.42,85.42,93.0
2026-02-18 05:15:00,101.4,101.4,101.4,101.4,79.2,29.36,101.4,83.95,101.4,101.4,101.4,87.0,100.96,100.96,100.96,87.0,100.96,87.0,87.0,100.96,101.4
2026-02-18 05:30:00,101.34,101.34,101.34,101.34,83.75,29.0,101.34,83.75,101.34,101.34,101.34,95.9,101.34,101.34,95.9,95.9,101.34,95.9,95.9,101.34,101.34
2026-02-18 05:45:00,113.0,113.0,113.0,113.0,92.9,26.27,113.0,92.9,113.0,113.0,105.92,105.92,105.92,105.92,105.92,105.92,105.92,105.92,105.92,105.92,105.92
2026-02-18 06:00:00,107.62,107.62,107.62,104.39,75.6,31.32,99.0,90.07,107.62,99.0,106.08,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,106.08
2026-02-18 06:15:00,117.01,117.01,117.01,113.0,90.2,35.5,113.0,103.5,117.01,113.0,113.0,111.51,113.0,113.0,113.0,113.0,113.0,94.1,113.0,113.0,113.0
2026-02-18 06:30:00,137.0,137.0,137.0,134.28,109.5,18.68,134.28,117.71,137.0,134.28,134.28,122.0,134.28,134.28,134.28,134.28,134.28,108.8,134.28,134.28,134.28
2026-02-18 06:45:00,155.29,155.29,155.29,155.29,129.5,30.9,145.42,135.95,155.29,145.42,155.29,131.49,145.42,145.42,145.42,145.42,145.42,120.5,145.42,145.42,155.29
2026-02-18 07:00:00,159.43,159.43,159.43,128.79,66.8,35.01,133.3,133.3,174.0,133.3,159.43,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,159.43
2026-02-18 07:15:00,193.04,193.04,193.04,153.8,128.49,54.9,155.56,151.19,193.04,155.56,232.08,155.56,155.56,151.19,151.19,155.56,151.19,143.4,155.56,155.56,175.1
2026-02-18 07:30:00,182.47,182.47,182.47,166.47,169.02,78.6,182.47,170.3,198.55,182.47,200.49,182.47,182.47,170.3,182.47,182.47,173.3,182.47,182.47,182.47,200.41
2026-02-18 07:45:00,207.76,207.76,207.76,175.09,182.49,79.99,207.43,182.49,207.76,207.43,213.28,206.1,206.1,182.49,206.1,206.1,187.02,206.1,206.1,207.43,207.76
2026-02-18 08:00:00,205.15,205.15,205.15,179.58,173.4,85.0,205.15,190.0,205.15,205.15,205.15,197.0,197.0,190.0,197.0,197.0,197.0,197.0,197.0,197.0,205.15
2026-02-18 08:15:00,202.47,202.47,202.47,175.71,156.19,83.03,202.47,178.6,202.47,202.47,231.2,193.58,202.47,202.47,202.47,202.47,202.47,172.33,202.47,202.47,202.47
2026-02-18 08:30:00,182.79,182.79,182.79,166.22,133.8,79.05,182.79,163.26,182.79,182.79,234.01,182.79,182.79,182.79,182.79,182.79,182.79,156.25,182.79,182.79,182.79
2026-02-18 08:45:00,174.71,174.71,174.71,149.56,96.61,60.0,149.56,142.38,149.56,159.56,349.65,174.71,174.71,174.71,174.71,174.71,174.71,144.9,174.71,174.71,174.71
2026-02-18 09:00:00,163.0,163.0,163.0,152.79,127.45,77.29,163.0,141.3,153.34,163.0,185.41,128.5,159.89,159.89,159.89,159.89,159.89,121.85,159.89,163.0,163.0
2026-02-18 09:15:00,163.63,163.63,163.63,127.69,102.99,42.8,150.0,124.85,137.61,150.0,214.64,161.85,161.85,153.11,161.85,161.85,153.11,122.19,161.85,161.85,163.63
2026-02-18 09:30:00,167.91,167.91,167.91,120.0,104.7,60.11,137.18,111.2,120.0,137.18,320.13,167.91,157.01,137.18,167.91,167.91,157.01,132.1,167.91,167.91,167.91
2026-02-18 09:45:00,189.62,189.62,189.62,108.36,92.05,31.0,119.01,99.9,109.33,119.01,190.53,182.0,169.01,119.01,182.0,182.0,164.06,136.79,182.0,182.0,189.62
2026-02-18 10:00:00,191.39,191.39,191.39,136.92,122.0,55.2,136.92,122.0,136.92,148.0,191.39,174.5,164.43,122.0,164.43,183.53,164.43,141.0,174.5,174.5,191.39
2026-02-18 10:15:00,175.35,175.35,175.35,124.68,106.8,41.9,124.68,107.2,117.18,134.52,175.35,170.8,162.01,109.56,162.01,178.52,162.01,138.0,169.64,170.8,175.35
2026-02-18 10:30:00,175.88,175.88,175.88,111.0,88.0,24.1,111.0,98.1,104.59,111.0,175.88,175.88,166.01,99.65,166.01,186.57,166.01,141.7,175.88,175.88,175.88
2026-02-18 10:45:00,180.72,180.72,180.72,107.88,76.51,6.8,107.88,84.54,105.0,107.88,180.72,170.21,162.01,94.78,162.01,179.06,162.01,136.0,170.21,170.21,180.72
