date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-14 00:00:00,84.09,84.09,84.09,115.31,104.57,106.35,85.79,119.0,136.24,84.09,84.09,60.15,60.54,84.09,14.79,8.25,49.3,-0.4,8.25,50.67,84.09
2025-06-14 00:15:00,67.06,67.06,67.06,89.8,91.9,105.13,81.3,97.0,125.55,77.91,77.91,58.76,60.54,77.91,14.79,8.14,49.3,-0.35,-7.34,50.63,67.06
2025-06-14 00:30:00,67.3,67.3,67.3,88.99,78.8,57.92,71.41,83.4,122.63,68.99,68.99,58.83,60.54,68.99,14.79,8.13,49.3,-1.09,-8.01,50.63,67.3
2025-06-14 00:45:00,42.17,42.17,42.17,69.97,63.97,27.4,63.97,76.6,114.56,63.97,63.97,42.17,60.54,63.97,14.79,7.29,49.3,-5.26,-9.37,40.21,42.17
2025-06-14 01:00:00,85.18,85.18,85.18,94.93,85.59,85.59,85.18,85.27,114.38,85.18,85.18,23.1,53.62,85.18,10.76,6.86,53.62,-0.25,-7.14,36.02,85.18
2025-06-14 01:15:00,58.28,58.28,58.28,88.99,83.4,64.82,76.86,76.86,112.77,76.86,76.86,23.09,53.62,76.86,10.76,6.86,53.62,-0.25,-7.14,22.61,58.28
2025-06-14 01:30:00,12.09,12.09,12.09,70.81,82.8,64.76,70.81,70.81,112.4,70.81,70.81,7.49,53.62,70.81,10.76,4.91,53.62,-0.99,-7.09,22.6,12.09
2025-06-14 01:45:00,12.01,12.01,12.01,60.12,73.97,31.84,68.31,68.31,110.45,68.31,68.31,7.39,54.12,68.31,10.77,4.89,54.12,-1.78,-8.44,18.22,12.01
2025-06-14 02:00:00,58.05,58.05,58.05,90.16,92.75,72.27,72.27,95.1,110.33,72.27,72.27,5.47,49.53,72.27,4.52,4.52,49.53,1.63,-5.13,6.61,58.05
2025-06-14 02:15:00,47.45,47.45,47.45,78.7,78.77,52.95,67.31,91.0,110.19,67.31,67.31,5.47,49.53,67.31,4.51,4.51,49.53,0.1,-5.76,6.6,47.45
2025-06-14 02:30:00,44.05,44.05,44.05,72.32,79.2,32.2,68.65,83.9,110.09,68.65,68.65,-1.07,49.53,68.65,4.35,4.35,49.53,-1.07,-6.49,6.6,44.05
2025-06-14 02:45:00,18.0,18.0,18.0,66.49,79.0,7.38,64.37,78.4,108.12,64.37,64.37,-1.42,49.53,64.37,4.35,4.35,49.53,-1.42,-7.16,6.11,18.0
2025-06-14 03:00:00,58.05,58.05,58.05,80.91,83.0,55.39,71.58,83.0,110.09,71.58,59.49,0.37,48.46,71.58,4.64,4.64,48.46,0.37,-5.61,20.42,58.05
2025-06-14 03:15:00,47.46,47.46,47.46,76.29,78.64,36.16,68.37,78.64,108.15,68.37,68.37,0.07,48.46,68.37,4.65,4.65,48.46,0.07,-5.61,6.61,47.46
2025-06-14 03:30:00,44.05,44.05,44.05,78.46,75.1,30.07,67.1,75.1,108.1,67.1,67.1,-2.22,48.46,67.1,4.65,4.65,48.46,-2.22,-4.93,6.6,44.05
2025-06-14 03:45:00,15.17,15.17,15.17,76.06,84.98,13.17,67.35,80.1,108.06,67.35,65.89,-2.27,48.46,67.35,4.65,4.65,48.46,-2.27,-6.29,6.14,15.17
2025-06-14 04:00:00,53.08,53.08,53.08,66.79,82.4,27.48,68.85,80.1,110.22,68.85,68.85,3.37,49.13,68.85,4.9,4.9,49.13,3.37,-6.91,22.8,53.08
2025-06-14 04:15:00,53.06,53.06,53.06,66.47,90.59,27.42,68.9,89.0,110.09,68.9,68.9,3.37,49.13,68.9,4.9,4.9,49.13,3.37,-5.56,17.54,53.06
2025-06-14 04:30:00,18.0,18.0,18.0,73.19,92.31,27.48,69.19,92.0,108.09,69.19,69.19,1.44,49.13,69.19,4.84,4.84,49.13,1.44,-5.56,17.54,18.0
2025-06-14 04:45:00,5.51,5.51,5.51,74.09,94.11,23.62,65.39,94.0,107.98,65.39,65.39,1.44,49.13,65.39,4.44,4.44,49.13,1.44,-4.88,11.31,5.51
