date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-16 00:00:00,1.0,113.04,113.04,111.48,96.1,86.99,96.1,96.1,113.04,96.1,96.1,1.0,60.77,67.2,1.0,1.0,48.99,1.0,1.0,60.77,96.1
2025-10-16 00:15:00,-0.01,91.95,91.95,109.0,91.95,85.74,91.95,91.95,103.71,91.95,91.95,-0.01,63.94,66.5,0.5,-0.01,48.49,-0.01,0.5,63.94,91.95
2025-10-16 00:30:00,-1.1,87.3,87.3,100.99,87.3,76.59,87.3,87.3,105.26,87.3,87.3,-1.1,61.84,65.8,0.4,-1.1,48.39,-1.1,0.4,61.84,87.3
2025-10-16 00:45:00,-2.5,83.13,83.13,92.0,83.13,82.99,83.13,83.13,103.35,83.13,83.13,-2.5,61.53,64.7,-2.5,-2.5,48.58,-2.5,-0.6,51.85,83.13
2025-10-16 01:00:00,2.08,103.73,103.73,110.67,91.92,83.0,91.92,91.92,103.73,91.92,91.92,2.08,60.45,65.4,6.75,2.08,48.38,2.08,6.75,59.95,91.92
2025-10-16 01:15:00,2.05,103.0,103.0,101.96,88.28,77.1,88.28,88.28,103.0,88.28,88.28,2.05,59.9,64.9,6.72,2.05,48.3,2.05,6.72,55.05,88.28
2025-10-16 01:30:00,2.06,103.14,103.14,97.97,85.55,83.42,85.55,85.55,103.14,85.55,85.55,2.06,60.05,64.3,2.06,2.06,48.21,2.06,6.5,47.1,85.55
2025-10-16 01:45:00,2.03,80.66,80.66,97.4,79.62,73.28,79.62,79.62,110.24,79.62,79.62,2.03,58.31,63.2,2.03,2.03,48.14,2.03,2.75,47.05,79.62
2025-10-16 02:00:00,-0.1,91.6,91.6,97.61,91.6,91.6,91.6,91.6,107.31,91.6,91.6,-0.1,59.65,64.9,7.3,-0.1,47.13,-0.1,6.35,37.84,91.6
2025-10-16 02:15:00,0.0,88.8,88.8,97.4,88.49,82.5,88.49,88.49,104.94,88.49,88.49,-0.1,52.11,64.5,7.2,-0.1,47.06,-0.1,6.35,37.34,88.49
2025-10-16 02:30:00,0.2,88.0,88.0,96.51,83.2,76.25,83.2,83.2,104.0,83.2,83.2,0.2,59.5,64.1,7.0,0.2,47.04,0.2,0.2,31.04,83.2
2025-10-16 02:45:00,0.11,85.1,85.1,95.0,83.12,70.85,83.12,83.12,103.75,83.12,83.12,0.11,52.26,62.8,6.6,0.11,46.95,0.11,0.11,26.84,83.12
2025-10-16 03:00:00,90.1,90.1,90.1,99.41,87.3,80.21,87.3,87.3,105.26,87.3,87.3,2.03,58.7,64.4,7.55,2.03,45.69,2.03,2.03,31.7,87.3
2025-10-16 03:15:00,2.02,88.8,88.8,97.85,85.67,74.65,85.67,85.67,105.26,85.67,85.67,2.02,58.4,64.0,7.4,2.02,44.59,2.02,2.02,28.2,85.67
2025-10-16 03:30:00,2.06,88.8,88.8,97.34,81.2,70.07,81.2,81.2,105.0,81.2,81.2,2.06,58.45,63.5,7.15,2.06,44.61,2.06,2.06,27.5,81.2
2025-10-16 03:45:00,2.06,81.19,81.19,97.4,80.47,71.99,80.47,80.47,105.26,80.47,80.47,2.06,51.01,62.1,7.2,2.06,44.56,2.06,2.06,17.0,80.47
2025-10-16 04:00:00,0.0,86.2,86.2,95.75,83.17,63.99,83.17,83.17,105.27,83.17,83.17,0.0,59.15,64.1,6.6,0.0,47.58,0.0,0.0,27.38,83.17
2025-10-16 04:15:00,0.0,93.84,93.84,97.4,83.4,67.99,83.4,83.4,105.86,83.4,83.4,0.0,51.96,64.0,8.4,0.0,47.61,0.0,0.0,27.79,83.4
2025-10-16 04:30:00,0.0,103.57,103.57,100.74,85.7,76.99,90.67,85.7,103.57,73.1,73.1,0.0,59.25,64.9,8.45,0.0,47.65,0.0,0.0,30.49,73.1
2025-10-16 04:45:00,0.0,105.31,105.31,107.3,86.4,75.82,91.78,86.4,105.31,86.4,86.4,0.0,59.15,64.5,8.6,2.16,47.69,0.0,2.16,30.39,86.4
2025-10-16 05:00:00,0.0,103.3,103.3,103.3,76.0,76.0,86.19,76.0,103.3,58.75,82.93,0.0,57.96,58.75,7.2,0.0,47.51,0.0,0.0,14.61,82.93
2025-10-16 05:15:00,0.0,109.28,109.28,98.0,80.0,80.0,84.9,76.01,109.28,76.01,76.01,0.0,58.56,62.5,7.35,0.1,47.54,0.0,0.1,20.27,76.01
2025-10-16 05:30:00,-3.0,108.01,108.01,111.41,78.08,78.08,91.38,78.08,108.01,78.08,78.08,-3.0,60.52,66.61,7.15,3.33,47.64,-3.0,3.33,49.55,78.08
2025-10-16 05:45:00,0.0,103.27,103.27,117.5,89.8,83.53,96.95,89.8,103.27,89.8,96.95,-3.01,60.24,66.31,15.7,5.75,47.67,-3.01,10.05,60.24,96.95
2025-10-16 06:00:00,103.37,103.37,103.37,125.29,81.37,81.37,91.38,76.0,103.37,76.0,76.0,-3.0,58.9,59.6,8.75,-1.05,50.92,-3.0,2.1,31.51,76.0
2025-10-16 06:15:00,107.66,107.66,107.66,128.7,76.01,61.73,98.05,76.01,107.66,76.01,98.05,-1.2,59.8,62.3,9.55,-1.05,51.08,-1.2,2.65,59.8,98.05
2025-10-16 06:30:00,117.39,117.39,117.39,147.05,85.23,74.69,108.28,85.23,117.39,85.23,108.28,-2.01,61.1,66.22,8.75,-1.0,51.09,-2.01,3.47,61.1,108.28
2025-10-16 06:45:00,119.69,119.69,119.69,161.55,111.08,96.61,119.0,111.08,119.69,111.08,119.0,-2.01,61.73,73.02,10.07,2.7,51.97,-2.01,10.07,61.73,119.0
2025-10-16 07:00:00,214.67,214.67,214.67,139.92,83.0,75.24,108.13,76.13,108.13,76.13,108.13,0.0,60.0,63.9,8.1,0.0,53.99,0.0,4.35,60.0,108.13
2025-10-16 07:15:00,155.0,155.0,155.0,147.05,100.2,97.5,116.1,93.26,116.1,93.26,116.1,0.0,60.37,65.5,6.1,0.0,53.99,0.0,6.1,60.37,116.1
2025-10-16 07:30:00,121.87,121.87,121.87,154.9,105.69,95.23,121.87,105.69,121.87,105.69,121.87,0.0,63.94,69.4,7.45,0.0,54.58,0.0,7.45,102.11,121.87
2025-10-16 07:45:00,126.39,126.39,126.39,148.04,115.68,111.23,126.39,115.68,126.39,115.68,126.39,-1.01,65.35,73.01,0.01,-0.75,55.19,-1.01,0.01,105.81,126.39
2025-10-16 08:00:00,141.86,141.86,141.86,168.03,125.07,125.07,141.86,125.07,141.86,125.07,141.86,-1.0,67.35,67.87,4.1,-1.0,60.09,-1.0,4.1,120.86,141.86
2025-10-16 08:15:00,134.59,134.59,134.59,148.74,125.0,125.0,134.59,125.0,134.59,125.0,134.59,0.08,67.5,68.05,5.5,0.08,61.49,0.08,5.5,121.46,134.59
2025-10-16 08:30:00,127.91,127.91,127.91,138.95,120.02,120.02,127.91,120.02,113.11,120.02,127.91,18.41,67.65,67.65,4.7,4.7,57.98,-1.01,4.7,81.39,127.91
2025-10-16 08:45:00,114.84,114.84,114.84,128.8,101.52,101.52,114.84,101.52,114.84,101.52,114.84,17.12,65.4,65.4,6.1,6.1,56.07,-10.17,6.1,65.4,114.84
2025-10-16 09:00:00,138.7,138.7,138.7,147.02,138.7,138.7,138.7,138.7,138.7,138.7,138.7,9.6,70.88,72.01,9.2,-0.6,63.89,-1.01,9.2,112.41,138.7
