date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-17 00:00:00,62.29,62.29,62.29,95.18,95.18,110.0,95.18,116.21,98.04,41.0,62.29,18.0,41.0,41.0,17.09,7.2,41.0,18.0,17.09,41.0,62.29
2025-09-17 00:15:00,16.9,39.57,39.57,88.44,88.44,101.99,88.44,88.44,98.0,27.4,39.57,16.9,38.85,38.85,16.9,6.43,38.85,16.9,16.9,27.4,39.57
2025-09-17 00:30:00,16.5,34.64,34.64,64.03,60.77,60.77,60.77,60.77,90.42,25.0,34.64,16.5,38.85,38.85,16.5,6.33,38.85,16.5,16.5,25.0,34.64
2025-09-17 00:45:00,15.7,34.64,34.64,56.04,50.8,50.8,50.8,53.7,79.29,26.6,34.64,15.7,38.85,38.85,15.7,6.03,38.85,15.7,15.7,26.6,34.64
2025-09-17 01:00:00,15.3,32.95,32.95,68.44,82.63,83.38,82.63,89.93,94.93,25.6,32.95,15.3,36.0,36.0,15.3,7.1,36.0,15.3,15.3,25.6,32.95
2025-09-17 01:15:00,16.1,28.86,28.86,66.82,68.0,68.0,68.0,68.63,92.59,25.9,28.86,16.1,36.0,36.0,16.1,6.7,36.0,16.1,16.1,25.9,28.86
2025-09-17 01:30:00,14.8,28.86,28.86,58.6,63.52,75.31,63.52,63.52,78.78,28.86,28.86,14.8,35.25,35.25,14.8,6.6,35.25,14.8,14.8,28.86,28.86
2025-09-17 01:45:00,14.8,31.72,31.72,54.13,53.85,53.4,53.85,53.85,75.05,31.72,31.72,14.8,33.91,33.91,14.8,6.12,33.91,14.8,14.8,31.72,31.72
2025-09-17 02:00:00,13.1,24.5,24.5,62.88,62.88,75.73,62.88,68.91,79.73,18.9,43.94,13.1,18.9,35.9,13.1,5.82,18.9,13.1,13.1,18.9,24.5
2025-09-17 02:15:00,12.8,39.94,39.94,58.13,58.13,66.67,58.13,58.13,76.89,23.99,39.94,12.8,18.6,36.0,12.8,5.87,18.6,12.8,12.8,18.6,39.94
2025-09-17 02:30:00,12.8,37.94,37.94,51.37,51.37,51.37,51.37,51.37,76.13,22.99,37.94,12.8,22.99,35.9,12.8,5.92,22.99,12.8,12.8,22.99,37.94
