date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-11-21 00:00:00,60.04,60.04,60.04,104.71,104.71,99.76,104.71,104.71,94.58,93.96,93.96,11.19,56.69,93.96,15.0,11.19,15.0,10.28,11.19,37.1,60.04
2024-11-21 00:15:00,60.04,60.04,60.04,94.81,94.81,99.76,94.81,94.81,94.58,93.96,93.96,11.19,56.69,93.96,15.0,11.19,15.0,12.09,11.19,37.1,60.04
2024-11-21 00:30:00,60.04,60.04,60.04,88.34,88.34,88.16,88.34,88.34,94.58,93.96,93.96,11.19,56.69,93.96,15.0,11.19,15.0,12.09,11.19,37.1,60.04
2024-11-21 00:45:00,60.04,60.04,60.04,87.98,87.98,88.16,87.98,87.98,94.58,93.96,93.96,11.19,56.69,93.96,15.0,11.19,15.0,10.28,11.19,37.1,60.04
2024-11-21 01:00:00,58.04,58.04,58.04,109.65,109.65,102.39,109.65,109.65,94.79,94.79,94.79,7.02,52.44,57.66,15.0,7.02,15.0,7.02,7.02,32.09,58.04
2024-11-21 01:15:00,58.04,58.04,58.04,95.12,95.12,102.39,95.12,95.12,94.79,94.79,94.79,7.02,52.44,57.66,15.0,7.02,15.0,7.02,7.02,32.09,58.04
2024-11-21 01:30:00,58.04,58.04,58.04,90.9,90.9,87.2,90.9,90.9,94.79,94.79,94.79,7.02,52.44,57.66,15.0,7.02,15.0,7.02,7.02,32.09,58.04
2024-11-21 01:45:00,58.04,58.04,58.04,83.5,83.5,87.2,83.5,83.5,94.79,94.79,94.79,7.02,52.44,57.66,15.0,7.02,15.0,7.02,7.02,32.09,58.04
2024-11-21 02:00:00,58.04,58.04,58.04,100.32,100.32,96.8,100.32,100.32,91.25,91.25,91.25,9.15,52.54,57.89,7.14,7.14,7.14,7.14,7.14,46.04,58.04
2024-11-21 02:15:00,58.04,58.04,58.04,93.28,93.28,96.8,93.28,93.28,91.25,91.25,91.25,9.15,52.54,57.89,7.14,7.14,7.14,7.14,7.14,46.04,58.04
2024-11-21 02:30:00,58.04,58.04,58.04,87.45,87.45,85.7,87.45,87.45,91.25,91.25,91.25,9.15,52.54,57.89,7.14,7.14,7.14,7.14,7.14,46.04,58.04
2024-11-21 02:45:00,58.04,58.04,58.04,83.94,83.94,85.7,83.94,83.94,91.25,91.25,91.25,9.15,52.54,57.89,7.14,7.14,7.14,7.14,7.14,46.04,58.04
2024-11-21 03:00:00,58.84,58.84,58.84,96.84,96.84,93.26,96.84,96.84,89.11,89.11,89.11,28.06,54.64,89.11,8.81,8.81,8.81,8.81,8.81,28.06,58.84
2024-11-21 03:15:00,58.84,58.84,58.84,89.68,89.68,93.26,89.68,89.68,89.11,89.11,89.11,28.06,54.64,89.11,8.81,8.81,8.81,8.81,8.81,28.06,58.84
2024-11-21 03:30:00,58.84,58.84,58.84,84.24,84.24,84.97,84.24,84.24,89.11,89.11,89.11,28.06,54.64,89.11,8.81,8.81,8.81,8.81,8.81,28.06,58.84
2024-11-21 03:45:00,58.84,58.84,58.84,85.7,85.7,84.97,85.7,85.7,89.11,89.11,89.11,28.06,54.64,89.11,8.81,8.81,8.81,8.81,8.81,28.06,58.84
2024-11-21 04:00:00,59.64,59.64,59.64,80.6,80.6,80.9,80.6,80.6,88.7,88.7,78.65,11.43,56.59,88.7,9.32,9.32,55.1,9.32,9.32,31.03,59.64
2024-11-21 04:15:00,59.64,59.64,59.64,81.19,81.19,80.9,81.19,81.19,88.7,88.7,78.65,11.43,56.59,88.7,9.32,9.32,55.1,9.32,9.32,31.03,59.64
2024-11-21 04:30:00,59.64,59.64,59.64,93.08,93.08,96.5,93.08,93.08,88.7,88.7,78.65,11.43,56.59,88.7,9.32,9.32,55.1,9.32,9.32,31.03,59.64
