date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-25 00:00:00,155.56,155.56,155.56,87.8,39.71,26.54,39.71,39.71,155.56,39.71,81.89,24.93,42.77,42.77,5.15,1.56,42.77,3.33,3.33,24.93,81.89
2025-05-25 00:15:00,143.7,143.7,143.7,72.03,27.21,18.9,27.21,27.21,143.7,27.21,27.21,25.11,42.57,42.57,5.15,2.41,42.57,2.41,2.41,25.11,27.21
2025-05-25 00:30:00,131.5,131.5,131.5,58.11,17.68,12.0,17.68,17.68,131.5,17.68,17.68,17.68,42.52,42.52,5.15,2.23,42.52,2.23,2.23,17.68,17.68
2025-05-25 00:45:00,127.49,127.49,127.49,61.64,10.69,2.89,10.69,10.69,127.49,10.69,10.69,10.32,42.52,42.52,7.65,2.22,42.52,2.22,2.22,10.32,10.69
2025-05-25 01:00:00,114.21,114.21,114.21,71.0,28.14,15.42,28.14,28.14,114.21,28.14,28.14,13.14,44.48,44.48,11.8,6.12,40.05,6.12,13.14,13.14,28.14
2025-05-25 01:15:00,106.94,106.94,106.94,64.93,20.07,10.4,20.07,20.07,106.94,20.07,20.07,11.81,44.48,44.48,11.81,6.22,40.05,6.22,11.81,11.81,20.07
2025-05-25 01:30:00,94.12,94.12,94.12,58.96,12.57,10.4,12.57,12.57,94.12,12.57,12.57,12.57,42.9,42.9,11.0,6.32,40.05,6.32,11.0,12.57,12.57
2025-05-25 01:45:00,100.47,100.47,100.47,52.16,5.65,4.04,5.65,5.65,100.47,5.65,13.65,6.04,41.31,41.31,9.96,6.04,40.05,6.04,6.04,6.04,13.65
2025-05-25 02:00:00,98.03,98.03,98.03,27.59,18.75,16.66,18.75,18.75,98.03,18.75,10.75,10.75,23.07,23.07,10.75,6.31,23.07,6.31,10.75,10.75,10.75
2025-05-25 02:15:00,93.82,93.82,93.82,21.86,12.66,12.66,12.66,12.66,93.82,12.66,12.66,12.06,23.07,23.07,12.06,6.29,23.07,6.29,12.06,12.06,12.66
2025-05-25 02:30:00,90.48,90.48,90.48,22.86,10.4,10.4,10.4,10.4,90.48,10.4,10.4,10.4,23.07,23.07,10.4,6.29,23.07,6.29,10.4,10.4,10.4
2025-05-25 02:45:00,94.13,94.13,94.13,16.65,5.39,5.39,5.39,5.39,94.13,5.39,5.39,5.39,23.07,23.07,9.7,5.39,23.07,5.39,5.39,5.39,5.39
2025-05-25 03:00:00,104.23,104.23,104.23,13.42,13.42,13.42,13.42,13.42,104.23,13.42,13.42,13.42,13.42,13.42,7.7,0.69,23.49,2.08,4.12,13.42,13.42
2025-05-25 03:15:00,104.17,104.17,104.17,11.04,11.04,11.04,11.04,11.04,104.17,11.04,11.04,11.04,11.04,11.04,7.7,0.65,23.49,3.56,3.56,11.04,11.04
2025-05-25 03:30:00,104.07,104.07,104.07,9.52,9.52,9.52,9.52,9.52,104.07,9.52,9.52,9.52,9.66,9.66,7.37,0.66,23.49,3.56,3.56,9.52,9.52
2025-05-25 03:45:00,103.9,103.9,103.9,6.04,6.04,6.04,6.04,6.04,103.9,6.04,6.04,6.04,9.67,9.67,5.1,0.67,23.49,3.56,3.56,6.04,6.04
2025-05-25 04:00:00,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,104.14,10.01,10.01,3.3,10.01,10.01,6.52,0.74,10.01,3.3,3.3,3.3,10.01
2025-05-25 04:15:00,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,104.1,5.62,5.62,3.23,5.62,5.62,5.62,0.71,5.62,3.23,3.23,3.23,5.62
2025-05-25 04:30:00,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,100.6,5.25,5.25,3.28,5.25,5.25,5.25,0.71,5.25,3.28,3.28,3.28,5.25
2025-05-25 04:45:00,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,100.59,4.9,4.9,1.11,4.91,4.91,2.85,0.73,4.91,1.11,1.11,1.11,4.9
2025-05-25 05:00:00,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,71.43,9.9,9.9,9.9,9.9,9.9,9.9,4.61,9.9,9.9,9.9,9.9,9.9
2025-05-25 05:15:00,5.15,5.15,5.15,7.29,5.15,5.15,5.15,5.15,90.01,5.15,5.15,5.15,5.15,5.15,5.15,4.57,5.15,5.15,5.15,5.15,5.15
2025-05-25 05:30:00,1.36,1.36,1.36,9.4,1.36,1.36,1.36,1.36,81.62,1.36,1.36,1.36,1.97,1.97,1.46,1.36,2.6,1.36,1.36,1.36,1.36
2025-05-25 05:45:00,-0.01,-0.01,-0.01,12.02,-0.01,-0.01,-0.01,-0.01,86.39,-0.01,-0.01,-0.01,1.96,1.96,1.48,-0.01,2.6,-0.01,-0.01,-0.01,-0.01
2025-05-25 06:00:00,2.36,2.36,2.36,2.36,0.08,0.08,0.08,0.08,81.78,0.08,0.08,2.36,5.43,5.43,5.43,2.36,5.43,2.36,2.36,2.36,2.36
2025-05-25 06:15:00,4.23,4.23,4.23,4.23,3.34,1.36,3.34,3.34,74.87,3.34,3.34,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23
