date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-10-12 00:00:00,23.2,99.0,23.2,119.33,160.0,88.41,100.05,119.0,99.0,60.35,61.39,23.2,35.43,60.35,12.66,12.66,35.43,12.66,12.66,12.66,12.66
2024-10-12 00:15:00,23.2,99.0,23.2,86.45,103.4,88.41,90.15,92.9,99.0,60.35,61.39,23.2,35.43,60.35,12.66,12.66,35.43,12.66,12.66,12.66,12.66
2024-10-12 00:30:00,23.2,99.0,23.2,74.93,91.0,43.05,74.33,107.5,99.0,60.35,59.3,23.2,35.43,60.35,12.66,12.66,35.43,12.66,12.66,12.66,12.66
2024-10-12 00:45:00,23.2,99.0,23.2,64.6,30.0,43.05,71.87,86.9,99.0,60.34,59.3,23.2,35.43,60.35,12.66,12.66,35.43,12.66,12.66,12.66,12.66
2024-10-12 01:00:00,16.51,85.06,16.51,98.35,148.4,63.4,79.43,85.9,85.06,69.63,69.63,16.51,34.79,59.48,12.1,12.1,34.79,12.1,12.1,12.1,12.1
2024-10-12 01:15:00,16.51,85.06,16.51,78.64,94.0,63.4,82.71,85.9,85.06,69.63,69.63,16.51,34.79,59.48,12.1,12.1,34.79,12.1,12.1,12.1,12.1
2024-10-12 01:30:00,16.51,85.06,16.51,71.16,87.5,51.8,74.92,92.5,85.06,69.63,69.63,16.51,34.79,59.48,12.1,12.1,34.79,12.1,12.1,12.1,12.1
2024-10-12 01:45:00,16.51,85.06,16.51,60.93,16.1,51.8,72.7,84.3,85.06,69.63,69.63,16.51,34.79,59.48,12.1,12.1,34.79,12.1,12.1,12.1,12.1
2024-10-12 02:00:00,13.07,76.73,13.07,84.25,121.0,52.84,84.25,84.3,76.73,76.73,76.73,13.07,34.79,58.83,13.07,13.07,34.79,13.07,13.07,13.07,13.07
2024-10-12 02:15:00,13.07,76.73,13.07,76.56,88.1,52.84,76.56,92.5,76.73,76.73,76.73,13.07,34.79,58.83,13.07,13.07,34.79,13.07,13.07,13.07,13.07
2024-10-12 02:30:00,13.07,76.73,13.07,73.4,77.3,43.08,73.4,110.5,76.73,76.73,76.73,13.07,34.79,58.83,13.07,13.07,34.79,13.07,13.07,13.07,13.07
2024-10-12 02:45:00,13.07,76.73,13.07,72.71,42.0,43.08,72.71,95.0,76.73,76.73,76.73,13.07,34.79,58.83,13.07,13.07,34.79,13.07,13.07,13.07,13.07
2024-10-12 03:00:00,15.64,84.28,15.64,70.84,91.8,50.83,75.01,89.0,95.0,70.21,70.21,15.64,34.79,57.31,15.64,15.64,34.79,15.64,15.64,15.64,15.64
2024-10-12 03:15:00,15.64,84.28,15.64,72.36,86.8,50.83,72.69,91.5,95.0,70.21,70.21,15.64,34.79,57.31,15.64,15.64,34.79,15.64,15.64,15.64,15.64
2024-10-12 03:30:00,15.64,84.28,15.64,61.38,82.8,26.99,69.77,100.0,95.0,70.21,70.21,15.64,34.79,57.31,15.64,15.64,34.79,15.64,15.64,15.64,15.64
2024-10-12 03:45:00,15.64,84.28,15.64,69.99,61.8,26.99,67.04,87.5,95.0,70.21,70.21,15.64,34.79,57.31,15.64,15.64,34.79,15.64,15.64,15.64,15.64
2024-10-12 04:00:00,15.51,81.59,15.51,48.98,86.0,38.96,73.89,96.0,81.59,55.03,55.3,15.51,34.79,55.06,15.51,15.51,34.79,15.51,15.51,15.51,15.51
2024-10-12 04:15:00,15.51,81.59,15.51,54.78,76.0,38.96,70.49,97.5,81.59,55.03,55.3,15.51,34.79,55.06,15.51,15.51,34.79,15.51,15.51,15.51,15.51
2024-10-12 04:30:00,15.51,81.59,15.51,66.04,71.0,34.86,70.52,87.5,81.59,55.03,55.3,15.51,34.79,55.06,15.51,15.51,34.79,15.51,15.51,15.51,15.51
2024-10-12 04:45:00,15.51,81.59,15.51,78.2,79.0,34.86,69.41,84.3,81.59,55.13,54.33,15.51,34.79,55.06,15.51,15.51,34.79,15.51,15.51,15.51,15.51
2024-10-12 05:00:00,16.41,95.0,16.41,57.27,68.0,40.5,65.28,84.3,95.0,54.89,54.89,16.41,34.79,54.89,16.41,16.41,34.79,16.41,16.41,16.41,16.41
