date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-10-28 00:00:00,0.9,0.9,0.9,108.39,108.39,96.75,108.39,108.39,89.66,89.66,89.66,0.9,14.72,50.46,0.9,0.9,14.72,0.9,0.9,0.9,0.9
2024-10-28 00:15:00,0.9,0.9,0.9,93.87,85.1,96.75,93.87,85.1,89.66,89.66,89.66,0.9,14.72,50.46,0.9,0.9,14.72,0.9,0.9,0.9,0.9
2024-10-28 00:30:00,0.9,0.9,0.9,85.61,50.6,53.85,85.61,50.6,89.66,89.66,89.66,0.9,14.72,50.46,0.9,0.9,14.72,0.9,0.9,0.9,0.9
2024-10-28 00:45:00,0.9,0.9,0.9,70.78,57.11,53.85,70.78,57.11,89.66,89.66,89.66,0.9,14.72,50.46,0.9,0.9,14.72,0.9,0.9,0.9,0.9
2024-10-28 01:00:00,0.85,0.85,0.85,102.07,94.0,58.26,102.07,94.0,87.84,74.22,73.96,0.85,14.7,50.32,0.85,0.85,14.7,0.85,0.85,0.85,0.85
2024-10-28 01:15:00,0.85,0.85,0.85,93.66,80.0,58.26,93.66,80.0,87.84,74.22,73.96,0.85,14.7,50.32,0.85,0.85,14.7,0.85,0.85,0.85,0.85
2024-10-28 01:30:00,0.85,0.85,0.85,83.07,53.84,57.76,83.07,53.84,87.84,74.22,73.96,0.85,14.7,50.32,0.85,0.85,14.7,0.85,0.85,0.85,0.85
2024-10-28 01:45:00,0.85,0.85,0.85,72.58,68.0,57.76,72.58,68.0,87.84,73.18,73.96,0.85,14.7,50.32,0.85,0.85,14.7,0.85,0.85,0.85,0.85
2024-10-28 02:00:00,0.49,0.49,0.49,91.87,90.0,70.5,91.87,89.2,83.99,67.21,65.54,0.49,14.7,50.42,0.79,0.79,14.7,0.49,0.49,0.49,0.49
2024-10-28 02:15:00,0.49,0.49,0.49,85.76,75.05,70.5,85.76,75.05,83.99,67.21,65.54,0.49,14.7,50.42,0.79,0.79,14.7,0.49,0.49,0.49,0.49
2024-10-28 02:30:00,0.49,0.49,0.49,80.07,60.6,30.0,80.07,60.6,83.99,63.87,65.54,0.49,14.7,50.42,0.79,0.79,14.7,0.49,0.49,0.49,0.49
2024-10-28 02:45:00,0.49,0.49,0.49,78.25,37.32,30.0,78.25,37.32,83.99,63.87,65.54,0.49,14.7,50.42,0.79,0.79,14.7,0.49,0.49,0.49,0.49
2024-10-28 03:00:00,0.6,0.6,0.6,86.4,85.8,55.0,81.09,81.09,86.14,61.55,60.43,0.6,14.7,50.42,0.6,0.6,14.7,0.6,0.6,0.6,0.6
2024-10-28 03:15:00,0.6,0.6,0.6,81.06,85.8,55.0,76.09,67.0,86.14,58.68,60.43,0.6,14.7,50.42,0.6,0.6,14.7,0.6,0.6,0.6,0.6
2024-10-28 03:30:00,0.6,0.6,0.6,83.57,65.8,33.22,78.09,59.5,86.14,58.68,58.37,0.6,14.7,50.42,0.6,0.6,14.7,0.6,0.6,0.6,0.6
2024-10-28 03:45:00,0.6,0.6,0.6,85.98,56.0,33.22,78.09,30.0,86.14,58.68,58.37,0.6,14.7,50.42,0.6,0.6,14.7,0.6,0.6,0.6,0.6
2024-10-28 04:00:00,83.39,83.39,83.39,70.03,75.81,45.1,70.03,70.03,96.77,62.0,58.59,-0.67,14.72,50.53,0.9,0.9,14.72,-0.67,-0.67,-0.67,-0.67
2024-10-28 04:15:00,83.39,83.39,83.39,80.16,88.9,45.1,75.07,66.01,96.77,58.68,58.59,-0.67,14.72,50.53,0.9,0.9,14.72,-0.67,-0.67,-0.67,-0.67
2024-10-28 04:30:00,83.39,83.39,83.39,94.43,69.0,43.74,89.46,50.0,96.77,58.68,60.43,-0.67,14.72,50.53,0.9,0.9,14.72,-0.67,-0.67,-0.67,-0.67
