date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-08-20 00:00:00,50.3,185.0,185.0,185.0,185.0,185.0,185.0,185.0,176.82,185.0,185.0,50.3,170.56,170.56,136.47,36.75,148.43,50.3,64.44,122.8,152.6
2026-08-20 00:15:00,56.5,180.2,180.2,180.2,180.2,180.2,180.2,180.2,161.01,180.2,180.2,56.5,175.01,175.01,111.95,29.45,147.7,29.45,60.8,116.1,180.2
2026-08-20 00:30:00,48.2,172.07,172.07,172.07,172.07,172.07,172.07,172.07,156.26,172.07,172.07,48.2,171.08,172.07,109.05,38.99,146.88,38.99,51.71,110.8,172.07
2026-08-20 00:45:00,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,159.01,164.0,164.0,45.07,164.0,164.0,106.3,32.99,146.83,32.99,45.16,102.3,164.0
2026-08-20 01:00:00,70.15,167.81,167.81,167.81,167.81,167.81,167.81,167.81,165.52,167.81,167.81,70.15,167.81,167.81,112.6,43.12,144.67,43.12,79.18,116.0,167.81
2026-08-20 01:15:00,48.73,162.91,162.91,162.91,162.91,162.91,162.91,162.91,159.99,162.91,162.91,48.73,162.91,162.91,103.05,37.99,144.49,37.99,51.46,109.8,162.91
2026-08-20 01:30:00,46.23,162.1,162.1,162.1,162.1,162.1,162.1,162.1,158.53,162.1,162.1,46.23,150.21,162.1,102.0,35.99,144.44,35.99,49.01,110.4,162.1
2026-08-20 01:45:00,41.35,153.28,153.28,155.82,155.82,155.82,155.82,155.82,152.39,155.82,155.82,41.35,155.82,155.82,99.7,31.99,144.43,31.99,44.36,103.7,153.28
2026-08-20 02:00:00,54.4,148.79,148.79,163.96,158.9,158.9,158.9,158.9,153.92,158.9,158.9,54.4,158.9,158.9,107.55,36.03,141.94,36.03,56.4,110.3,148.79
2026-08-20 02:15:00,51.5,150.0,150.0,154.91,154.91,152.63,154.91,154.91,149.04,154.91,154.91,51.5,154.91,154.91,101.4,35.97,141.93,35.97,54.1,105.3,150.0
2026-08-20 02:30:00,43.73,146.51,146.51,151.5,151.5,145.4,151.5,151.5,146.08,151.5,151.5,43.73,151.5,151.5,97.5,26.01,141.94,26.01,46.36,103.4,146.51
2026-08-20 02:45:00,41.86,144.68,144.68,154.73,151.49,144.67,151.49,151.49,144.68,151.49,151.49,41.86,151.49,151.49,96.9,8.76,141.9,8.76,45.01,101.8,144.68
2026-08-20 03:00:00,58.24,139.45,139.45,152.22,152.22,145.72,152.22,152.22,144.67,152.22,152.22,58.24,152.22,152.22,103.6,35.95,139.68,35.95,54.1,104.7,139.45
2026-08-20 03:15:00,55.07,141.74,141.74,150.03,150.03,146.2,150.03,150.03,144.67,150.03,150.03,55.07,150.03,150.03,102.1,35.96,139.69,35.96,52.5,101.8,141.74
2026-08-20 03:30:00,50.4,144.67,144.67,150.46,150.46,145.01,150.46,150.46,144.67,150.46,150.46,50.4,150.46,150.46,99.25,35.92,139.68,35.92,51.0,102.8,144.67
2026-08-20 03:45:00,44.98,144.21,144.21,149.47,149.47,144.68,149.47,149.47,144.21,149.47,149.47,44.98,149.47,149.47,96.4,30.99,139.65,30.99,48.45,100.7,144.21
2026-08-20 04:00:00,45.24,135.98,135.98,150.1,149.62,144.63,149.62,149.62,143.11,149.62,149.62,45.24,149.62,149.62,96.5,31.99,139.35,31.99,49.3,101.22,135.98
2026-08-20 04:15:00,49.36,144.65,144.65,150.63,148.27,142.56,149.29,148.27,144.65,149.29,149.29,49.36,149.29,149.29,98.0,33.99,139.36,33.99,51.35,105.6,144.65
2026-08-20 04:30:00,54.85,144.68,144.68,151.0,149.83,144.68,149.83,149.83,144.68,149.83,149.83,54.85,149.83,149.83,98.35,35.92,139.37,35.92,53.9,106.1,144.68
2026-08-20 04:45:00,62.2,146.61,146.61,161.89,149.6,142.53,149.6,149.6,146.6,149.6,149.6,62.2,142.35,149.6,96.1,35.93,139.31,35.93,53.4,105.1,146.61
2026-08-20 05:00:00,60.0,157.19,157.19,168.68,139.5,139.5,157.19,143.33,142.52,157.19,157.19,60.0,156.89,157.19,91.81,33.99,140.12,33.99,53.63,106.82,157.19
2026-08-20 05:15:00,62.3,152.77,152.77,161.84,142.34,142.34,152.77,151.3,141.1,152.77,152.77,62.3,152.77,152.77,91.73,39.54,140.42,39.54,64.35,113.5,152.77
2026-08-20 05:30:00,83.57,164.0,164.0,165.73,155.0,155.0,164.0,164.0,122.5,164.0,164.0,83.57,164.0,164.0,98.9,43.26,141.09,43.26,87.49,128.62,164.0
2026-08-20 05:45:00,92.94,179.06,179.06,179.06,159.96,159.96,168.32,168.32,114.19,168.32,168.32,92.94,158.77,158.77,102.0,53.17,143.74,53.17,99.89,137.32,142.8
2026-08-20 06:00:00,64.7,165.96,165.96,175.68,159.96,159.96,165.96,164.22,140.45,165.96,165.96,64.7,161.5,161.5,94.21,39.99,148.65,39.99,52.21,119.8,165.96
2026-08-20 06:15:00,65.25,170.81,170.81,177.94,162.71,160.4,174.71,174.71,173.6,174.71,174.71,65.25,163.7,163.7,101.81,49.05,150.26,49.05,64.41,127.2,170.81
2026-08-20 06:30:00,81.09,173.7,173.7,181.08,180.88,172.4,180.88,180.88,186.36,180.88,180.88,81.09,169.5,169.5,114.32,66.89,151.27,67.09,83.06,139.0,173.7
2026-08-20 06:45:00,84.01,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,84.01,173.7,173.7,106.02,69.15,155.5,84.01,100.76,152.8,185.0
2026-08-20 07:00:00,65.23,165.6,165.6,189.34,181.2,178.5,193.0,193.0,193.0,193.0,193.0,65.23,186.61,186.61,111.9,54.99,155.76,54.99,63.76,135.32,165.6
2026-08-20 07:15:00,89.88,188.9,188.9,188.9,188.9,185.27,188.9,188.9,188.9,188.9,188.9,89.88,171.42,188.9,115.2,80.81,158.31,80.91,92.41,146.43,188.9
2026-08-20 07:30:00,100.45,184.63,184.63,184.63,183.87,183.81,184.63,184.63,184.63,184.63,184.63,100.45,184.63,184.63,116.6,83.52,159.72,84.8,99.31,150.5,184.63
2026-08-20 07:45:00,100.79,173.95,173.95,173.95,173.95,173.95,173.95,173.95,173.95,173.95,173.95,100.79,166.35,173.95,125.2,91.99,160.54,91.99,103.26,151.0,173.95
2026-08-20 08:00:00,88.58,188.96,188.96,196.05,188.96,188.96,188.96,188.96,188.96,188.96,188.96,88.58,188.96,188.96,121.7,74.99,163.85,74.99,87.41,144.0,188.96
2026-08-20 08:15:00,97.64,167.6,167.6,184.6,182.67,182.67,182.67,182.67,165.34,182.67,182.67,97.64,166.01,182.67,123.0,74.23,162.52,74.23,96.41,139.72,167.6
2026-08-20 08:30:00,99.59,170.06,170.06,170.06,170.06,168.0,170.06,170.06,137.23,170.06,170.06,99.59,165.26,170.06,125.9,75.04,165.26,75.04,93.9,132.4,170.06
2026-08-20 08:45:00,111.32,158.42,158.42,158.42,158.42,158.42,158.42,158.42,111.68,158.42,158.42,111.32,158.42,158.42,130.85,73.36,158.42,73.36,88.0,120.4,158.42
2026-08-20 09:00:00,103.39,149.7,149.7,174.69,160.7,160.7,160.7,160.7,107.17,160.7,160.7,103.39,160.7,160.7,132.3,54.44,160.7,63.9,106.26,136.0,149.7
2026-08-20 09:15:00,112.49,142.81,142.81,171.12,160.11,160.11,160.11,160.11,104.46,160.11,160.11,112.49,160.11,160.11,133.49,48.33,160.08,65.91,108.1,129.81,142.81
2026-08-20 09:30:00,117.75,130.6,130.6,155.11,145.13,145.13,145.13,145.13,114.17,145.13,145.13,117.75,145.13,145.13,132.72,45.81,145.13,68.68,102.3,118.5,130.6
2026-08-20 09:45:00,124.43,124.43,124.43,140.19,140.19,140.19,140.19,140.19,114.21,140.19,140.19,124.43,140.19,140.19,133.32,21.1,140.19,99.99,124.43,124.43,124.43
2026-08-20 10:00:00,121.3,128.5,128.5,166.45,153.2,153.2,153.2,153.2,105.69,153.2,153.2,121.3,153.2,153.2,141.0,45.19,153.2,88.3,121.3,121.3,128.5
2026-08-20 10:15:00,115.0,139.32,139.32,139.32,139.32,139.32,139.32,139.32,109.06,139.32,139.32,115.0,141.83,141.83,129.69,43.97,141.83,69.04,109.16,115.0,139.32
2026-08-20 10:30:00,111.0,118.6,118.6,147.89,132.96,132.96,132.96,132.96,103.55,132.96,132.96,111.0,136.5,136.5,126.25,41.71,136.5,63.67,111.0,111.0,118.6
2026-08-20 10:45:00,109.92,115.3,115.3,130.09,115.3,115.3,115.3,115.3,103.57,115.3,115.3,109.92,130.59,130.59,125.03,5.75,130.59,86.99,105.39,109.92,115.3
2026-08-20 11:00:00,124.23,128.33,128.33,148.02,130.0,130.0,130.0,130.0,76.31,130.0,130.0,124.23,130.0,130.0,130.0,17.2,130.0,93.0,128.33,128.33,128.33
2026-08-20 11:15:00,107.22,107.22,107.22,144.09,107.22,107.22,107.22,107.22,103.56,107.22,107.22,107.22,138.43,138.43,122.45,15.1,138.43,81.0,90.5,107.22,107.22
2026-08-20 11:30:00,95.85,95.85,95.85,142.18,95.85,95.85,95.85,95.85,103.55,95.85,95.85,95.85,138.57,138.57,118.5,10.15,138.57,75.0,89.4,95.85,95.85
2026-08-20 11:45:00,89.13,89.13,89.13,146.96,89.13,89.13,89.13,89.13,75.04,89.13,89.13,89.13,139.28,139.28,112.78,11.0,139.28,67.65,82.15,89.13,89.13
2026-08-20 12:00:00,91.92,91.92,91.92,149.64,90.86,90.86,90.86,90.86,89.54,91.92,91.92,91.92,140.62,140.62,112.2,18.0,140.62,69.12,83.14,91.92,91.92
2026-08-20 12:15:00,80.08,80.08,80.08,146.97,80.08,80.08,80.08,80.08,74.11,80.08,80.08,80.08,141.03,141.03,103.39,16.5,141.03,61.99,80.08,80.08,80.08
2026-08-20 12:30:00,78.05,78.05,78.05,157.03,78.05,78.05,78.05,78.05,66.78,78.05,78.05,78.05,140.22,140.22,107.7,12.5,140.22,65.99,78.05,78.05,78.05
2026-08-20 12:45:00,76.17,76.17,76.17,144.2,76.17,76.17,71.13,76.17,76.0,76.17,76.17,76.17,139.9,139.9,100.3,12.05,139.9,57.99,67.91,76.17,76.17
2026-08-20 13:00:00,74.66,74.66,74.66,125.16,74.66,74.66,69.61,74.66,74.66,74.66,74.66,74.66,130.9,130.9,100.81,9.55,130.9,57.99,66.2,74.66,74.66
2026-08-20 13:15:00,74.7,74.7,74.7,148.63,63.49,63.49,63.49,63.49,69.48,74.7,74.7,74.7,138.86,138.86,103.29,8.75,138.86,60.99,67.75,74.7,74.7
2026-08-20 13:30:00,72.28,72.28,72.28,158.86,59.54,59.54,59.54,59.54,70.2,72.28,72.28,72.28,138.93,138.93,101.78,20.0,138.93,60.99,66.0,72.28,72.28
2026-08-20 13:45:00,70.37,70.37,70.37,166.86,55.0,55.0,55.0,55.0,66.95,70.37,70.37,70.37,138.76,138.76,100.12,20.05,138.76,57.99,65.91,70.37,70.37
2026-08-20 14:00:00,67.72,67.72,67.72,165.68,60.26,60.26,60.26,60.26,69.54,67.72,67.72,67.72,126.49,126.49,96.43,15.75,126.49,51.99,67.72,67.72,67.72
2026-08-20 14:15:00,71.1,71.1,71.1,162.1,70.0,70.0,69.2,70.0,77.04,71.1,71.1,71.1,135.55,135.55,98.39,16.0,135.55,54.99,71.1,71.1,71.1
2026-08-20 14:30:00,82.33,82.33,82.33,163.22,72.76,72.76,72.76,72.76,95.99,82.33,82.33,82.33,135.56,135.56,108.09,14.4,135.56,66.99,82.33,82.33,82.33
2026-08-20 14:45:00,86.87,86.87,86.87,173.0,72.64,72.64,72.64,72.64,100.53,86.87,86.87,86.87,139.25,139.25,110.0,22.31,139.25,68.99,86.87,86.87,86.87
