date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-09 00:00:00,14.05,14.05,14.05,52.83,65.0,68.78,33.13,120.9,14.05,33.13,33.13,6.54,40.32,40.32,16.23,6.54,40.32,6.54,6.54,33.13,33.13
2025-06-09 00:15:00,13.08,13.08,13.08,44.85,46.96,52.84,13.08,100.1,13.08,13.08,13.08,13.08,40.58,40.58,14.73,8.63,40.58,13.08,13.08,13.08,13.08
2025-06-09 00:30:00,5.01,5.01,5.01,28.8,34.8,5.01,5.01,95.1,5.01,5.01,5.01,5.01,40.65,40.65,14.69,5.01,40.65,5.01,5.01,5.01,5.01
2025-06-09 00:45:00,-0.01,-0.01,-0.01,19.04,17.0,-6.63,-0.01,82.1,-0.01,-0.01,-0.01,-0.01,40.67,40.67,14.69,-0.01,40.67,-0.01,-0.01,-0.01,-0.01
2025-06-09 01:00:00,15.37,15.37,15.37,43.26,65.0,46.68,15.37,98.0,15.37,15.37,15.37,15.37,25.06,36.02,7.2,3.15,36.02,3.15,3.15,15.37,15.37
2025-06-09 01:15:00,13.27,13.27,13.27,34.55,32.0,16.07,13.27,81.91,13.27,13.27,13.27,13.27,25.06,36.02,7.07,3.1,36.02,3.1,3.1,13.27,13.27
2025-06-09 01:30:00,7.8,7.8,7.8,23.7,30.6,16.05,7.8,77.0,7.8,7.8,7.8,7.8,25.05,36.02,7.1,3.5,36.02,3.5,3.5,7.8,7.8
2025-06-09 01:45:00,4.16,4.16,4.16,18.88,12.97,4.16,4.16,69.0,5.08,4.16,4.16,4.16,25.04,36.02,7.1,3.6,36.02,3.6,3.6,4.16,4.16
2025-06-09 02:00:00,14.96,14.96,14.96,35.18,65.0,45.0,14.96,74.1,0.31,14.96,14.96,14.96,24.37,30.1,8.2,4.89,30.1,4.89,4.89,14.96,14.96
2025-06-09 02:15:00,10.08,10.08,10.08,25.4,23.05,21.36,10.08,59.0,10.08,10.08,10.08,10.08,24.37,30.1,8.2,4.89,30.1,4.89,4.89,10.08,10.08
2025-06-09 02:30:00,8.65,8.65,8.65,24.32,24.9,8.65,8.65,58.0,8.65,8.65,8.65,8.65,24.36,30.1,8.2,4.89,30.1,4.89,4.89,8.65,8.65
2025-06-09 02:45:00,7.07,7.07,7.07,11.48,20.6,1.75,7.07,48.0,7.07,7.07,7.07,7.07,24.36,30.1,8.2,3.97,30.1,3.97,3.97,7.07,7.07
2025-06-09 03:00:00,7.66,7.66,7.66,29.58,23.6,37.99,7.66,56.73,0.28,7.66,7.66,7.66,24.47,29.93,7.73,2.75,29.93,2.75,2.75,7.66,7.66
2025-06-09 03:15:00,13.89,13.89,13.89,28.06,22.03,22.03,13.89,54.0,0.3,13.89,13.89,13.89,24.45,29.93,7.74,2.65,29.93,2.65,2.65,13.89,13.89
2025-06-09 03:30:00,15.15,15.15,15.15,34.6,18.46,15.15,15.15,53.9,1.25,15.15,15.15,15.15,24.44,29.93,7.77,2.66,29.93,2.66,2.66,15.15,15.15
