date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-08-18 00:00:00,34.37,187.93,187.93,187.93,187.93,187.93,187.93,187.93,174.97,187.93,187.93,34.37,173.5,183.75,76.85,28.7,127.98,34.37,27.1,108.0,187.93
2026-08-18 00:15:00,28.77,182.97,182.97,182.97,182.97,182.97,182.97,182.97,151.52,182.97,182.97,28.77,171.43,180.14,75.95,22.65,126.2,28.77,28.77,99.0,182.97
2026-08-18 00:30:00,26.79,170.84,170.84,170.84,170.84,170.84,170.84,170.84,138.54,170.84,170.84,19.28,169.52,170.84,75.4,19.28,125.95,19.28,19.28,94.2,170.84
2026-08-18 00:45:00,26.56,161.91,161.91,161.91,161.91,161.91,161.91,161.91,145.02,161.91,161.91,19.7,132.51,161.91,74.45,11.2,125.95,19.7,19.7,84.6,161.91
2026-08-18 01:00:00,29.62,167.24,167.24,167.24,167.24,167.24,167.24,167.24,161.7,167.24,167.24,29.62,166.07,167.24,75.7,20.59,125.94,29.62,29.62,95.5,167.24
2026-08-18 01:15:00,29.57,163.01,163.01,163.01,163.01,163.01,163.01,163.01,160.37,163.01,163.01,29.57,163.01,163.01,75.3,20.13,125.79,29.57,16.45,89.5,163.01
2026-08-18 01:30:00,18.5,160.09,160.09,160.09,160.09,160.09,160.09,160.09,160.09,160.09,160.09,18.5,160.09,160.09,75.8,18.5,125.62,18.5,18.5,90.4,160.09
2026-08-18 01:45:00,35.34,148.63,148.63,162.57,162.57,162.57,162.57,162.57,148.63,162.57,162.57,19.49,127.12,162.57,75.2,19.49,125.46,19.49,16.0,83.8,148.63
2026-08-18 02:00:00,70.14,144.99,144.99,158.34,158.34,158.34,158.34,158.34,144.99,158.34,158.34,18.51,158.34,158.34,75.3,18.51,125.19,18.51,18.51,89.4,144.99
2026-08-18 02:15:00,70.15,154.58,154.58,154.58,154.58,154.58,154.58,154.58,142.14,154.58,154.58,20.39,154.58,154.58,75.3,20.39,125.08,20.39,19.9,86.4,154.58
2026-08-18 02:30:00,70.13,143.83,143.83,154.32,154.32,154.32,154.32,154.32,143.02,154.32,154.32,19.04,154.32,154.32,74.95,19.04,125.1,19.04,18.5,84.4,143.83
2026-08-18 02:45:00,75.14,144.38,144.38,150.98,150.98,150.98,150.98,150.98,141.22,150.98,150.98,22.13,150.98,150.98,75.15,20.62,125.1,22.13,17.7,82.4,144.38
2026-08-18 03:00:00,17.73,136.91,136.91,151.4,151.4,151.4,151.4,151.4,136.91,151.4,151.4,17.73,151.4,151.4,75.1,17.73,124.98,17.73,17.73,89.6,136.91
2026-08-18 03:15:00,133.03,133.03,133.03,148.7,148.7,148.7,148.7,148.7,133.03,148.7,148.7,20.01,148.7,148.7,75.0,20.01,124.97,20.01,20.01,86.2,133.03
2026-08-18 03:30:00,20.1,142.18,142.18,151.19,151.19,151.19,151.19,151.19,132.14,151.19,151.19,20.1,151.19,151.19,75.0,20.1,124.99,20.1,20.1,85.2,142.18
2026-08-18 03:45:00,137.57,137.57,137.57,147.62,147.62,147.62,147.62,147.62,137.57,147.62,147.62,18.5,147.62,147.62,74.9,18.5,125.01,18.5,18.5,83.0,137.57
2026-08-18 04:00:00,39.5,138.61,138.61,148.4,148.4,148.4,148.4,148.4,138.61,148.4,148.4,39.5,148.4,148.4,75.1,20.74,124.94,39.5,39.5,86.2,120.5
2026-08-18 04:15:00,29.49,136.85,136.85,149.43,149.43,149.43,149.43,149.43,136.85,149.43,149.43,29.49,149.43,149.43,75.3,20.65,124.97,29.49,29.49,86.6,136.85
2026-08-18 04:30:00,35.01,143.54,143.54,150.57,150.57,150.57,150.57,150.57,141.37,150.57,150.57,20.11,150.57,150.57,76.1,20.11,124.96,20.11,20.11,86.3,143.54
2026-08-18 04:45:00,44.99,151.56,151.56,151.56,151.56,151.56,151.56,151.56,135.96,151.56,151.56,25.3,151.56,151.56,76.35,20.79,124.92,25.3,25.3,86.6,151.56
2026-08-18 05:00:00,147.2,147.2,147.2,152.37,152.37,152.37,152.37,152.37,130.94,152.37,152.37,39.5,125.25,144.58,77.9,21.14,125.25,39.5,39.5,85.4,147.2
2026-08-18 05:15:00,156.1,156.1,156.1,156.1,156.1,156.1,156.1,156.1,137.14,156.1,156.1,18.88,152.63,152.63,78.05,18.88,125.42,18.88,18.88,88.0,156.1
2026-08-18 05:30:00,166.1,166.1,166.1,158.15,158.15,158.15,166.1,166.1,148.0,166.1,166.1,27.93,155.53,155.53,79.95,22.89,125.59,27.93,27.93,98.5,166.1
2026-08-18 05:45:00,45.0,250.01,250.01,169.0,157.91,157.91,175.47,175.47,114.92,175.47,175.47,39.01,166.02,173.75,82.0,25.42,127.89,39.01,39.01,102.7,164.1
2026-08-18 06:00:00,46.85,243.0,243.0,173.47,145.0,167.39,176.22,176.22,127.81,176.22,176.22,46.85,133.61,174.37,79.1,33.1,129.37,46.85,24.1,100.1,176.22
2026-08-18 06:15:00,134.89,289.99,289.99,185.94,155.48,179.61,189.61,179.3,127.16,189.61,189.61,22.19,144.66,161.41,80.95,35.9,144.66,21.0,21.0,107.2,185.94
2026-08-18 06:30:00,60.0,323.13,323.13,187.85,158.98,179.44,189.77,168.0,138.83,189.77,189.77,38.0,163.49,163.49,86.85,40.1,151.13,33.0,33.0,122.35,187.85
2026-08-18 06:45:00,139.99,195.6,195.6,195.6,158.94,187.24,195.6,177.77,123.03,195.6,195.6,79.32,175.58,177.34,91.65,59.75,149.64,59.75,50.98,155.72,195.6
2026-08-18 07:00:00,194.22,194.22,194.22,194.22,156.96,188.8,197.75,177.89,120.11,197.75,197.75,42.25,163.0,163.0,88.1,18.15,163.0,7.04,32.99,124.5,194.22
2026-08-18 07:15:00,219.87,219.87,219.87,193.81,162.0,187.26,193.81,190.83,122.11,193.81,193.81,68.82,162.56,162.56,91.5,24.63,162.56,24.63,51.1,131.31,193.81
