date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-06-18 00:00:00,0.0,0.1,0.1,0.0,0.0,0.0,83.5,0.0,0.0,5.3,55.2,3.1,60.5,83.6,1.8,7.6,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,0.0,0.0,8.0,3.0,5.6,0.0
2025-06-18 00:15:00,0.0,0.0,0.1,0.0,0.0,0.0,65.0,10.0,0.0,6.0,62.3,3.0,45.0,19.3,1.3,14.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,0.0,0.0,5.0,0.0,3.6,0.0
2025-06-18 00:30:00,0.1,0.0,0.1,0.0,0.0,0.0,68.6,4.9,2.3,0.0,46.5,2.4,85.0,13.4,7.3,24.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,0.0,0.0,4.0,0.0,1.6,1.8
2025-06-18 00:45:00,0.3,0.0,0.1,0.0,0.0,0.0,61.0,7.0,1.3,1.2,68.8,37.4,92.0,15.3,6.6,28.7,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,0.0,0.0,3.4,3.4,1.6,2.0
2025-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.7,14.4,6.8,0.0,39.9,15.0,34.5,69.6,0.0,4.2,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,9.0,4.0,5.7,0.0
2025-06-18 01:15:00,0.0,0.0,0.1,0.0,0.0,0.0,33.6,14.4,0.0,3.4,39.8,2.9,23.5,72.4,0.0,16.9,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,2.0,0.0,3.7,0.0
2025-06-18 01:30:00,0.1,0.0,0.1,0.0,0.0,0.0,26.5,14.4,0.0,5.2,41.5,0.6,10.9,57.7,0.0,34.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,2.0,2.0,1.7,1.9
2025-06-18 01:45:00,0.2,0.0,0.1,0.0,0.0,0.0,25.0,19.5,0.0,8.5,48.9,0.3,5.4,74.8,0.0,38.6,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,2.0,2.0,1.7,2.0
2025-06-18 02:00:00,0.0,0.1,0.1,0.0,0.0,0.0,30.7,14.4,20.0,13.4,97.5,4.0,22.5,55.2,0.0,12.1,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,5.8,5.8,0.0,0.0,0.0,0.0,2.0,0.0,3.9,0.0
2025-06-18 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,26.8,14.4,25.1,0.0,96.3,2.2,4.6,52.8,0.0,23.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
