date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.2,0.0,0.0,2.1,0.0,31.3,36.9,11.2,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.0,0.0,1.2,2.1,0.0,10.6,8.5,13.8,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,0.0,0.0,0.0,12.0,53.0,26.0,14.2,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,1.7,0.0,0.0,12.0,165.5,21.5,10.3,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,12.8,0.0,0.2,4.1,24.4,25.6,16.5,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2025-01-09 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.2,4.1,8.1,8.8,14.4,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2025-01-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.7,0.0,7.0,56.8,22.4,11.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2025-01-09 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,0.0,0.0,0.0,7.0,152.7,17.2,10.0,6.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2025-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.1,14.0,0.0,1.2,2.2,9.5,41.7,15.7,5.0,0.1,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2025-01-09 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.0,4.7,0.0,1.2,2.2,59.7,25.0,12.5,5.0,0.1,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
