date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2026-02-08 00:00:00,0.2,0.0,0.0,0.2,0.0,0.0,0.0,10.4,6.2,50.0,17.0,53.0,142.9,104.3,2.5,10.0,0.0,12.6,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,46.6,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0
2026-02-08 00:15:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,11.6,4.6,50.0,2.8,28.0,107.9,77.4,4.7,10.0,0.0,10.6,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,88.0,0.0,0.0,0.0,5.3,0.0,2.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
2026-02-08 00:30:00,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.1,6.3,50.0,27.3,28.0,118.6,85.9,7.5,10.0,0.0,12.1,0.0,0.0,1.7,10.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0
2026-02-08 00:45:00,0.1,0.0,0.0,0.1,0.0,0.0,1.6,5.0,6.6,50.0,18.2,35.4,126.5,97.5,3.9,10.0,0.0,12.1,1.0,0.0,3.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0
2026-02-08 01:00:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1.4,7.1,41.4,24.5,13.8,34.4,69.3,13.4,10.0,0.0,9.4,0.0,0.0,0.7,10.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,5.4,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0
2026-02-08 01:15:00,0.1,0.0,0.0,0.2,0.0,0.0,0.5,0.0,7.9,41.4,21.4,0.0,26.5,77.0,13.2,10.0,3.7,2.1,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,5.4,0.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0
2026-02-08 01:30:00,0.1,0.0,0.0,0.2,0.0,0.0,0.7,0.9,5.8,41.4,18.5,6.4,22.9,86.8,12.2,10.0,0.0,9.6,0.0,0.0,0.3,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0
2026-02-08 01:45:00,0.1,0.0,0.0,0.2,0.0,0.0,0.7,0.7,5.4,41.4,20.4,19.5,24.4,96.3,12.4,10.0,0.0,7.7,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
2026-02-08 02:00:00,0.1,0.0,0.0,0.3,0.0,0.0,0.0,1.9,6.1,39.5,26.4,18.0,28.7,71.4,52.2,12.5,0.0,9.3,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,1.5,11.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 02:15:00,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.5,6.2,39.5,15.4,15.0,21.7,78.2,50.5,10.0,0.0,2.1,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,10.0,0.1,0.0,0.4,0.0,0.0
2026-02-08 02:30:00,0.2,0.0,0.0,0.2,0.0,0.0,1.5,0.0,6.3,39.5,19.6,34.4,22.1,86.6,50.1,10.1,0.0,6.4,0.0,0.0,1.0,10.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,10.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 02:45:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,8.5,7.5,39.5,20.7,15.0,22.4,93.1,50.1,10.2,0.0,27.4,0.0,0.0,0.5,10.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,13.5,0.0,0.0,0.0,0.0,0.0
2026-02-08 03:00:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,3.8,6.0,29.5,11.6,16.0,25.8,76.5,50.3,10.0,0.0,10.2,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0
2026-02-08 03:15:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,5.5,3.3,29.5,16.5,15.0,23.0,81.8,51.2,10.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 03:30:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,6.5,3.9,29.5,15.3,24.0,22.8,141.1,50.1,10.8,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0
2026-02-08 03:45:00,0.1,0.0,0.0,0.2,0.0,0.0,0.0,6.6,5.0,29.5,13.0,20.3,22.9,141.5,50.0,11.4,0.0,15.3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 04:00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.7,3.6,3.5,26.3,19.3,15.0,30.7,137.9,50.0,12.8,0.0,10.8,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0
2026-02-08 04:15:00,0.0,0.0,0.0,0.2,0.0,0.0,0.9,4.6,2.3,26.3,18.2,15.0,35.9,138.8,50.1,10.4,0.0,3.6,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0
2026-02-08 04:30:00,0.0,0.0,0.0,0.1,0.0,0.0,0.9,3.6,2.1,26.3,19.9,33.5,25.5,138.0,50.0,10.5,0.0,5.2,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0
2026-02-08 04:45:00,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,5.8,26.3,20.2,18.3,28.2,143.7,50.3,10.0,0.0,0.7,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,1.2,0.0,0.0,0.0,0.0
2026-02-08 05:00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.9,4.3,6.0,50.0,10.0,20.0,21.4,80.6,52.4,10.0,0.0,9.1,0.0,12.6,0.0,10.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 05:15:00,0.0,0.1,0.0,0.1,0.0,0.0,2.2,5.0,3.4,50.0,13.4,18.0,23.0,137.9,52.5,10.0,0.0,7.8,0.0,12.6,0.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.2,0.0,0.0,0.0,0.0
2026-02-08 05:30:00,0.0,0.0,0.0,0.1,0.0,0.0,1.2,5.0,3.6,50.0,17.9,15.0,23.7,139.4,51.4,10.0,0.0,3.1,0.0,12.6,0.0,10.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.9,0.0,0.0,0.0,0.0
2026-02-08 05:45:00,0.0,0.1,0.0,0.1,0.0,0.0,4.7,5.0,6.0,50.0,14.0,17.7,55.2,140.9,50.0,10.3,0.0,23.2,0.0,12.7,0.0,10.0,0.0,0.0,0.0,0.0,10.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.9,0.0,0.0,0.0,0.0
