date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2024-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2.1,0.0,1.7,2.2,1.5,23.3,31.3,0.3,0.0,1.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.0,0.0,0.0,2.2,1.5,5.2,9.4,0.6,2.5,1.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.0,0.0,0.0,1.6,0.0,16.2,9.4,0.7,0.0,1.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,1.6,0.0,33.6,18.0,0.0,0.0,1.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.1,0.0,0.0,0.1,0.0,11.8,17.1,1.5,0.0,0.0,1.0,8.9,0.0,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.4,0.0,4.2,0.0,0.5,0.0,0.0,0.0,1.9
2024-10-31 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.1,0.0,7.8,0.0,0.7,0.0,0.0,1.0,8.1,0.0,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.4,0.0,2.9,0.0,1.6,0.0,0.0,0.0,1.9
2024-10-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,14.2,4.2,0.2,0.0,0.0,1.0,7.4,0.0,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.4,0.0,1.5,0.0,2.5,0.0,0.0,0.0,1.9
2024-10-31 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9,0.0,0.0,0.1,0.0,21.6,11.6,0.0,0.1,0.0,1.0,6.6,0.0,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.4,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.9
2024-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.1,0.1,8.4,4.2,1.3,0.0,0.0,2.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.8,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.4
2024-10-31 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,12.7,0.0,0.3,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.8,0.0,1.5,0.0,1.1,0.0,0.0,0.0,0.4
