date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-07-10 00:00:00,0.0,0.0,0.2,0.0,0.0,0.0,16.6,0.0,5.7,1.8,62.4,0.8,65.8,119.9,26.1,27.1,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.1,0.1,0.0,0.0,5.8,0.0
2025-07-10 00:15:00,0.0,0.0,0.2,0.0,0.0,0.0,0.4,5.0,6.4,0.0,62.4,3.6,26.5,33.2,22.8,16.8,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.1,0.1,0.6,0.0,4.0,0.0
2025-07-10 00:30:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,7.3,0.0,75.4,2.4,47.2,8.6,23.2,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
2025-07-10 00:45:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,15.3,7.7,0.1,93.6,2.4,74.1,21.7,21.2,40.4,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2025-07-10 01:00:00,0.1,0.0,0.3,0.0,0.0,0.0,5.5,0.0,4.3,1.1,60.3,33.9,44.3,69.4,22.3,21.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-07-10 01:15:00,0.1,0.0,0.3,0.0,0.0,0.0,0.0,2.0,6.3,0.0,60.3,2.3,20.4,26.2,17.5,35.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 01:30:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,4.2,0.0,60.0,0.3,49.9,4.1,18.8,44.7,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 01:45:00,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.4,6.8,0.1,73.1,0.3,82.5,12.7,18.8,49.7,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 02:00:00,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.0,5.0,0.0,61.2,6.3,38.5,52.7,9.8,29.5,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2025-07-10 02:15:00,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.6,0.0,61.2,18.0,26.5,22.1,9.6,34.3,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
