date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2025-08-24 00:00:00,0.1,0.0,0.3,0.0,0.0,0.0,27.1,0.0,38.7,0.0,27.0,0.0,54.8,54.8,45.5,2.5,6.3,2.0,15.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-24 00:15:00,0.1,0.0,0.2,0.0,0.0,0.0,25.9,5.0,38.3,1.7,27.0,0.0,41.4,17.9,41.2,1.1,0.0,2.1,15.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-24 00:30:00,0.1,0.0,0.0,0.0,0.0,0.0,25.0,7.2,36.6,0.1,25.0,2.2,22.1,9.7,40.0,6.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-24 00:45:00,0.0,0.0,0.0,0.2,0.0,0.0,25.1,2.5,37.0,5.7,25.0,14.9,42.1,16.6,40.0,11.3,2.0,15.9,15.0,0.0,0.0,0.0,0.0,5.2,8.8,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,3.0,5.0,0.0
2025-08-24 01:00:00,0.2,0.0,0.0,0.0,0.0,0.0,36.7,0.7,5.4,3.4,28.4,0.0,91.1,57.7,22.2,10.2,1.9,0.0,15.0,0.0,0.0,10.0,3.2,5.2,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2025-08-24 01:15:00,0.1,0.0,0.0,0.1,0.0,0.0,36.4,0.1,5.9,1.2,25.3,13.2,90.5,2.1,21.0,8.8,2.2,0.0,15.0,0.0,0.0,0.0,3.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-08-24 01:30:00,0.1,0.0,0.0,0.2,0.0,0.0,30.3,2.5,6.8,0.0,35.2,0.3,63.6,5.1,20.0,5.0,0.0,6.7,15.0,0.0,0.0,0.0,3.2,1.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 01:45:00,0.1,0.0,0.0,0.3,0.0,0.0,31.4,0.7,3.5,2.8,25.0,6.0,68.4,17.1,20.0,7.4,2.0,12.9,15.0,0.0,0.0,0.0,4.2,0.0,8.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2025-08-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7,4.0,3.1,51.4,0.0,94.9,30.3,31.4,17.4,3.6,0.0,15.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.8,0.0,0.0,0.0
2025-08-24 02:15:00,0.0,0.0,0.0,0.2,0.0,0.0,17.8,2.0,6.2,1.1,26.2,1.5,85.2,0.2,30.5,15.4,0.0,0.1,15.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0,0.0,0.0
2025-08-24 02:30:00,0.0,0.0,0.0,0.3,0.0,0.0,13.3,3.7,7.2,0.0,25.0,7.4,63.7,5.8,30.0,16.5,0.0,8.6,15.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0,0.0,0.0
2025-08-24 02:45:00,0.0,0.0,0.0,0.4,0.0,0.0,13.3,3.7,3.6,0.0,25.1,11.0,67.6,15.2,30.0,16.8,0.0,18.1,15.0,0.0,0.0,0.0,2.4,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0,2.0,0.0
2025-08-24 03:00:00,0.0,0.0,0.0,0.1,0.0,0.0,25.0,6.3,6.9,2.2,25.6,0.0,82.7,0.1,12.6,10.0,0.8,2.0,15.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,167.0,0.0,5.1,0.0,0.0,0.0,0.0,0.3,0.0,5.0,0.2,2.0,0.0,0.0,0.0
2025-08-24 03:15:00,0.0,0.0,0.0,0.2,0.0,0.0,26.1,0.0,6.2,0.1,25.6,1.0,70.8,0.3,10.6,12.4,0.0,0.0,15.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,60.0,0.0,6.9,0.0,0.0,0.0,0.0,0.1,0.0,7.0,0.2,0.0,0.0,0.0,0.0
2025-08-24 03:30:00,0.0,0.0,0.0,0.2,0.0,0.0,26.3,0.0,3.3,0.0,25.5,0.7,66.1,11.1,10.0,15.7,0.0,0.0,15.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2,0.0,0.0,0.0,0.0
