date,EE_buy,EE_sell,LT_buy,LT_sell,LV_buy,LV_sell,AT_buy,AT_sell,BE_buy,BE_sell,FR_buy,FR_sell,GER_buy,GER_sell,NL_buy,NL_sell,PL_buy,PL_sell,DK1_buy,DK1_sell,DK2_buy,DK2_sell,FI_buy,FI_sell,NO1_buy,NO1_sell,NO2_buy,NO2_sell,NO3_buy,NO3_sell,NO4_buy,NO4_sell,NO5_buy,NO5_sell,SE1_buy,SE1_sell,SE2_buy,SE2_sell,SE3_buy,SE3_sell,SE4_buy,SE4_sell
2024-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.1,0.2,9.9,12.0,0.0,39.4,337.5,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-08 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.9,12.0,0.0,11.9,116.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.0,12.1,177.6,4.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-08 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.5,0.3,0.0,12.1,274.6,8.1,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.4,5.1,0.4,9.9,0.2,0.0,23.0,7.2,1.5,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,1.0,0.0,0.0,0.0
2024-11-08 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,0.0,0.2,0.0,123.1,0.0,0.8,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,1.0,0.0,0.0,0.0
2024-11-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.2,140.8,3.5,0.0,0.3,0.0,2.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,1.0,0.0,0.0,0.0
2024-11-08 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.9,0.0,0.0,0.2,151.5,14.6,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,1.0,0.0,0.0,0.0
2024-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.1,0.2,6.1,1.1,0.0,15.1,26.4,1.3,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,9.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.3,0.3,0.0,0.0
2024-11-08 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,2.0,1.1,0.0,16.9,0.1,0.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,9.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.3,0.3,0.0,0.0
2024-11-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,1.2,21.3,2.6,0.0,0.1,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,9.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.3,0.3,0.0,0.0
2024-11-08 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,1.2,28.8,3.8,0.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,9.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.3,0.3,0.0,0.0
2024-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.9,2.0,0.0,1.6,0.6,0.0,30.9,0.0,0.5,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,1.5,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.4,0.5,0.0,0.0
2024-11-08 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,21.9,0.3,0.0,0.2,0.0,1.9,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,1.5,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.4,0.5,0.0,0.0
2024-11-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,0.6,11.9,4.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,1.5,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.4,0.5,0.0,0.0
2024-11-08 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.6,4.0,39.5,0.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,1.5,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.4,0.5,0.0,0.0
2024-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.6,0.1,6.2,0.0,75.1,0.0,0.9,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,1.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0
2024-11-08 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.0,0.0,0.0,6.2,0.0,48.3,0.0,0.4,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,1.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0
2024-11-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1,0.0,0.1,0.1,15.3,12.6,0.3,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,1.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0
2024-11-08 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.4,2.6,0.1,0.1,13.8,106.2,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,1.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0
