date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-12 00:00:00,290.0,290.0,290.0,150.98,150.98,150.98,150.98,169.4,131.81,78.0,78.0,1.74,58.19,58.19,35.37,4.88,57.95,1.74,1.74,38.51,78.0
2025-02-12 00:15:00,290.0,290.0,290.0,159.32,184.22,184.22,159.32,132.0,131.81,78.0,78.0,1.74,58.19,58.19,35.37,4.88,57.95,1.74,1.74,38.51,78.0
2025-02-12 00:30:00,290.0,290.0,290.0,123.24,131.5,131.5,123.24,118.0,131.81,78.0,78.0,1.74,58.19,58.19,35.37,4.88,57.95,1.74,1.74,38.51,78.0
2025-02-12 00:45:00,290.0,290.0,290.0,93.7,93.7,93.7,93.7,98.2,131.81,78.0,78.0,1.74,58.19,58.19,35.37,4.88,57.95,1.74,1.74,38.51,78.0
2025-02-12 01:00:00,62.4,62.4,62.4,137.38,137.38,137.38,137.38,114.0,126.17,91.6,91.6,2.7,58.0,58.0,36.82,7.75,52.2,2.7,2.73,58.0,62.4
2025-02-12 01:15:00,62.4,62.4,62.4,110.01,110.01,110.01,110.01,79.9,126.17,91.6,91.6,2.7,58.0,58.0,36.82,7.75,52.2,2.7,2.73,58.0,62.4
2025-02-12 01:30:00,62.4,62.4,62.4,138.43,138.43,138.43,138.43,138.43,126.17,91.6,91.6,2.7,58.0,58.0,36.82,7.75,52.2,2.7,2.73,58.0,62.4
2025-02-12 01:45:00,62.4,62.4,62.4,118.87,118.87,118.87,118.87,118.87,126.17,91.6,91.6,2.7,58.0,58.0,36.82,7.75,52.2,2.7,2.59,58.0,62.4
2025-02-12 02:00:00,62.49,62.49,62.49,159.71,159.71,159.71,159.71,129.0,127.0,91.3,76.7,2.6,51.1,51.1,36.72,2.6,51.1,2.6,2.6,62.49,62.49
2025-02-12 02:15:00,62.49,62.49,62.49,129.1,129.1,129.1,129.1,126.0,127.0,91.3,76.7,2.6,51.1,51.1,36.72,2.6,51.1,2.6,2.6,62.49,62.49
2025-02-12 02:30:00,62.49,62.49,62.49,130.93,130.93,130.93,130.93,117.0,127.0,91.3,76.7,2.6,51.1,51.1,36.72,2.6,51.1,2.6,2.59,62.49,62.49
2025-02-12 02:45:00,62.49,62.49,62.49,88.27,88.27,88.27,88.27,73.7,127.0,91.3,76.7,2.6,51.1,51.1,36.72,2.6,51.1,2.6,2.59,62.49,62.49
2025-02-12 03:00:00,69.7,69.7,69.7,131.56,131.56,131.56,131.56,92.0,121.19,91.3,69.7,1.6,51.1,51.1,36.67,5.2,36.67,1.6,1.6,60.9,69.7
2025-02-12 03:15:00,69.7,69.7,69.7,126.24,126.24,126.24,126.24,100.0,121.19,91.3,69.7,1.6,51.1,51.1,36.67,5.2,36.67,1.6,1.6,60.9,69.7
2025-02-12 03:30:00,69.7,69.7,69.7,119.17,119.17,119.17,119.17,89.0,121.19,91.3,69.7,1.6,51.1,51.1,36.67,5.2,36.67,1.6,1.6,60.9,69.7
2025-02-12 03:45:00,69.7,69.7,69.7,107.8,107.8,107.8,107.8,85.0,121.19,91.3,69.7,1.6,51.1,51.1,36.67,5.2,36.67,1.6,1.59,60.9,69.7
2025-02-12 04:00:00,79.4,79.4,79.4,130.01,130.01,130.01,130.01,120.0,125.96,84.11,79.4,2.87,56.9,56.9,36.82,2.87,36.82,2.87,2.96,56.9,79.4
