date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-20 00:00:00,0.0,104.07,0.0,104.07,75.78,75.78,104.07,75.78,112.98,75.78,104.07,0.0,75.78,87.28,0.0,0.0,0.0,0.0,0.0,75.78,104.07
2025-07-20 00:15:00,0.0,98.63,0.0,98.63,75.54,75.54,98.63,75.54,105.75,75.54,98.63,0.0,75.54,75.54,0.0,0.0,0.0,0.0,0.0,75.54,98.63
2025-07-20 00:30:00,0.0,92.73,0.0,85.45,72.72,72.72,92.73,72.72,92.73,72.72,92.73,0.0,72.72,72.72,0.0,0.0,0.0,0.0,0.0,72.72,92.73
2025-07-20 00:45:00,0.0,121.27,0.0,81.45,45.29,42.23,88.54,45.29,88.54,45.29,88.54,0.0,49.01,57.13,4.03,0.0,4.03,0.0,0.0,45.29,88.54
2025-07-20 01:00:00,0.0,65.27,65.27,98.0,98.0,69.08,98.0,98.0,107.74,98.0,98.0,0.0,76.24,86.15,0.0,0.0,0.0,0.0,0.0,98.0,98.0
2025-07-20 01:15:00,0.0,95.22,95.22,94.09,95.22,65.44,95.22,95.22,95.22,95.22,95.22,0.0,76.24,86.4,0.0,0.0,0.0,0.0,0.0,95.22,95.22
2025-07-20 01:30:00,0.0,92.07,92.07,82.2,92.07,61.91,92.07,92.07,92.07,92.07,92.07,0.0,76.24,86.36,0.0,0.0,0.0,0.0,0.0,92.07,92.07
2025-07-20 01:45:00,6.56,90.6,90.6,75.01,90.6,35.25,90.6,90.6,90.6,90.6,90.6,6.56,67.53,67.53,6.56,6.3,6.56,6.56,6.56,90.6,90.6
2025-07-20 02:00:00,9.67,96.46,96.46,96.46,96.46,62.26,96.46,96.46,102.78,96.46,96.46,9.67,85.96,85.96,9.67,9.67,9.67,9.67,9.67,96.46,96.46
2025-07-20 02:15:00,9.67,95.98,95.98,95.98,95.98,48.33,95.98,95.98,95.98,95.98,95.98,9.67,84.66,84.66,9.67,9.67,9.67,9.67,9.67,95.98,95.98
