date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-18 00:00:00,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,41.78,41.78,90.74,90.74,90.74,90.74,90.74
2025-11-18 00:15:00,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.13,41.58,41.58,86.13,86.13,86.13,86.13,86.13
2025-11-18 00:30:00,83.53,83.53,83.53,83.53,79.38,79.38,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,41.63,41.63,83.53,83.53,83.53,83.53,83.53
2025-11-18 00:45:00,79.07,79.07,79.07,79.07,70.7,70.7,79.07,79.07,79.07,79.07,79.07,79.07,79.07,79.07,41.43,41.43,79.07,79.07,79.07,79.07,79.07
2025-11-18 01:00:00,87.85,87.85,87.85,87.85,81.0,81.0,87.85,87.85,87.85,87.85,87.85,87.85,87.85,87.85,47.9,47.9,87.85,72.41,87.85,87.85,87.85
2025-11-18 01:15:00,84.12,84.12,84.12,84.12,81.99,76.75,84.12,84.12,84.12,84.12,84.12,84.12,84.12,84.12,47.15,47.15,84.12,68.55,84.12,84.12,84.12
2025-11-18 01:30:00,82.24,82.24,82.24,82.24,74.01,73.01,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,47.13,47.13,82.24,66.08,82.24,82.24,82.24
2025-11-18 01:45:00,79.0,79.0,79.0,79.0,79.0,72.02,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,46.6,46.6,79.0,64.73,79.0,79.0,79.0
2025-11-18 02:00:00,81.35,81.35,81.35,81.35,79.76,74.03,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,45.65,45.65,81.35,78.15,81.35,81.35,81.35
2025-11-18 02:15:00,79.21,79.21,79.21,79.21,79.21,74.22,79.21,79.21,79.21,79.21,79.21,79.21,79.21,79.21,45.58,45.58,79.21,76.25,79.21,79.21,79.21
2025-11-18 02:30:00,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,45.55,45.55,79.22,75.85,79.22,79.22,79.22
2025-11-18 02:45:00,77.81,77.81,77.81,77.81,77.81,75.1,77.81,77.81,77.81,77.81,77.81,77.81,77.81,77.81,45.4,45.4,77.81,74.25,77.81,77.81,77.81
2025-11-18 03:00:00,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,81.39,79.69,79.69,79.69,79.69,79.69,45.5,45.5,79.69,64.23,79.69,79.69,79.69
2025-11-18 03:15:00,79.03,79.03,79.03,79.03,73.56,73.56,79.03,79.03,79.03,79.03,79.03,79.03,79.03,79.03,59.39,59.39,79.03,61.77,79.03,79.03,79.03
