date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-16 00:00:00,42.91,42.91,42.91,115.49,115.49,20.61,115.49,115.49,115.49,115.49,42.91,42.91,75.21,75.21,12.43,12.0,12.43,15.4,15.4,42.91,42.91
2025-05-16 00:15:00,42.9,42.9,42.9,108.02,108.02,14.0,108.02,108.02,113.27,108.02,42.9,16.33,75.38,75.38,12.68,12.0,12.68,15.4,15.4,42.9,42.9
2025-05-16 00:30:00,42.9,42.9,42.9,94.94,94.94,8.06,94.94,94.94,98.79,94.94,42.9,28.95,94.94,94.94,12.68,12.0,12.68,15.4,15.4,42.9,42.9
2025-05-16 00:45:00,82.97,82.97,82.97,89.54,89.54,0.0,89.54,89.54,89.54,89.54,82.97,26.4,89.54,89.54,12.68,12.0,12.68,15.4,15.4,26.4,82.97
2025-05-16 01:00:00,27.91,27.91,27.91,100.42,100.42,15.0,100.42,100.42,100.42,72.0,27.91,27.91,72.0,72.0,12.94,12.94,12.94,12.94,15.4,27.91,27.91
2025-05-16 01:15:00,27.91,27.91,27.91,96.2,96.2,11.91,96.2,96.2,98.73,76.62,27.91,27.91,76.62,76.62,12.94,12.94,12.94,12.94,15.4,27.91,27.91
2025-05-16 01:30:00,27.91,27.91,27.91,90.73,90.73,11.04,90.73,90.73,90.73,90.73,27.91,27.91,82.84,82.84,12.94,12.94,12.94,12.94,15.4,27.91,27.91
2025-05-16 01:45:00,53.78,53.78,53.78,88.4,88.4,6.0,88.4,88.4,88.4,88.4,53.78,53.78,83.24,83.24,12.94,12.94,12.94,12.94,15.4,53.78,53.78
2025-05-16 02:00:00,14.57,14.57,14.57,94.97,94.97,21.5,94.97,94.97,94.97,70.9,14.57,14.57,70.9,70.9,12.83,12.83,12.83,12.83,14.57,14.57,14.57
2025-05-16 02:15:00,20.91,20.91,20.91,91.71,91.71,14.0,91.71,91.71,94.42,85.22,20.91,20.91,85.22,85.22,12.88,5.25,12.88,5.25,15.4,20.91,20.91
