date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-22 00:00:00,88.89,93.0,93.0,96.04,101.75,101.75,96.04,93.0,113.95,93.0,93.0,88.89,93.0,93.0,88.89,59.83,93.0,88.89,88.89,93.0,93.0
2025-11-22 00:15:00,53.95,84.94,84.94,90.67,91.31,91.31,90.67,84.94,90.67,84.94,84.94,53.95,84.94,84.94,53.95,42.61,84.94,53.95,53.95,84.94,84.94
2025-11-22 00:30:00,62.86,62.86,62.86,89.38,86.87,86.87,89.38,86.87,89.38,86.87,86.87,49.4,86.87,86.87,49.4,49.4,83.35,49.4,49.4,62.86,62.86
2025-11-22 00:45:00,54.99,54.99,54.99,86.11,86.11,86.11,86.11,76.87,90.0,76.87,76.87,33.4,76.87,76.87,64.66,33.4,76.87,33.4,33.4,54.99,54.99
2025-11-22 01:00:00,43.93,62.96,62.96,91.99,91.95,91.95,91.99,86.05,91.99,86.05,86.05,43.93,86.05,86.05,43.24,36.4,83.35,36.4,36.4,62.96,62.96
2025-11-22 01:15:00,40.19,54.59,54.59,88.23,86.67,86.67,88.23,86.67,88.23,86.67,86.67,40.19,86.67,86.67,41.19,32.4,83.35,32.4,32.4,54.59,54.59
2025-11-22 01:30:00,50.79,50.79,50.79,87.02,87.02,87.02,87.02,87.02,87.02,87.02,87.02,37.36,65.74,87.02,40.54,20.0,65.74,20.0,20.0,50.79,50.79
2025-11-22 01:45:00,38.32,46.69,46.69,84.76,84.76,82.37,84.76,84.76,108.06,84.76,84.76,38.32,84.76,84.76,64.21,17.61,83.35,17.61,17.61,46.69,46.69
2025-11-22 02:00:00,50.41,57.63,57.63,86.25,86.25,86.25,86.25,86.25,96.24,86.25,86.25,50.41,86.25,86.25,38.07,33.96,70.95,50.41,33.96,56.9,57.63
2025-11-22 02:15:00,45.28,45.28,45.28,85.59,85.59,85.59,85.59,85.59,85.59,85.59,85.59,45.28,85.59,85.59,36.24,23.4,69.8,45.28,23.4,45.28,45.28
2025-11-22 02:30:00,43.9,43.9,43.9,83.27,83.27,83.27,83.27,83.27,83.27,83.27,83.27,43.9,83.27,83.27,60.45,19.4,83.27,19.4,19.4,43.9,43.9
2025-11-22 02:45:00,41.73,41.73,41.73,82.09,82.09,81.0,82.09,82.09,82.09,82.09,82.09,34.9,82.09,82.09,60.15,18.4,82.09,18.4,18.4,41.73,41.73
2025-11-22 03:00:00,43.64,43.64,43.64,82.36,82.36,81.56,82.36,82.36,90.0,82.36,82.36,34.48,82.36,82.36,60.5,18.97,82.36,20.06,18.97,43.64,43.64
