date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-01-25 00:00:00,-0.79,-0.79,-0.79,163.1,97.0,97.0,21.99,97.0,60.85,-0.79,5.1,-0.79,19.38,19.38,4.83,4.83,19.38,-0.79,4.83,-0.79,-0.79
2025-01-25 00:15:00,-0.79,-0.79,-0.79,126.9,49.21,49.21,22.65,49.21,60.85,-0.79,5.1,-0.79,19.38,19.38,4.83,4.83,19.38,-0.79,4.83,-0.79,-0.79
2025-01-25 00:30:00,-0.79,-0.79,-0.79,106.08,18.64,18.64,15.25,18.64,60.85,-0.79,5.1,-0.79,19.38,19.38,4.83,4.83,19.38,-0.79,4.83,-0.79,-0.79
2025-01-25 00:45:00,-0.79,-0.79,-0.79,88.12,17.63,17.63,17.63,17.63,60.85,-0.79,5.1,-0.79,19.38,19.38,4.83,4.83,19.38,-0.79,4.83,-0.79,-0.79
2025-01-25 01:00:00,-1.51,-1.51,-1.51,140.98,45.8,45.8,38.99,45.8,71.01,8.6,14.0,-1.51,27.44,27.44,4.34,4.34,27.44,2.2,4.34,-1.51,-1.51
2025-01-25 01:15:00,-1.51,-1.51,-1.51,123.36,36.84,36.84,36.84,36.84,71.01,8.6,14.0,-1.51,27.44,27.44,4.34,4.34,27.44,2.2,4.34,-1.51,-1.51
2025-01-25 01:30:00,-1.51,-1.51,-1.51,99.99,34.61,34.61,34.61,34.61,71.01,8.6,14.0,-1.51,27.44,27.44,4.34,4.34,27.44,2.2,4.34,-1.51,-1.51
2025-01-25 01:45:00,-1.51,-1.51,-1.51,85.1,34.71,34.71,34.71,34.71,71.01,8.6,14.0,-1.51,27.44,27.44,4.34,4.34,27.44,-12.63,4.34,-1.51,-1.51
2025-01-25 02:00:00,-4.01,-4.01,-4.01,122.11,47.59,47.59,47.59,47.59,71.0,5.05,16.14,-4.01,21.18,21.18,6.4,4.8,21.18,4.8,4.8,-4.01,-4.01
2025-01-25 02:15:00,-4.01,-4.01,-4.01,105.93,47.52,47.52,47.52,47.52,71.0,5.05,16.14,-4.01,21.18,21.18,6.4,4.8,21.18,4.8,4.8,-4.01,-4.01
2025-01-25 02:30:00,-4.01,-4.01,-4.01,88.55,36.48,36.48,36.48,36.48,71.0,5.05,16.14,-4.01,21.18,21.18,6.4,4.8,21.18,4.8,4.8,-4.01,-4.01
2025-01-25 02:45:00,-4.01,-4.01,-4.01,83.05,31.21,31.21,31.21,31.21,71.0,5.05,16.14,-4.01,21.18,21.18,6.4,4.8,21.18,4.8,4.8,-4.01,-4.01
2025-01-25 03:00:00,-1.69,-1.69,-1.69,110.77,53.94,53.94,53.94,53.94,85.16,19.35,19.35,-1.69,20.8,20.8,6.5,4.8,20.8,-0.56,4.8,-1.69,-1.69
2025-01-25 03:15:00,-1.69,-1.69,-1.69,95.5,51.94,51.94,51.94,51.94,85.16,19.35,19.35,-1.69,20.8,20.8,6.5,4.8,20.8,-0.56,4.8,-1.69,-1.69
2025-01-25 03:30:00,-1.69,-1.69,-1.69,90.55,36.08,36.08,36.08,36.08,85.16,19.35,19.35,-1.69,20.8,20.8,6.5,4.8,20.8,-0.56,4.8,-1.69,-1.69
2025-01-25 03:45:00,-1.69,-1.69,-1.69,83.97,38.8,38.8,38.8,38.8,85.16,19.35,19.35,-1.69,20.8,20.8,6.5,4.8,20.8,-0.56,4.8,-1.69,-1.69
2025-01-25 04:00:00,-1.6,-1.6,-1.6,87.55,38.81,38.81,46.63,46.63,92.2,26.9,26.9,-1.6,25.45,25.45,4.8,4.8,4.8,-0.56,4.8,-1.6,-1.6
2025-01-25 04:15:00,-1.6,-1.6,-1.6,85.24,40.59,40.59,42.4,42.4,92.2,26.9,26.9,-1.6,25.45,25.45,4.8,4.8,4.8,-0.56,4.8,-1.6,-1.6
2025-01-25 04:30:00,-1.6,-1.6,-1.6,101.86,25.41,25.41,37.58,37.58,92.2,26.9,26.9,-1.6,25.45,25.45,4.8,4.8,4.8,-0.56,4.8,-1.6,-1.6
