date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-22 00:00:00,-0.08,-0.08,-0.08,85.9,11.26,10.0,85.9,111.57,85.9,59.34,59.34,-0.08,32.33,67.15,8.0,-0.08,32.33,-0.08,-0.08,-0.08,-0.08
2025-09-22 00:15:00,-0.17,-0.17,-0.17,75.21,16.76,16.76,82.54,99.13,82.54,44.5,49.73,-0.17,31.15,67.15,8.0,-0.17,31.15,-0.17,-0.17,-0.17,-0.17
2025-09-22 00:30:00,-0.37,-0.37,-0.37,66.97,20.9,20.9,79.98,92.0,79.98,32.02,32.02,-0.37,31.15,67.15,12.65,-0.37,31.15,-0.37,-0.37,-0.37,-0.37
2025-09-22 00:45:00,-0.39,-0.39,-0.39,71.92,5.77,5.77,77.18,77.18,77.18,16.14,37.75,-0.39,27.13,67.15,8.0,-0.39,27.13,-0.39,-0.39,-0.39,-0.39
2025-09-22 01:00:00,-0.02,8.0,8.0,86.66,15.0,15.0,83.87,96.86,83.87,44.5,50.66,-0.02,23.59,66.95,8.0,-4.1,28.94,0.23,8.0,8.0,8.0
2025-09-22 01:15:00,-5.99,1.71,1.71,81.4,10.57,10.57,80.0,96.8,80.0,32.92,46.66,-5.99,23.59,66.95,8.0,-5.99,28.94,-5.99,1.71,1.71,1.71
2025-09-22 01:30:00,-5.99,8.0,8.0,82.31,-1.35,-1.35,78.45,90.14,78.45,36.89,40.67,-5.99,23.59,66.95,8.0,-5.99,28.94,-5.99,8.0,8.0,8.0
2025-09-22 01:45:00,-15.99,-0.01,-0.01,74.01,-5.5,-5.5,75.41,82.04,71.24,22.92,36.68,-15.99,22.41,66.95,4.99,-9.31,28.94,-9.31,-0.01,-0.01,-0.01
2025-09-22 02:00:00,-6.99,8.0,8.0,77.25,5.69,5.69,81.88,88.64,81.88,22.64,22.64,-6.99,21.23,62.35,8.0,4.5,26.81,8.0,8.0,8.0,8.0
2025-09-22 02:15:00,-2.15,8.0,8.0,81.7,6.2,6.2,78.93,78.93,78.93,8.0,50.26,-2.15,21.23,66.8,8.0,4.5,26.81,8.0,8.0,8.0,8.0
2025-09-22 02:30:00,-2.71,8.0,8.0,89.01,4.7,4.7,78.26,78.26,78.26,34.23,44.27,-2.71,21.23,66.8,8.0,4.5,26.81,8.0,8.0,8.0,8.0
2025-09-22 02:45:00,-16.15,4.99,4.99,84.92,-1.35,-1.35,76.17,76.17,76.17,30.75,38.28,-16.15,21.23,66.8,4.99,3.0,26.81,0.0,4.99,4.99,4.99
2025-09-22 03:00:00,-8.0,5.0,5.0,77.23,2.89,2.89,79.98,79.98,79.98,29.6,29.6,-8.0,21.23,66.95,5.0,4.2,26.94,-8.0,5.0,5.0,5.0
2025-09-22 03:15:00,-8.0,5.0,5.0,88.37,-1.35,-1.35,77.72,77.72,77.72,26.99,26.99,-8.0,21.23,66.95,5.0,4.2,26.94,-8.0,5.0,5.0,5.0
2025-09-22 03:30:00,-4.0,5.0,5.0,85.16,-12.4,-12.4,76.9,76.9,76.9,34.99,34.99,-4.0,21.23,66.95,5.0,4.2,26.94,-4.0,5.0,5.0,5.0
2025-09-22 03:45:00,-8.0,5.0,5.0,78.28,-30.0,-30.0,76.89,76.89,76.89,44.5,44.5,-8.0,21.23,66.95,5.0,4.2,26.94,-8.0,5.0,5.0,5.0
2025-09-22 04:00:00,-19.71,3.02,3.02,83.4,19.0,2.14,75.9,75.9,76.62,39.0,39.0,-19.71,18.87,67.1,4.99,3.02,25.64,-19.71,3.02,3.02,3.02
2025-09-22 04:15:00,-0.17,3.08,3.08,76.36,-5.0,-20.74,75.31,75.31,76.58,44.5,49.49,-0.17,20.05,67.1,4.99,3.08,25.64,-0.17,3.08,3.08,3.08
2025-09-22 04:30:00,-0.12,14.91,14.91,80.28,-3.0,-29.5,79.67,79.67,79.67,32.0,32.0,-0.12,14.91,67.1,14.91,4.0,25.64,-0.12,14.91,14.91,14.91
2025-09-22 04:45:00,-8.0,16.04,16.04,85.8,-23.0,-27.9,82.97,82.97,89.19,16.91,53.48,-8.0,16.04,67.1,16.04,4.0,25.64,-8.0,16.04,16.04,16.04
2025-09-22 05:00:00,1.9,1.9,1.9,66.9,-30.0,-49.99,70.5,70.5,82.42,13.35,54.61,-0.01,28.31,67.3,12.65,-0.01,31.38,-0.01,1.9,1.9,1.9
2025-09-22 05:15:00,11.86,11.86,11.86,79.43,-20.0,-28.55,74.0,74.0,74.0,44.5,64.59,-0.2,28.31,67.3,12.65,-0.2,31.38,-0.2,11.86,11.86,11.86
2025-09-22 05:30:00,41.75,41.75,41.75,106.96,92.0,-9.1,92.0,92.0,94.3,44.5,74.57,-0.05,34.1,67.3,11.99,-0.05,34.1,-0.05,11.99,32.07,40.47
2025-09-22 05:45:00,58.41,58.41,58.41,103.91,98.0,-7.12,102.51,102.51,112.66,31.01,82.56,-0.14,35.87,67.3,17.6,-0.14,35.87,-0.14,17.6,31.01,58.41
2025-09-22 06:00:00,33.42,33.42,33.42,87.06,-10.71,-30.43,86.06,86.06,103.21,34.61,61.97,-1.73,44.05,64.75,14.35,-1.73,44.05,-1.73,-1.73,-1.73,-1.73
2025-09-22 06:15:00,1.8,50.08,50.08,104.41,8.59,-31.25,102.98,102.98,106.57,1.8,71.95,1.8,44.1,64.75,14.35,1.8,44.1,1.8,1.8,1.8,1.8
2025-09-22 06:30:00,1.43,50.08,50.08,148.62,85.15,12.31,115.1,115.1,115.58,28.3,115.1,1.43,44.1,69.53,14.35,1.43,44.1,1.43,1.43,28.3,28.3
2025-09-22 06:45:00,-0.01,66.75,66.75,154.93,124.98,-4.23,124.98,124.98,124.98,46.99,124.98,-5.4,46.99,69.5,14.35,-5.4,46.99,-5.4,-5.4,46.99,46.99
2025-09-22 07:00:00,123.54,123.54,123.54,123.54,40.0,-0.48,112.94,112.94,123.54,71.3,88.15,15.13,71.3,71.3,15.13,5.65,57.06,15.13,15.13,30.88,30.88
2025-09-22 07:15:00,124.18,124.18,124.18,135.93,68.49,23.02,124.18,124.18,124.18,77.0,77.0,15.38,77.0,77.0,15.38,5.65,57.06,15.38,15.38,46.65,46.65
2025-09-22 07:30:00,94.2,94.2,94.2,128.74,109.97,14.11,122.5,111.54,124.66,87.02,92.15,18.42,87.02,87.02,17.35,5.65,57.06,18.42,17.35,64.08,64.08
2025-09-22 07:45:00,125.05,125.05,125.05,125.59,131.22,10.95,123.94,123.94,125.14,64.28,123.94,18.42,68.22,68.22,15.2,5.65,57.06,18.42,15.2,42.91,42.91
2025-09-22 08:00:00,66.75,66.75,66.75,155.04,146.91,52.48,137.91,137.91,148.12,137.91,137.91,13.92,64.14,83.4,21.87,5.1,64.14,13.92,13.92,64.14,64.14
2025-09-22 08:15:00,55.82,55.82,55.82,123.7,109.45,30.96,126.97,126.97,126.97,126.97,126.97,18.45,61.1,83.4,18.45,5.1,61.1,18.45,18.45,55.82,55.82
2025-09-22 08:30:00,40.44,40.44,40.44,118.87,46.3,35.86,117.9,117.9,117.9,76.25,76.25,18.45,61.1,76.25,18.45,5.1,61.1,18.45,18.45,40.44,40.44
2025-09-22 08:45:00,3.99,3.99,3.99,95.19,41.62,15.46,101.74,101.74,101.74,77.71,77.71,3.99,77.71,77.71,14.89,3.99,77.71,3.99,3.99,3.99,3.99
2025-09-22 09:00:00,21.45,74.63,74.63,139.73,125.94,54.3,125.94,125.94,130.61,74.63,74.63,21.45,74.63,74.63,24.9,-0.9,74.63,21.45,13.68,74.63,74.63
2025-09-22 09:15:00,3.23,59.65,59.65,105.9,101.96,28.9,101.96,101.96,125.23,59.65,59.65,3.23,59.65,59.65,21.92,-0.9,59.65,3.23,3.23,59.65,59.65
2025-09-22 09:30:00,0.0,17.49,17.49,90.95,56.36,0.65,84.61,56.36,97.0,56.36,56.36,0.0,56.36,56.36,24.9,-0.9,56.36,0.0,0.0,17.49,17.49
2025-09-22 09:45:00,2.02,19.76,19.76,77.27,52.84,-10.0,76.3,52.84,86.85,19.76,40.56,2.02,52.84,52.84,24.9,-0.9,52.84,2.02,2.02,19.76,19.76
2025-09-22 10:00:00,18.42,66.81,66.81,103.95,66.81,50.0,102.07,66.81,102.07,66.81,66.81,18.42,66.81,66.81,13.8,-0.9,66.81,18.42,13.8,66.81,66.81
2025-09-22 10:15:00,13.68,59.1,59.1,104.83,55.88,5.11,81.3,55.88,91.82,49.56,59.1,13.68,52.01,55.88,13.68,-0.9,52.01,13.68,13.68,49.56,59.1
2025-09-22 10:30:00,8.0,40.82,40.82,85.81,49.22,0.65,70.35,49.22,52.44,40.82,57.68,8.0,49.22,49.22,8.0,-0.9,49.22,8.0,8.0,40.82,40.82
2025-09-22 10:45:00,8.96,17.49,17.49,77.29,21.9,-4.0,57.07,21.9,29.39,17.49,47.7,8.96,49.24,49.24,15.55,-0.9,49.24,8.96,8.96,17.49,17.49
2025-09-22 11:00:00,62.38,62.38,62.38,130.95,45.81,0.0,75.89,45.81,91.64,45.81,62.38,45.81,45.81,45.81,10.65,3.9,45.81,36.64,9.27,45.81,62.38
2025-09-22 11:15:00,55.82,55.82,55.82,94.76,39.68,0.0,66.66,39.68,98.95,39.68,55.82,2.41,39.68,39.68,10.65,2.41,39.68,2.41,2.41,39.68,55.82
2025-09-22 11:30:00,29.15,29.15,29.15,86.53,33.8,-0.62,53.0,33.8,74.93,3.08,32.36,2.4,33.8,33.8,20.08,3.9,33.8,2.4,2.4,29.15,29.15
2025-09-22 11:45:00,26.31,26.31,26.31,82.91,23.0,-4.0,40.45,23.0,91.93,23.0,28.36,2.4,33.44,33.44,23.06,3.9,33.44,2.4,2.4,26.31,26.31
2025-09-22 12:00:00,76.91,76.91,76.91,109.98,4.0,-9.27,76.91,57.25,108.0,38.61,69.64,2.6,57.25,57.25,23.16,-1.65,57.25,2.6,2.6,38.61,69.64
