date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-20 00:00:00,71.54,71.54,71.54,128.67,128.67,20.3,128.67,128.67,128.67,128.67,128.67,-15.0,71.54,71.54,-3.2,-3.2,51.15,-15.0,-15.0,71.54,71.54
2025-05-20 00:15:00,67.22,67.22,67.22,129.75,129.75,13.9,129.75,129.75,129.75,129.75,129.75,-15.0,67.22,67.22,-6.94,-6.94,51.15,-15.0,-15.0,67.22,67.22
2025-05-20 00:30:00,63.01,63.01,63.01,116.17,116.17,7.0,116.17,116.17,116.17,116.17,116.17,-15.01,60.7,60.7,0.9,0.9,51.15,-15.01,-15.01,60.7,63.01
2025-05-20 00:45:00,63.01,63.01,63.01,106.89,106.89,4.4,106.89,106.89,106.89,106.89,106.89,-15.01,63.01,63.01,0.9,0.9,51.15,-15.01,-15.01,63.01,63.01
2025-05-20 01:00:00,80.07,80.07,80.07,115.41,115.41,8.9,115.41,115.41,115.41,115.41,115.41,-10.0,115.41,115.41,-10.0,-10.0,49.9,-10.0,-10.0,41.91,41.91
2025-05-20 01:15:00,63.01,63.01,63.01,111.98,111.98,7.0,111.98,111.98,111.98,111.98,111.98,-10.01,111.98,111.98,-10.01,-10.01,49.9,-10.01,-10.01,41.91,41.91
2025-05-20 01:30:00,63.01,63.01,63.01,110.1,110.1,7.0,110.1,110.1,110.1,110.1,110.1,-8.02,110.1,110.1,0.54,-9.68,49.9,-9.68,-9.68,41.91,41.91
2025-05-20 01:45:00,63.01,63.01,63.01,106.55,106.55,6.3,106.55,106.55,106.55,106.55,106.55,-8.02,106.55,106.55,1.0,-9.68,49.9,-9.68,-9.68,41.91,41.91
2025-05-20 02:00:00,80.07,80.07,80.07,112.08,112.08,12.54,112.08,112.08,112.08,112.08,112.08,-8.01,112.08,112.08,0.69,-10.01,49.85,-10.01,-10.01,40.9,40.9
2025-05-20 02:15:00,71.54,71.54,71.54,107.45,107.45,9.54,107.45,107.45,107.45,107.45,107.45,-8.01,107.45,107.45,1.0,-9.68,49.85,-9.68,-9.68,40.9,40.9
2025-05-20 02:30:00,71.54,71.54,71.54,106.4,106.4,8.58,106.4,106.4,106.4,106.4,106.4,-8.01,106.4,106.4,0.69,-10.01,49.85,-10.01,-10.01,40.9,40.9
2025-05-20 02:45:00,71.54,71.54,71.54,105.67,105.67,5.11,105.67,105.67,105.67,105.67,105.67,-8.01,105.67,105.67,0.69,-9.68,49.85,-9.68,-9.68,40.9,40.9
2025-05-20 03:00:00,102.24,102.24,102.24,102.24,102.24,7.73,102.24,102.24,102.24,102.24,102.24,-10.0,102.24,102.24,1.0,-10.0,49.85,-10.0,-10.0,40.9,40.9
2025-05-20 03:15:00,101.74,101.74,101.74,101.74,101.74,10.07,101.74,101.74,101.74,101.74,101.74,-10.35,101.74,101.74,1.0,-10.35,49.85,-10.35,-10.35,40.9,40.9
2025-05-20 03:30:00,103.07,103.07,103.07,103.07,103.07,6.3,103.07,103.07,103.07,103.07,103.07,-10.36,103.07,103.07,1.0,-10.36,49.85,-10.36,-10.36,40.9,40.9
2025-05-20 03:45:00,104.94,104.94,104.94,104.94,104.94,5.9,104.94,104.94,104.94,104.94,40.9,-10.36,84.25,104.94,1.0,-10.36,49.85,-10.36,-10.36,40.9,40.9
2025-05-20 04:00:00,99.93,99.93,99.93,99.93,99.93,4.19,99.93,99.93,99.93,99.93,99.93,-10.01,67.17,67.17,-2.3,-10.01,-2.3,-10.01,-10.01,39.91,39.91
2025-05-20 04:15:00,102.82,102.82,102.82,102.82,102.82,4.15,102.82,102.82,102.82,102.82,102.82,-10.01,67.19,67.19,-2.3,-10.01,-2.3,-10.01,-10.01,39.91,39.91
2025-05-20 04:30:00,109.29,109.29,109.29,109.29,109.29,3.83,109.29,109.29,109.29,109.29,109.29,-10.01,67.19,67.19,-1.0,-10.01,-1.0,-10.01,-10.01,39.91,39.91
2025-05-20 04:45:00,116.04,116.04,116.04,116.04,116.04,4.89,116.04,116.04,116.04,116.04,116.04,-10.35,67.19,67.19,0.46,-10.35,0.46,-10.35,-10.35,39.91,39.91
2025-05-20 05:00:00,80.83,80.83,80.83,102.89,102.89,9.0,102.89,102.89,102.89,80.83,80.83,-9.67,51.88,66.6,4.76,-9.67,51.8,-9.67,-9.67,40.9,80.83
2025-05-20 05:15:00,91.7,91.7,91.7,110.7,110.7,12.9,110.7,110.7,110.7,91.7,91.7,-9.67,51.88,66.6,4.76,-9.67,51.8,-9.67,-9.67,44.95,91.7
