date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-10 00:00:00,43.5,55.57,55.57,98.0,131.28,131.28,125.84,131.28,125.84,125.84,125.84,43.5,43.5,60.9,9.53,9.53,9.53,-6.57,11.98,43.5,55.57
2025-07-10 00:15:00,43.46,55.57,55.57,81.27,120.82,120.82,120.82,120.82,120.82,120.82,120.82,43.46,29.23,60.9,9.35,9.35,9.35,-6.57,20.44,43.46,55.57
2025-07-10 00:30:00,53.74,55.57,55.57,74.22,88.62,88.62,88.62,88.62,88.62,88.62,88.62,53.74,55.57,60.9,9.32,5.57,9.32,-12.68,20.44,55.57,55.57
2025-07-10 00:45:00,53.74,55.57,55.57,70.15,79.48,65.56,79.48,79.48,79.48,79.48,79.48,53.74,55.57,60.9,9.33,5.55,9.33,-12.68,29.83,55.57,55.57
2025-07-10 01:00:00,32.42,55.57,55.57,92.6,115.18,115.18,114.94,115.18,108.85,114.94,114.94,32.42,47.63,60.1,1.95,1.95,1.95,-6.47,29.92,55.57,55.57
2025-07-10 01:15:00,32.42,55.57,55.57,84.63,106.0,106.0,106.0,106.0,102.7,106.0,106.0,32.42,29.87,60.1,1.95,1.95,1.95,-6.47,29.92,55.57,55.57
2025-07-10 01:30:00,35.41,55.57,55.57,69.63,93.13,93.13,93.13,93.13,88.72,93.13,93.13,35.41,55.57,60.1,1.95,1.95,1.95,-6.47,29.92,55.57,55.57
2025-07-10 01:45:00,35.41,55.57,55.57,63.21,83.73,77.42,83.73,83.73,89.87,83.73,83.73,35.41,55.57,60.1,1.97,1.97,1.97,-12.58,29.92,55.57,55.57
2025-07-10 02:00:00,55.57,55.57,55.57,90.5,110.88,110.88,110.88,110.88,110.88,110.88,110.88,55.57,55.57,60.0,0.1,0.1,0.1,-6.37,9.3,55.57,55.57
2025-07-10 02:15:00,55.57,55.57,55.57,69.81,100.94,100.94,100.94,100.94,100.94,100.94,100.94,55.57,55.57,60.0,0.1,0.1,0.1,-6.37,12.59,55.57,55.57
2025-07-10 02:30:00,55.57,55.57,55.57,64.12,86.43,86.43,86.43,86.43,97.91,86.43,86.43,55.57,55.57,60.0,0.1,0.1,0.1,-10.45,12.59,55.57,55.57
2025-07-10 02:45:00,55.57,55.57,55.57,59.15,83.01,83.01,83.01,83.01,100.49,83.01,83.01,55.57,55.57,60.0,0.1,0.1,0.1,-12.48,12.59,55.57,55.57
2025-07-10 03:00:00,31.63,38.23,38.23,70.05,93.81,93.81,93.81,93.81,99.8,93.81,93.81,31.63,38.23,60.1,0.1,0.1,0.1,0.1,16.02,38.23,38.23
2025-07-10 03:15:00,31.63,38.23,38.23,65.06,89.37,89.37,89.37,89.37,101.08,89.37,89.37,31.63,38.23,60.1,0.1,0.1,0.1,0.1,16.02,38.23,38.23
2025-07-10 03:30:00,31.64,38.22,38.22,64.5,92.3,68.11,92.3,92.3,100.57,92.3,92.3,31.64,38.22,60.1,0.1,0.1,0.1,0.1,16.02,38.22,38.22
2025-07-10 03:45:00,24.02,24.02,24.02,65.5,87.17,48.71,87.17,87.17,92.94,87.17,87.17,24.02,24.02,60.1,0.1,0.1,24.02,0.1,16.02,24.02,24.02
2025-07-10 04:00:00,33.35,38.27,38.27,56.7,85.01,81.99,85.01,85.01,89.63,85.01,85.01,33.35,38.27,59.9,0.0,0.0,0.0,-6.17,17.12,38.27,38.27
2025-07-10 04:15:00,33.24,39.22,39.22,60.96,86.33,70.94,86.33,86.33,99.12,86.33,86.33,33.24,39.22,59.9,0.0,0.0,0.0,-6.17,17.12,39.22,39.22
2025-07-10 04:30:00,38.27,38.27,38.27,80.9,95.5,39.5,95.5,95.5,97.12,95.5,95.5,38.27,38.27,59.9,0.0,0.0,0.0,-6.17,14.59,38.27,38.27
2025-07-10 04:45:00,38.27,38.27,38.27,90.78,99.76,39.1,99.76,99.76,99.76,99.76,99.76,38.27,38.27,59.9,0.0,0.0,0.0,-6.17,11.29,38.27,38.27
2025-07-10 05:00:00,44.03,44.03,44.03,54.69,91.84,29.07,91.84,91.84,91.84,91.84,91.84,44.03,44.03,60.1,2.17,2.17,2.17,-8.06,8.82,44.03,44.03
2025-07-10 05:15:00,44.03,44.03,44.03,67.67,99.44,49.3,99.44,99.44,91.96,99.44,99.44,44.03,44.03,60.1,2.17,2.17,2.17,-6.02,8.82,44.03,44.03
2025-07-10 05:30:00,44.02,44.02,44.02,85.12,110.93,33.65,110.93,110.93,104.42,110.93,110.93,44.02,44.02,60.1,2.17,2.17,2.17,-6.02,8.82,44.02,44.02
2025-07-10 05:45:00,69.11,69.11,69.11,104.95,117.79,60.73,117.79,117.79,104.97,117.79,117.79,69.11,69.11,69.11,2.17,2.17,2.17,-6.02,13.79,69.11,69.11
2025-07-10 06:00:00,57.76,57.76,57.76,62.37,100.66,35.0,100.66,100.66,87.97,100.66,100.66,57.76,57.76,57.76,2.22,2.22,25.15,-7.71,16.31,57.76,57.76
2025-07-10 06:15:00,40.0,40.0,40.0,80.65,113.92,66.3,113.92,113.92,110.25,113.92,113.92,40.0,40.0,61.55,2.32,2.32,25.15,-7.71,16.3,40.0,40.0
