date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-23 00:00:00,15.41,61.05,61.05,117.71,102.85,49.0,102.85,102.85,106.12,102.85,102.85,15.41,64.84,74.1,26.21,15.41,58.15,15.41,15.41,61.05,61.05
2025-10-23 00:15:00,61.39,61.39,61.39,109.04,89.17,45.01,99.77,99.77,116.58,99.77,99.77,7.06,64.84,76.0,26.51,19.69,26.51,7.06,15.4,61.39,61.39
2025-10-23 00:30:00,71.57,71.57,71.57,109.91,57.0,2.72,94.31,94.31,120.4,94.31,94.31,7.06,65.7,75.85,26.71,19.59,26.71,7.06,15.23,65.7,71.57
2025-10-23 00:45:00,63.81,63.81,63.81,103.19,30.98,3.52,92.02,92.02,120.4,92.02,92.02,0.76,64.84,75.7,27.06,15.08,27.06,0.76,0.76,63.81,63.81
2025-10-23 01:00:00,61.38,61.38,61.38,100.0,35.0,35.0,99.1,99.1,120.4,99.1,99.1,15.41,63.71,75.1,25.66,15.41,25.66,15.41,15.41,61.38,61.38
2025-10-23 01:15:00,71.57,71.57,71.57,94.83,29.18,29.18,94.83,94.83,120.4,94.83,94.83,11.1,62.59,67.76,25.96,19.69,25.96,11.1,11.1,52.79,71.57
2025-10-23 01:30:00,69.72,69.72,69.72,105.11,14.0,14.0,81.1,81.1,122.61,81.1,81.1,-1.32,62.59,74.8,26.11,19.64,26.11,-1.32,18.48,50.04,69.72
2025-10-23 01:45:00,70.41,70.41,70.41,91.71,7.16,7.16,79.01,79.01,126.88,79.01,79.01,-1.31,62.59,73.93,25.96,14.84,25.96,-1.31,14.84,47.28,70.41
2025-10-23 02:00:00,61.39,61.39,61.39,109.0,14.0,14.0,91.0,91.0,127.54,91.0,91.0,5.99,62.59,74.7,27.06,9.59,27.06,5.99,5.99,50.04,61.39
2025-10-23 02:15:00,61.39,61.39,61.39,107.11,3.52,3.52,79.13,79.13,120.58,79.13,79.13,-0.7,62.59,74.6,28.12,9.99,28.12,-0.7,1.82,52.79,61.39
2025-10-23 02:30:00,61.39,61.39,61.39,106.79,4.56,3.52,76.63,76.63,121.53,76.63,76.63,-0.7,61.46,72.9,27.17,16.85,27.17,-0.7,0.35,47.28,61.39
2025-10-23 02:45:00,71.58,71.58,71.58,95.34,18.16,3.08,74.8,74.8,124.15,74.8,74.8,3.6,61.46,71.65,25.16,11.69,25.16,3.6,3.6,47.28,71.58
2025-10-23 03:00:00,73.62,73.62,73.62,103.14,3.52,3.52,73.62,73.62,115.04,73.62,73.62,-1.54,61.46,72.6,23.94,21.46,23.94,-1.54,0.6,50.04,73.62
2025-10-23 03:15:00,72.52,72.52,72.52,92.11,3.52,3.52,72.52,72.52,115.06,72.52,72.52,-1.53,61.46,71.8,25.31,22.89,25.31,-1.53,0.55,50.04,72.52
2025-10-23 03:30:00,73.45,73.45,73.45,86.4,3.52,3.52,73.45,73.45,117.6,73.45,73.45,-1.42,61.46,70.55,28.04,22.51,56.9,-1.42,22.51,50.04,73.45
2025-10-23 03:45:00,68.41,68.41,68.41,83.7,3.52,3.52,68.41,68.41,117.6,68.41,68.41,-1.32,58.07,68.41,28.59,12.96,28.59,-1.32,12.96,47.28,68.41
2025-10-23 04:00:00,73.99,73.99,73.99,87.4,3.46,3.46,73.99,73.99,117.17,73.99,73.99,-2.63,62.59,73.99,27.07,21.46,27.07,-2.63,-2.63,50.04,73.99
2025-10-23 04:15:00,67.0,67.0,67.0,85.33,3.0,1.72,67.0,67.0,119.11,67.0,67.0,-2.35,60.33,67.0,27.32,15.83,27.32,-2.35,-2.35,50.04,67.0
2025-10-23 04:30:00,66.7,66.7,66.7,91.08,2.41,2.41,66.7,66.7,120.4,66.7,66.7,3.6,60.33,66.7,29.59,15.78,29.59,3.6,3.6,50.04,66.7
2025-10-23 04:45:00,61.73,61.73,61.73,100.71,4.3,0.99,61.73,61.73,120.4,61.73,61.73,6.68,59.2,61.73,31.51,23.69,57.1,6.68,6.68,50.04,61.73
2025-10-23 05:00:00,65.6,65.6,65.6,89.01,-2.96,-2.96,65.6,65.6,114.98,65.6,65.6,6.62,58.07,65.6,30.86,20.36,30.86,-2.9,7.33,47.28,65.6
2025-10-23 05:15:00,66.87,66.87,66.87,109.12,-4.01,-4.01,66.87,66.87,116.53,66.87,66.87,8.76,59.2,66.87,31.91,12.64,31.91,-1.32,12.64,47.28,66.87
2025-10-23 05:30:00,227.55,227.55,227.55,121.04,-0.45,-0.45,67.99,67.99,128.13,67.99,67.99,9.68,60.33,67.99,34.33,17.21,34.33,9.68,17.21,50.04,67.99
2025-10-23 05:45:00,237.75,237.75,237.75,127.9,0.0,0.0,67.56,67.56,117.16,67.56,67.56,5.33,60.33,67.56,34.93,26.71,34.93,1.88,18.9,56.98,67.56
2025-10-23 06:00:00,71.95,71.95,71.95,116.47,0.06,0.06,71.95,54.5,71.95,71.95,71.95,4.23,61.46,71.95,43.68,8.6,43.68,3.51,8.6,59.61,71.95
2025-10-23 06:15:00,85.6,85.6,85.6,120.74,0.1,0.1,78.09,78.09,85.6,78.09,78.09,5.18,71.05,78.09,33.73,11.0,33.73,-2.9,11.0,71.05,78.09
2025-10-23 06:30:00,70.17,70.17,70.17,135.8,13.69,13.69,70.17,70.17,220.03,70.17,70.17,9.3,69.49,70.17,39.21,15.6,39.21,3.51,15.6,69.49,70.17
2025-10-23 06:45:00,150.04,150.04,150.04,144.99,55.38,55.38,80.99,80.99,150.04,80.99,80.99,24.36,75.65,75.65,33.63,22.2,33.63,22.2,22.2,75.65,80.99
2025-10-23 07:00:00,141.85,141.85,141.85,141.85,41.99,41.99,92.72,57.68,141.85,92.72,92.72,9.7,67.5,92.72,30.64,19.2,30.64,3.51,19.2,67.5,92.72
2025-10-23 07:15:00,174.03,174.03,174.03,170.92,43.61,43.61,96.05,54.53,174.03,96.05,96.05,18.44,80.67,96.05,37.02,37.02,63.9,3.51,37.02,80.67,96.05
2025-10-23 07:30:00,160.01,160.01,160.01,160.01,50.0,50.0,91.74,91.74,160.01,91.74,91.74,25.45,83.82,91.74,55.36,31.68,64.05,6.71,31.68,83.82,91.74
2025-10-23 07:45:00,168.11,168.11,168.11,151.15,50.0,50.0,89.84,74.56,168.11,89.84,89.84,31.28,73.9,89.84,60.15,40.48,64.85,3.51,40.48,73.9,89.84
2025-10-23 08:00:00,205.51,205.51,205.51,147.9,40.71,40.71,105.96,105.96,205.51,105.96,105.96,43.1,105.96,105.96,62.91,29.65,66.35,29.65,52.62,101.16,105.96
2025-10-23 08:15:00,170.33,170.33,170.33,133.37,45.8,45.8,100.03,108.03,170.33,100.03,100.03,47.86,100.03,100.03,63.41,28.23,66.45,28.23,47.4,100.03,100.03
2025-10-23 08:30:00,154.14,154.14,154.14,112.04,50.0,50.0,96.8,96.8,154.14,96.8,96.8,52.19,96.8,96.8,66.63,32.68,66.9,32.68,55.78,96.8,96.8
2025-10-23 08:45:00,121.99,121.99,121.99,121.99,50.0,50.0,86.32,97.21,121.99,97.21,97.21,56.02,86.32,86.32,71.78,29.42,71.78,29.42,62.9,86.32,97.21
2025-10-23 09:00:00,135.87,135.87,135.87,154.07,104.99,51.3,104.99,128.75,135.87,94.1,94.1,56.22,94.1,94.1,60.53,52.24,66.35,52.24,52.24,94.1,94.1
2025-10-23 09:15:00,125.36,125.36,125.36,125.36,51.0,51.0,98.71,98.71,125.36,98.71,98.71,61.88,92.21,97.6,63.99,52.24,66.55,52.24,52.24,92.21,98.71
2025-10-23 09:30:00,115.06,115.06,115.06,115.06,38.48,38.48,91.78,91.78,115.06,91.78,91.78,62.42,90.91,91.78,68.2,51.24,68.2,51.24,51.24,90.91,91.78
2025-10-23 09:45:00,83.71,83.71,83.71,83.71,18.31,18.31,79.69,79.69,92.63,79.69,79.69,58.96,69.51,79.69,69.51,53.07,68.21,53.07,68.1,68.1,79.69
2025-10-23 10:00:00,112.41,112.41,112.41,112.41,42.64,17.06,102.91,131.28,112.41,102.91,102.91,58.96,102.91,102.91,68.85,48.98,73.25,48.98,62.9,83.1,102.91
2025-10-23 10:15:00,89.99,89.99,89.99,89.99,32.9,1.11,89.99,89.99,89.99,89.99,89.99,62.42,89.99,89.99,71.5,52.24,71.5,52.24,65.75,89.99,89.99
