date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-10-17 00:00:00,17.59,17.59,17.59,32.33,32.33,27.57,32.33,32.33,17.59,16.26,10.0,0.86,16.26,16.26,12.9,12.9,16.26,0.86,0.86,0.86,0.86
2024-10-17 00:15:00,17.59,17.59,17.59,22.81,22.81,27.57,22.81,22.81,17.59,16.26,10.0,0.86,16.26,16.26,12.9,12.9,16.26,0.86,0.86,0.86,0.86
2024-10-17 00:30:00,17.59,17.59,17.59,9.05,9.05,4.96,9.05,9.05,17.59,16.26,10.0,0.86,16.26,16.26,12.9,12.9,16.26,0.86,0.86,0.86,0.86
2024-10-17 00:45:00,17.59,17.59,17.59,0.86,0.86,4.96,0.86,0.86,17.59,16.26,10.0,0.86,16.26,16.26,12.9,12.9,16.26,0.86,0.86,0.86,0.86
2024-10-17 01:00:00,10.57,10.57,10.57,35.78,35.06,31.03,22.91,35.06,10.57,10.57,2.2,0.25,10.57,10.57,12.57,12.57,12.57,0.25,0.25,0.25,0.25
2024-10-17 01:15:00,10.57,10.57,10.57,17.89,27.0,31.03,17.89,27.0,10.57,10.57,2.2,0.25,10.57,10.57,12.57,12.57,12.57,0.25,0.25,0.25,0.25
2024-10-17 01:30:00,10.57,10.57,10.57,5.51,11.3,14.45,5.51,11.3,10.57,10.57,2.2,0.25,10.57,10.57,12.57,12.57,12.57,0.25,0.25,0.25,0.25
2024-10-17 01:45:00,10.57,10.57,10.57,-4.03,17.6,14.45,-4.03,17.6,10.57,10.57,2.2,0.25,10.57,10.57,12.57,12.57,12.57,0.25,0.25,0.25,0.25
2024-10-17 02:00:00,5.12,5.12,5.12,9.81,22.09,28.05,9.81,22.09,5.12,5.12,0.74,0.74,5.12,5.12,12.52,12.52,12.52,0.74,0.74,0.74,0.74
2024-10-17 02:15:00,5.12,5.12,5.12,7.61,34.0,28.05,7.61,34.0,5.12,5.12,0.74,0.74,5.12,5.12,12.52,12.52,12.52,0.74,0.74,0.74,0.74
2024-10-17 02:30:00,5.12,5.12,5.12,0.36,18.91,7.27,0.36,18.91,5.12,5.12,0.74,0.74,5.12,5.12,12.52,12.52,12.52,0.74,0.74,0.74,0.74
2024-10-17 02:45:00,5.12,5.12,5.12,2.71,27.0,7.27,2.71,27.0,5.12,5.12,0.74,0.74,5.12,5.12,12.52,12.52,12.52,0.74,0.74,0.74,0.74
2024-10-17 03:00:00,0.23,0.23,0.23,17.72,35.0,9.31,10.86,35.0,0.23,9.33,0.7,0.23,9.33,9.33,11.59,11.59,11.59,0.23,0.23,0.23,0.23
2024-10-17 03:15:00,0.23,0.23,0.23,7.76,38.07,9.31,7.76,38.07,0.23,9.33,0.7,0.23,9.33,9.33,11.59,11.59,11.59,0.23,0.23,0.23,0.23
2024-10-17 03:30:00,0.23,0.23,0.23,7.22,43.0,9.35,7.22,43.0,0.23,9.33,0.7,0.23,9.33,9.33,11.59,11.59,11.59,0.23,0.23,0.23,0.23
2024-10-17 03:45:00,0.23,0.23,0.23,11.47,43.4,9.35,11.47,43.4,0.23,9.33,0.7,0.23,9.33,9.33,11.59,11.59,11.59,0.23,0.23,0.23,0.23
2024-10-17 04:00:00,3.35,3.35,3.35,10.15,30.26,17.18,10.15,30.26,3.35,18.21,0.83,0.83,18.21,18.21,10.17,10.17,18.21,0.83,0.83,0.83,0.83
2024-10-17 04:15:00,3.35,3.35,3.35,14.49,43.0,17.18,14.49,43.0,3.35,18.21,0.83,0.83,18.21,18.21,10.17,10.17,18.21,0.83,0.83,0.83,0.83
2024-10-17 04:30:00,3.35,3.35,3.35,19.17,49.0,24.09,19.17,49.0,3.35,18.21,0.83,0.83,18.21,18.21,10.17,10.17,18.21,0.83,0.83,0.83,0.83
