date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-10 00:00:00,84.2,84.2,84.2,115.9,115.9,115.9,115.9,115.9,97.29,97.29,87.9,84.2,45.66,45.66,9.4,9.4,9.4,27.09,27.09,27.09,84.2
2025-03-10 00:15:00,84.2,84.2,84.2,100.39,100.39,87.14,100.39,100.39,97.29,97.29,87.9,84.2,45.66,45.66,9.4,9.4,9.4,27.09,27.09,27.09,84.2
2025-03-10 00:30:00,84.2,84.2,84.2,91.88,91.88,91.88,91.88,91.88,97.29,97.29,87.9,84.2,45.66,45.66,9.4,9.4,9.4,27.09,27.09,27.09,84.2
2025-03-10 00:45:00,84.2,84.2,84.2,81.0,81.0,67.92,81.0,81.0,97.29,97.29,87.9,84.2,45.66,45.66,9.4,9.4,9.4,27.09,27.09,27.09,84.2
2025-03-10 01:00:00,93.22,93.22,93.22,109.2,109.2,109.2,109.2,109.2,93.22,93.22,93.22,26.32,42.56,42.56,9.2,9.2,9.2,26.32,26.32,26.32,93.22
2025-03-10 01:15:00,93.22,93.22,93.22,91.07,91.07,47.72,91.07,91.07,93.22,93.22,93.22,26.32,42.56,42.56,9.2,9.2,9.2,26.32,26.32,26.32,93.22
2025-03-10 01:30:00,93.22,93.22,93.22,92.25,92.25,92.25,92.25,92.25,93.22,93.22,93.22,26.32,42.56,42.56,9.2,9.2,9.2,26.32,26.32,26.32,93.22
2025-03-10 01:45:00,93.22,93.22,93.22,80.34,80.34,62.95,80.34,80.34,93.22,93.22,93.22,26.32,42.56,42.56,9.2,9.2,9.2,26.32,26.32,26.32,93.22
2025-03-10 02:00:00,93.3,93.3,93.3,102.99,102.99,102.99,102.99,102.99,93.3,93.3,93.3,30.31,42.49,42.49,18.31,18.31,18.31,30.31,34.3,30.31,166.58
2025-03-10 02:15:00,93.3,93.3,93.3,85.75,85.75,50.05,85.75,85.75,93.3,93.3,93.3,30.31,42.49,42.49,18.31,18.31,18.31,30.31,34.3,30.31,166.58
2025-03-10 02:30:00,93.3,93.3,93.3,94.99,94.99,94.99,94.99,94.99,93.3,93.3,93.3,30.31,42.49,42.49,18.31,18.31,18.31,30.31,26.32,30.31,20.02
