date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-17 00:00:00,321.82,136.51,210.61,193.94,208.05,216.71,212.75,6621.2,6926.2,9160.0,2026-08-16 14:18:17,2026-08-16 23:39:50
2026-08-17 01:00:00,277.69,163.94,196.09,179.9,185.68,203.28,198.36,6328.1,6111.7,8725.3,2026-08-16 14:20:00,2026-08-17 00:39:47
2026-08-17 02:00:00,214.16,147.11,185.6,164.91,173.91,189.11,189.08,7431.2,7154.2,10356.9,2026-08-16 14:20:00,2026-08-17 01:39:55
2026-08-17 03:00:00,248.6,156.52,182.34,157.09,159.79,184.85,185.02,7863.1,7633.5,11115.3,2026-08-16 14:00:14,2026-08-17 02:39:55
2026-08-17 04:00:00,206.99,144.0,182.27,157.77,150.97,182.24,184.06,8440.1,8191.8,12068.0,2026-08-16 14:20:00,2026-08-17 03:39:46
2026-08-17 05:00:00,227.33,119.31,191.65,160.9,170.1,192.71,192.21,9136.7,8620.4,12428.1,2026-08-16 14:20:03,2026-08-17 04:39:40
2026-08-17 06:00:00,263.4,149.5,217.56,200.83,193.99,225.31,220.33,12397.5,12463.9,17507.2,2026-08-16 14:20:04,2026-08-17 05:39:59
2026-08-17 07:00:00,261.34,153.85,222.91,199.7,185.11,221.74,223.96,16884.3,16824.8,23702.7,2026-08-16 14:00:54,2026-08-17 06:39:56
2026-08-17 08:00:00,250.0,166.54,223.35,209.78,195.0,209.45,220.39,17364.8,18613.5,25431.3,2026-08-16 14:20:00,2026-08-17 07:39:55
2026-08-17 09:00:00,251.39,141.98,213.89,194.25,237.9,192.57,204.38,18506.2,19784.4,27631.7,2026-08-16 14:00:54,2026-08-17 08:39:48
2026-08-17 10:00:00,610.77,155.55,201.83,179.09,249.97,213.9,197.07,21238.5,21888.4,31168.3,2026-08-16 14:21:13,2026-08-17 09:39:40
2026-08-17 11:00:00,330.8,150.0,188.9,171.52,255.0,197.84,187.3,19852.1,19692.4,28114.9,2026-08-16 14:21:06,2026-08-17 10:39:59
2026-08-17 12:00:00,252.99,75.6,168.82,163.2,167.17,166.18,169.09,21389.1,19875.8,27186.8,2026-08-16 14:06:32,2026-08-17 11:39:41
2026-08-17 13:00:00,194.77,88.39,161.21,153.21,160.01,156.82,161.8,24857.7,24056.0,30951.7,2026-08-16 14:00:13,2026-08-17 12:39:52
2026-08-17 14:00:00,235.89,120.19,159.85,137.17,150.09,167.42,163.35,25714.8,25622.2,32975.9,2026-08-16 14:00:13,2026-08-17 13:39:45
2026-08-17 15:00:00,188.97,53.47,157.4,137.67,99.1,151.54,158.23,24340.2,24174.9,30856.2,2026-08-16 14:00:13,2026-08-17 14:39:50
2026-08-17 16:00:00,178.7,52.83,156.98,132.42,90.19,146.67,156.75,22160.8,23000.4,28501.9,2026-08-16 14:00:13,2026-08-17 15:39:48
2026-08-17 17:00:00,276.59,123.34,173.31,138.1,163.51,174.33,175.26,21129.7,22035.0,28163.2,2026-08-16 14:06:29,2026-08-17 16:39:59
2026-08-17 18:00:00,243.8,77.51,207.55,165.2,191.86,205.93,209.78,18707.3,19415.0,24805.8,2026-08-16 14:06:29,2026-08-17 17:39:44
2026-08-17 19:00:00,261.77,159.1,219.91,217.7,177.8,201.04,216.83,20490.2,20605.7,27332.5,2026-08-16 14:06:29,2026-08-17 18:39:53
2026-08-17 20:00:00,248.42,124.28,218.79,204.85,192.51,196.29,208.64,18130.3,17317.5,24733.3,2026-08-16 14:06:29,2026-08-17 19:39:55
2026-08-17 21:00:00,460.0,178.14,212.68,208.86,203.5,208.5,205.0,19732.4,19399.7,26960.1,2026-08-16 14:00:13,2026-08-17 20:39:48
2026-08-17 22:00:00,294.37,170.04,204.91,202.19,236.9,207.55,201.79,17037.0,16482.0,23627.8,2026-08-16 14:20:05,2026-08-17 21:39:44
2026-08-17 23:00:00,238.4,153.1,189.72,189.6,175.49,194.05,190.01,11585.9,11978.4,17076.1,2026-08-16 14:20:41,2026-08-17 22:39:26
2026-08-18 00:00:00,251.0,87.0,175.65,160.58,190.3,178.1,176.18,5551.0,5607.8,7569.9,2026-08-17 14:20:23,2026-08-17 23:39:54
2026-08-18 01:00:00,227.74,136.93,163.37,151.98,177.29,166.25,163.91,5743.9,5701.9,7879.7,2026-08-17 14:20:32,2026-08-18 00:39:58
2026-08-18 02:00:00,386.07,144.01,157.89,151.65,174.14,164.48,159.94,5753.2,5842.2,8223.3,2026-08-17 14:20:17,2026-08-18 01:39:45
