date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-05 00:00:00,423.76,92.53,163.26,160.64,109.32,165.11,165.82,12830.1,11895.5,14899.7,2026-08-04 14:12:42,2026-08-04 23:39:55
2026-08-05 01:00:00,243.99,14.04,156.03,150.93,135.69,156.37,158.38,10965.0,10172.5,13033.1,2026-08-04 14:12:42,2026-08-05 00:39:50
2026-08-05 02:00:00,180.53,100.31,149.05,145.12,147.01,155.57,151.35,10355.6,9380.2,12482.1,2026-08-04 14:27:05,2026-08-05 01:39:53
2026-08-05 03:00:00,434.36,123.02,150.8,155.48,147.01,166.01,157.47,10607.8,9738.3,12835.3,2026-08-04 14:27:05,2026-08-05 02:39:50
2026-08-05 04:00:00,191.12,105.5,142.24,136.55,160.57,152.59,147.63,11110.3,9880.2,13601.8,2026-08-04 14:27:05,2026-08-05 03:39:47
2026-08-05 05:00:00,198.48,113.73,155.08,133.85,164.2,170.72,165.05,10675.8,9776.7,11498.5,2026-08-04 14:00:27,2026-08-05 04:39:59
2026-08-05 06:00:00,330.75,106.02,182.82,150.33,213.45,191.46,190.41,13149.3,12955.5,13883.2,2026-08-04 14:00:28,2026-08-05 05:39:57
2026-08-05 07:00:00,398.08,-44.98,178.25,161.09,283.1,189.9,185.63,13558.2,13431.5,16158.4,2026-08-04 14:00:30,2026-08-05 06:39:59
2026-08-05 08:00:00,1110.99,96.91,179.48,114.91,115.0,236.97,198.78,16741.9,15188.2,20072.0,2026-08-04 14:20:29,2026-08-05 07:39:55
2026-08-05 09:00:00,378.62,30.01,119.35,87.38,70.0,126.96,124.45,20201.6,17689.9,24299.7,2026-08-04 14:11:40,2026-08-05 08:39:59
2026-08-05 10:00:00,321.7,-1.5,63.49,86.47,120.27,78.3,69.17,20632.3,18947.8,25620.9,2026-08-04 14:27:05,2026-08-05 09:39:52
2026-08-05 11:00:00,117.9,-17.55,14.71,-4.9,-1.89,25.11,18.05,18563.8,18583.2,23481.5,2026-08-04 14:00:13,2026-08-05 10:39:56
2026-08-05 12:00:00,50.63,-10.3,1.75,19.55,-0.39,-0.08,3.3,22758.6,23801.0,29531.2,2026-08-04 14:27:05,2026-08-05 11:39:40
