date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-11 00:00:00,211.16,152.63,177.1,182.55,187.53,177.02,178.09,5757.4,5760.9,6956.5,2026-09-10 14:20:08,2026-09-10 23:39:54
2026-09-11 01:00:00,189.19,124.78,168.05,174.59,153.27,163.88,166.56,6386.3,6122.1,8151.4,2026-09-10 14:30:22,2026-09-11 00:39:50
2026-09-11 02:00:00,182.46,110.99,162.4,168.33,159.3,158.72,161.36,5998.2,5645.9,7206.6,2026-09-10 14:30:15,2026-09-11 01:39:56
2026-09-11 03:00:00,174.27,72.17,158.27,162.16,157.4,153.2,156.9,5418.9,5280.7,6523.4,2026-09-10 14:20:00,2026-09-11 02:39:45
2026-09-11 04:00:00,183.14,100.5,160.87,163.9,149.99,160.19,159.91,5360.9,5389.4,6829.3,2026-09-10 14:20:01,2026-09-11 03:39:38
2026-09-11 05:00:00,202.38,104.25,166.45,173.99,173.2,165.77,166.34,6337.2,6149.1,7125.9,2026-09-10 14:38:11,2026-09-11 04:39:56
2026-09-11 06:00:00,230.35,110.3,198.27,196.03,212.28,206.59,200.93,6610.2,6425.3,6932.4,2026-09-10 14:33:16,2026-09-11 05:39:24
2026-09-11 07:00:00,286.72,195.92,217.28,216.81,215.0,216.86,217.45,10107.6,9745.0,11625.7,2026-09-10 14:38:40,2026-09-11 06:39:58
2026-09-11 08:00:00,462.94,175.1,212.86,233.49,207.91,214.69,212.69,11223.5,10602.6,12898.8,2026-09-10 14:20:00,2026-09-11 07:39:56
2026-09-11 09:00:00,316.57,131.82,190.61,198.2,189.38,197.46,191.67,13811.6,13219.6,16672.5,2026-09-10 14:07:47,2026-09-11 08:39:59
2026-09-11 10:00:00,247.15,46.08,163.99,176.5,90.4,160.09,164.37,15146.9,14682.4,17366.0,2026-09-10 14:07:49,2026-09-11 09:39:56
2026-09-11 11:00:00,195.52,3.9,137.82,148.84,32.6,119.68,137.18,16766.1,17019.5,19687.4,2026-09-10 14:00:10,2026-09-11 10:39:39
2026-09-11 12:00:00,168.28,18.58,107.81,126.0,67.15,76.45,94.88,20355.3,21091.9,24894.1,2026-09-10 14:06:42,2026-09-11 11:39:49
2026-09-11 13:00:00,161.0,-50.02,93.61,131.2,-2.88,60.96,75.34,21411.4,21790.5,25666.4,2026-09-10 14:06:42,2026-09-11 12:39:58
2026-09-11 14:00:00,160.2,-35.87,91.55,160.2,5.0,42.77,68.42,21286.4,22592.1,26632.9,2026-09-10 14:07:48,2026-09-11 13:39:57
2026-09-11 15:00:00,189.2,11.03,123.31,165.8,120.0,106.17,115.19,23517.5,25397.7,30259.6,2026-09-10 14:07:49,2026-09-11 14:39:51
